cell_label,x,y,celltype_F,celltype_F_class,area
21712,18324,16526,Oligo,Non-neuronal,FI
21713,20802,16527,Oligo,Non-neuronal,FI
21715,10130,16529,Chandelier,Inhibitory,FI
21716,15115,16529,Oligo,Non-neuronal,FI
21717,17286,16529,Oligo,Non-neuronal,FI
21718,13571,16530,Oligo,Non-neuronal,FI
21719,14379,16531,Oligo,Non-neuronal,FI
21720,19204,16528,L2/3 IT,Excitatory,FI
21726,6611,16536,L2/3 IT,Excitatory,FI
21728,13343,16536,Oligo,Non-neuronal,FI
21729,14973,16538,Oligo,Non-neuronal,FI
21730,16912,16539,Oligo,Non-neuronal,FI
21732,12121,16540,Oligo,Non-neuronal,FI
21737,3833,16544,OPC,Non-neuronal,FI
21739,13645,16544,Oligo,Non-neuronal,FI
21740,11845,16548,L2/3 IT,Excitatory,FI
21741,19191,16549,Oligo,Non-neuronal,FI
21742,16834,16550,Oligo,Non-neuronal,FI
21743,18787,16549,Oligo,Non-neuronal,FI
21745,9032,16551,L4 IT,Excitatory,FI
21746,14366,16551,Oligo,Non-neuronal,FI
21748,14285,16553,Oligo,Non-neuronal,FI
21749,15028,16552,Oligo,Non-neuronal,FI
21752,16534,16554,Oligo,Non-neuronal,FI
21755,16030,16557,Oligo,Non-neuronal,FI
21756,16469,16557,Oligo,Non-neuronal,FI
21757,14786,16559,Oligo,Non-neuronal,FI
21759,17773,16558,Oligo,Non-neuronal,FI
21760,19460,16560,Oligo,Non-neuronal,FI
21762,10147,16561,Oligo,Non-neuronal,FI
21764,13345,16565,Oligo,Non-neuronal,FI
21765,18289,16561,Oligo,Non-neuronal,FI
21767,15637,16563,Oligo,Non-neuronal,FI
21768,10984,16565,L6 IT,Excitatory,FI
21770,14461,16567,Oligo,Non-neuronal,FI
21772,15844,16569,Oligo,Non-neuronal,FI
21774,16902,16570,Micro/PVM,Non-neuronal,FI
21776,11313,16572,Oligo,Non-neuronal,FI
21777,19000,16572,Oligo,Non-neuronal,FI
21779,18795,16574,Oligo,Non-neuronal,FI
21781,13059,16578,Oligo,Non-neuronal,FI
21782,14939,16578,Oligo,Non-neuronal,FI
21783,16674,16579,Oligo,Non-neuronal,FI
21784,17147,16579,Oligo,Non-neuronal,FI
21786,17052,16582,Oligo,Non-neuronal,FI
21788,8563,16583,SST,Inhibitory,FI
21791,16824,16583,Oligo,Non-neuronal,FI
21793,9727,16585,Micro/PVM,Non-neuronal,FI
21794,16087,16584,Micro/PVM,Non-neuronal,FI
21796,16886,16587,Oligo,Non-neuronal,FI
21797,4461,16587,L2/3 IT,Excitatory,FI
21799,6748,16588,L2/3 IT,Excitatory,FI
21801,16443,16588,Oligo,Non-neuronal,FI
21802,8256,16592,L2/3 IT,Excitatory,FI
21803,15108,16596,OPC,Non-neuronal,FI
21805,16908,16594,Oligo,Non-neuronal,FI
21806,18447,16593,OPC,Non-neuronal,FI
21810,8483,16597,Oligo,Non-neuronal,FI
21811,11503,16596,OPC,Non-neuronal,FI
21814,10727,16599,Oligo,Non-neuronal,FI
21815,5453,16601,VIP,Inhibitory,FI
21818,11603,16602,Oligo,Non-neuronal,FI
21819,18993,16602,Oligo,Non-neuronal,FI
21820,12864,16604,Oligo,Non-neuronal,FI
21824,9100,16606,Oligo,Non-neuronal,FI
21826,11207,16604,Micro/PVM,Non-neuronal,FI
21827,12754,16609,L6 CT,Excitatory,FI
21828,13889,16609,Oligo,Non-neuronal,FI
21829,17304,16607,Oligo,Non-neuronal,FI
21830,17609,16607,Oligo,Non-neuronal,FI
21831,5590,16610,L2/3 IT,Excitatory,FI
21832,7105,16610,VIP,Inhibitory,FI
21833,6323,16611,L2/3 IT,Excitatory,FI
21834,9643,16611,L4 IT,Excitatory,FI
21835,17022,16611,Oligo,Non-neuronal,FI
21837,12559,16611,Oligo,Non-neuronal,FI
21838,5677,16614,VLMC,Non-neuronal,FI
21842,16047,16614,Oligo,Non-neuronal,FI
21843,18133,16615,Oligo,Non-neuronal,FI
21845,5300,16616,L2/3 IT,Excitatory,FI
21851,15751,16618,Oligo,Non-neuronal,FI
21852,18233,16619,Oligo,Non-neuronal,FI
21853,5908,16620,PVALB,Inhibitory,FI
21854,14164,16620,Oligo,Non-neuronal,FI
21855,16172,16620,Oligo,Non-neuronal,FI
21857,10453,16624,Oligo,Non-neuronal,FI
21858,11108,16623,VIP,Inhibitory,FI
21860,6763,16623,OPC,Non-neuronal,FI
21863,16681,16624,Oligo,Non-neuronal,FI
21864,11490,16628,Oligo,Non-neuronal,FI
21865,13192,16627,Oligo,Non-neuronal,FI
21867,20877,16627,Oligo,Non-neuronal,FI
21868,9167,16629,Chandelier,Inhibitory,FI
21870,16054,16629,Oligo,Non-neuronal,FI
21872,17974,16629,Oligo,Non-neuronal,FI
21874,13882,16633,Oligo,Non-neuronal,FI
21875,14952,16632,Oligo,Non-neuronal,FI
21877,12066,16633,Micro/PVM,Non-neuronal,FI
21879,16317,16634,Oligo,Non-neuronal,FI
21880,13452,16636,Oligo,Non-neuronal,FI
21881,14998,16635,Oligo,Non-neuronal,FI
21882,16737,16635,Oligo,Non-neuronal,FI
21884,12991,16639,Oligo,Non-neuronal,FI
21891,8505,16644,Micro/PVM,Non-neuronal,FI
21892,15269,16645,Oligo,Non-neuronal,FI
21893,19284,16644,L2/3 IT,Excitatory,FI
21895,6025,16649,Micro/PVM,Non-neuronal,FI
21897,15034,16648,Oligo,Non-neuronal,FI
21899,4932,16649,Astro,Non-neuronal,FI
21901,13339,16654,Oligo,Non-neuronal,FI
21902,15647,16651,Oligo,Non-neuronal,FI
21905,17062,16652,Oligo,Non-neuronal,FI
21907,20634,16654,L6 IT,Excitatory,FI
21908,13240,16655,Oligo,Non-neuronal,FI
21909,14172,16655,Oligo,Non-neuronal,FI
21911,10286,16658,L5/6 NP,Excitatory,FI
21912,10455,16657,Oligo,Non-neuronal,FI
21916,20816,16657,Oligo,Non-neuronal,FI
21917,7026,16658,Astro,Non-neuronal,FI
21918,9601,16658,Micro/PVM,Non-neuronal,FI
21923,9359,16663,L5 IT,Excitatory,FI
21932,10625,16668,Oligo,Non-neuronal,FI
21933,15469,16668,Oligo,Non-neuronal,FI
21934,16401,16667,Oligo,Non-neuronal,FI
21935,9072,16669,L5 IT,Excitatory,FI
21936,16573,16670,Oligo,Non-neuronal,FI
21937,7433,16671,Astro,Non-neuronal,FI
21938,11704,16670,L6B,Excitatory,FI
21943,7907,16675,Oligo,Non-neuronal,FI
21945,4293,16677,Oligo,Non-neuronal,FI
21946,8430,16678,Chandelier,Inhibitory,FI
21947,9653,16676,Oligo,Non-neuronal,FI
21950,17813,16679,Oligo,Non-neuronal,FI
21951,4993,16682,L2/3 IT,Excitatory,FI
21952,12434,16682,Oligo,Non-neuronal,FI
21954,12748,16684,Oligo,Non-neuronal,FI
21955,14834,16686,Oligo,Non-neuronal,FI
21956,19737,16686,L6 CT,Excitatory,FI
21958,13308,16689,Oligo,Non-neuronal,FI
21959,17914,16688,Oligo,Non-neuronal,FI
21960,7065,16690,L2/3 IT,Excitatory,FI
21961,9349,16690,L2/3 IT,Excitatory,FI
21962,9851,16689,Oligo,Non-neuronal,FI
21963,10303,16691,Oligo,Non-neuronal,FI
21964,12828,16690,Oligo,Non-neuronal,FI
21966,16876,16691,L6 IT,Excitatory,FI
21967,19771,16691,Oligo,Non-neuronal,FI
21968,6584,16692,L2/3 IT,Excitatory,FI
21971,20488,16692,L6 IT,Excitatory,FI
21972,5027,16695,L2/3 IT,Excitatory,FI
21974,16606,16698,Oligo,Non-neuronal,FI
21976,9439,16697,Oligo,Non-neuronal,FI
21977,13339,16695,Oligo,Non-neuronal,FI
21979,8409,16698,Oligo,Non-neuronal,FI
21980,8754,16698,L5 IT,Excitatory,FI
21984,4008,16699,Astro,Non-neuronal,FI
21985,11183,16700,Astro,Non-neuronal,FI
21986,15868,16700,Oligo,Non-neuronal,FI
21987,20131,16698,Oligo,Non-neuronal,FI
21990,9670,16701,L6 IT Car3,Excitatory,FI
21991,18219,16702,Oligo,Non-neuronal,FI
21994,18586,16703,Oligo,Non-neuronal,FI
21995,8290,16704,Oligo,Non-neuronal,FI
21997,13789,16706,Oligo,Non-neuronal,FI
21999,14243,16707,Oligo,Non-neuronal,FI
22000,14996,16706,Oligo,Non-neuronal,FI
22004,14485,16707,Oligo,Non-neuronal,FI
22005,15601,16709,Micro/PVM,Non-neuronal,FI
22006,15935,16710,Oligo,Non-neuronal,FI
22007,13019,16711,Oligo,Non-neuronal,FI
22008,17905,16712,Oligo,Non-neuronal,FI
22009,8159,16714,L4 IT,Excitatory,FI
22012,12541,16717,Oligo,Non-neuronal,FI
22013,9843,16718,L6B,Excitatory,FI
22014,14225,16720,Oligo,Non-neuronal,FI
22015,14392,16718,Oligo,Non-neuronal,FI
22017,4109,16721,VIP,Inhibitory,FI
22020,16485,16724,Oligo,Non-neuronal,FI
22021,6901,16726,Micro/PVM,Non-neuronal,FI
22022,15317,16725,Oligo,Non-neuronal,FI
22023,17687,16730,Oligo,Non-neuronal,FI
22025,3790,16728,L2/3 IT,Excitatory,FI
22026,5097,16727,Oligo,Non-neuronal,FI
22028,13332,16728,Oligo,Non-neuronal,FI
22029,13394,16727,OPC,Non-neuronal,FI
22030,18480,16728,Oligo,Non-neuronal,FI
22031,6466,16729,PVALB,Inhibitory,FI
22032,8733,16730,OPC,Non-neuronal,FI
22033,15511,16729,Oligo,Non-neuronal,FI
22034,5128,16732,VIP,Inhibitory,FI
22035,16515,16732,Micro/PVM,Non-neuronal,FI
22038,5251,16736,Astro,Non-neuronal,FI
22039,15598,16736,Oligo,Non-neuronal,FI
22045,17804,16740,Oligo,Non-neuronal,FI
22050,17603,16743,Oligo,Non-neuronal,FI
22052,8342,16745,Oligo,Non-neuronal,FI
22054,7593,16747,VLMC,Non-neuronal,FI
22055,8602,16747,Oligo,Non-neuronal,FI
22056,9303,16748,L4 IT,Excitatory,FI
22057,13658,16748,Oligo,Non-neuronal,FI
22059,16039,16746,Oligo,Non-neuronal,FI
22061,14610,16749,Oligo,Non-neuronal,FI
22062,15071,16748,Oligo,Non-neuronal,FI
22063,15578,16750,Oligo,Non-neuronal,FI
22064,17447,16748,Oligo,Non-neuronal,FI
22067,11327,16752,L5 IT,Excitatory,FI
22068,13584,16753,Oligo,Non-neuronal,FI
22071,20653,16753,Oligo,Non-neuronal,FI
22072,15311,16754,Oligo,Non-neuronal,FI
22075,20296,16759,Oligo,Non-neuronal,FI
22077,12714,16758,Oligo,Non-neuronal,FI
22081,10144,16760,Micro/PVM,Non-neuronal,FI
22083,5451,16762,L2/3 IT,Excitatory,FI
22084,13327,16764,Oligo,Non-neuronal,FI
22085,7146,16765,Astro,Non-neuronal,FI
22086,7827,16764,L4 IT,Excitatory,FI
22087,17051,16765,Oligo,Non-neuronal,FI
22089,14486,16769,Oligo,Non-neuronal,FI
22090,19912,16769,Oligo,Non-neuronal,FI
22092,8753,16769,VLMC,Non-neuronal,FI
22094,16114,16770,Oligo,Non-neuronal,FI
22095,7237,16771,L2/3 IT,Excitatory,FI
22097,5004,16774,VIP,Inhibitory,FI
22098,7171,16777,Oligo,Non-neuronal,FI
22099,9398,16776,Micro/PVM,Non-neuronal,FI
22100,14915,16776,Oligo,Non-neuronal,FI
22101,12618,16779,Oligo,Non-neuronal,FI
22103,9640,16780,Oligo,Non-neuronal,FI
22104,15273,16780,Oligo,Non-neuronal,FI
22107,4371,16784,L2/3 IT,Excitatory,FI
22108,10481,16784,OPC,Non-neuronal,FI
22110,6794,16787,L2/3 IT,Excitatory,FI
22112,14421,16785,Oligo,Non-neuronal,FI
22116,4058,16790,Oligo,Non-neuronal,FI
22117,7998,16791,L2/3 IT,Excitatory,FI
22118,8775,16791,Oligo,Non-neuronal,FI
22123,17226,16793,Oligo,Non-neuronal,FI
22125,8808,16794,Oligo,Non-neuronal,FI
22126,12130,16795,Oligo,Non-neuronal,FI
22127,16615,16794,Oligo,Non-neuronal,FI
22131,7850,16800,L2/3 IT,Excitatory,FI
22132,13870,16801,Oligo,Non-neuronal,FI
22134,10174,16801,L5 IT,Excitatory,FI
22135,14763,16803,Oligo,Non-neuronal,FI
22137,15482,16804,Oligo,Non-neuronal,FI
22144,8995,16809,Oligo,Non-neuronal,FI
22145,12889,16810,Oligo,Non-neuronal,FI
22146,9148,16812,L5 IT,Excitatory,FI
22148,12949,16813,Oligo,Non-neuronal,FI
22149,16670,16813,Oligo,Non-neuronal,FI
22150,16697,16812,Oligo,Non-neuronal,FI
22151,17668,16813,L6 CT,Excitatory,FI
22153,17095,16814,Oligo,Non-neuronal,FI
22155,14899,16815,Oligo,Non-neuronal,FI
22156,17428,16816,Oligo,Non-neuronal,FI
22157,9777,16817,Oligo,Non-neuronal,FI
22158,13705,16818,Oligo,Non-neuronal,FI
22159,16966,16818,Oligo,Non-neuronal,FI
22160,17055,16818,Oligo,Non-neuronal,FI
22162,6681,16819,Astro,Non-neuronal,FI
22163,13913,16821,Oligo,Non-neuronal,FI
22164,14385,16822,Oligo,Non-neuronal,FI
22165,5981,16823,L2/3 IT,Excitatory,FI
22167,15195,16824,Astro,Non-neuronal,FI
22171,13468,16829,Oligo,Non-neuronal,FI
22175,16909,16831,Oligo,Non-neuronal,FI
22176,17467,16832,Oligo,Non-neuronal,FI
22178,5794,16833,SST,Inhibitory,FI
22182,6710,16834,Astro,Non-neuronal,FI
22184,17932,16836,Oligo,Non-neuronal,FI
22186,12341,16837,Oligo,Non-neuronal,FI
22188,17918,16837,OPC,Non-neuronal,FI
22190,6283,16841,Oligo,Non-neuronal,FI
22191,7076,16841,Oligo,Non-neuronal,FI
22192,7431,16841,Astro,Non-neuronal,FI
22193,8153,16839,Astro,Non-neuronal,FI
22194,8277,16839,Oligo,Non-neuronal,FI
22196,16805,16841,Astro,Non-neuronal,FI
22197,17001,16841,Oligo,Non-neuronal,FI
22206,5359,16848,Astro,Non-neuronal,FI
22208,14307,16847,Oligo,Non-neuronal,FI
22209,5830,16850,L2/3 IT,Excitatory,FI
22210,9800,16849,Oligo,Non-neuronal,FI
22211,15854,16850,Oligo,Non-neuronal,FI
22214,15106,16851,Oligo,Non-neuronal,FI
22217,19232,16855,Oligo,Non-neuronal,FI
22221,20323,16856,Oligo,Non-neuronal,FI
22223,7561,16858,Astro,Non-neuronal,FI
22226,15911,16857,Oligo,Non-neuronal,FI
22236,17201,16865,Oligo,Non-neuronal,FI
22238,18885,16867,Oligo,Non-neuronal,FI
22239,8919,16869,L6 IT Car3,Excitatory,FI
22240,12867,16869,Oligo,Non-neuronal,FI
22241,13971,16868,Oligo,Non-neuronal,FI
22242,14895,16868,Oligo,Non-neuronal,FI
22243,9924,16871,L2/3 IT,Excitatory,FI
22246,12335,16872,Oligo,Non-neuronal,FI
22249,19086,16873,Oligo,Non-neuronal,FI
22250,19258,16872,Oligo,Non-neuronal,FI
22251,19611,16871,Oligo,Non-neuronal,FI
22254,7055,16873,OPC,Non-neuronal,FI
22255,10922,16875,Oligo,Non-neuronal,FI
22256,5184,16877,Micro/PVM,Non-neuronal,FI
22257,9025,16875,L6 IT Car3,Excitatory,FI
22261,8533,16878,L4 IT,Excitatory,FI
22265,16609,16878,Oligo,Non-neuronal,FI
22266,18400,16879,OPC,Non-neuronal,FI
22267,16204,16878,Oligo,Non-neuronal,FI
22269,15396,16882,Oligo,Non-neuronal,FI
22270,19587,16881,Oligo,Non-neuronal,FI
22273,13328,16882,Oligo,Non-neuronal,FI
22274,20569,16883,Astro,Non-neuronal,FI
22275,11708,16887,Oligo,Non-neuronal,FI
22277,10256,16888,Oligo,Non-neuronal,FI
22278,14484,16890,Oligo,Non-neuronal,FI
22279,15084,16890,L2/3 IT,Excitatory,FI
22282,5269,16892,L2/3 IT,Excitatory,FI
22283,15947,16894,Oligo,Non-neuronal,FI
22284,16233,16893,Oligo,Non-neuronal,FI
22285,18868,16893,Oligo,Non-neuronal,FI
22289,13656,16896,Oligo,Non-neuronal,FI
22292,14007,16897,Oligo,Non-neuronal,FI
22295,10851,16899,L2/3 IT,Excitatory,FI
22297,8556,16901,OPC,Non-neuronal,FI
22298,11021,16902,Oligo,Non-neuronal,FI
22299,11255,16900,L6 CT,Excitatory,FI
22300,9766,16902,L5 IT,Excitatory,FI
22303,11408,16904,Oligo,Non-neuronal,FI
22306,16170,16906,Oligo,Non-neuronal,FI
22307,9859,16907,L6 IT Car3,Excitatory,FI
22308,10163,16906,Oligo,Non-neuronal,FI
22310,8906,16910,L4 IT,Excitatory,FI
22314,14689,16912,Oligo,Non-neuronal,FI
22317,6731,16914,L2/3 IT,Excitatory,FI
22319,4478,16916,LAMP5,Inhibitory,FI
22320,4872,16915,LAMP5,Inhibitory,FI
22324,14080,16915,Oligo,Non-neuronal,FI
22325,14362,16914,Oligo,Non-neuronal,FI
22328,10273,16918,Oligo,Non-neuronal,FI
22331,14490,16917,Oligo,Non-neuronal,FI
22334,9961,16918,Oligo,Non-neuronal,FI
22335,9311,16920,Micro/PVM,Non-neuronal,FI
22336,7387,16922,L2/3 IT,Excitatory,FI
22337,14565,16921,OPC,Non-neuronal,FI
22339,16401,16921,Oligo,Non-neuronal,FI
22340,17198,16921,Oligo,Non-neuronal,FI
22341,19500,16921,OPC,Non-neuronal,FI
22342,16819,16924,Oligo,Non-neuronal,FI
22343,19341,16924,Oligo,Non-neuronal,FI
22347,15461,16927,Oligo,Non-neuronal,FI
22348,8121,16929,Astro,Non-neuronal,FI
22350,18923,16929,Micro/PVM,Non-neuronal,FI
22351,14707,16930,Oligo,Non-neuronal,FI
22356,5794,16935,LAMP5,Inhibitory,FI
22357,9044,16936,SST,Inhibitory,FI
22358,13234,16936,Oligo,Non-neuronal,FI
22360,18797,16936,Oligo,Non-neuronal,FI
22361,6811,16938,Astro,Non-neuronal,FI
22364,14802,16939,Oligo,Non-neuronal,FI
22365,16864,16939,Oligo,Non-neuronal,FI
22367,6974,16943,Astro,Non-neuronal,FI
22369,9299,16944,Micro/PVM,Non-neuronal,FI
22370,12939,16947,Oligo,Non-neuronal,FI
22372,16394,16947,Oligo,Non-neuronal,FI
22374,4536,16949,L2/3 IT,Excitatory,FI
22375,9241,16949,Astro,Non-neuronal,FI
22380,13358,16949,Oligo,Non-neuronal,FI
22383,20400,16953,Oligo,Non-neuronal,FI
22384,13833,16956,Oligo,Non-neuronal,FI
22386,8797,16958,SST,Inhibitory,FI
22387,9781,16957,PVALB,Inhibitory,FI
22390,16941,16961,Oligo,Non-neuronal,FI
22392,9051,16963,L5 IT,Excitatory,FI
22393,12677,16961,OPC,Non-neuronal,FI
22395,16337,16963,Oligo,Non-neuronal,FI
22396,16762,16962,Oligo,Non-neuronal,FI
22397,19464,16965,Oligo,Non-neuronal,FI
22398,13482,16964,L2/3 IT,Excitatory,FI
22399,18280,16965,Oligo,Non-neuronal,FI
22400,7651,16966,Oligo,Non-neuronal,FI
22403,17713,16968,Oligo,Non-neuronal,FI
22404,10092,16968,Astro,Non-neuronal,FI
22405,16652,16969,Oligo,Non-neuronal,FI
22407,7258,16973,L5/6 NP,Excitatory,FI
22410,7697,16975,Oligo,Non-neuronal,FI
22412,14004,16974,Oligo,Non-neuronal,FI
22413,16417,16974,Oligo,Non-neuronal,FI
22414,7441,16976,SST CHODL,Inhibitory,FI
22415,13011,16975,L2/3 IT,Excitatory,FI
22416,15472,16976,Oligo,Non-neuronal,FI
22417,7057,16978,L5 IT,Excitatory,FI
22418,8754,16980,Astro,Non-neuronal,FI
22419,13613,16980,Oligo,Non-neuronal,FI
22421,15123,16980,Oligo,Non-neuronal,FI
22422,15778,16979,Oligo,Non-neuronal,FI
22423,18303,16979,Oligo,Non-neuronal,FI
22425,17154,16982,Oligo,Non-neuronal,FI
22429,18170,16984,OPC,Non-neuronal,FI
22431,12931,16985,Oligo,Non-neuronal,FI
22435,15332,16985,Oligo,Non-neuronal,FI
22438,7338,16989,L6 IT,Excitatory,FI
22439,14140,16988,Oligo,Non-neuronal,FI
22440,19946,16988,L6B,Excitatory,FI
22441,9958,16991,Oligo,Non-neuronal,FI
22443,12205,16992,Astro,Non-neuronal,FI
22444,13547,16995,Oligo,Non-neuronal,FI
22446,19980,16996,OPC,Non-neuronal,FI
22447,4744,16997,Astro,Non-neuronal,FI
22449,11802,16998,SST,Inhibitory,FI
22453,7383,17002,L5 IT,Excitatory,FI
22454,7463,17003,L2/3 IT,Excitatory,FI
22455,13325,17004,Oligo,Non-neuronal,FI
22456,14325,17003,Oligo,Non-neuronal,FI
22457,15088,17002,Oligo,Non-neuronal,FI
22458,16868,17002,Oligo,Non-neuronal,FI
22460,6602,17005,L2/3 IT,Excitatory,FI
22461,10408,17004,L6 IT Car3,Excitatory,FI
22462,14064,17005,Oligo,Non-neuronal,FI
22465,16106,17006,Oligo,Non-neuronal,FI
22468,13356,17009,Oligo,Non-neuronal,FI
22469,16906,17009,Oligo,Non-neuronal,FI
22470,19898,17008,Oligo,Non-neuronal,FI
22472,18886,17009,Oligo,Non-neuronal,FI
22474,7532,17012,Oligo,Non-neuronal,FI
22478,14717,17016,Oligo,Non-neuronal,FI
22480,14560,17020,Oligo,Non-neuronal,FI
22481,15464,17024,Oligo,Non-neuronal,FI
22482,18325,17021,Oligo,Non-neuronal,FI
22483,18546,17021,Oligo,Non-neuronal,FI
22486,5810,17025,Endo,Non-neuronal,FI
22491,8755,17026,L6 IT Car3,Excitatory,FI
22493,9930,17028,L6 CT,Excitatory,FI
22494,16601,17028,Oligo,Non-neuronal,FI
22495,16741,17028,Oligo,Non-neuronal,FI
22496,17097,17027,Oligo,Non-neuronal,FI
22497,19876,17027,Oligo,Non-neuronal,FI
22498,4436,17028,Micro/PVM,Non-neuronal,FI
22499,13316,17029,Oligo,Non-neuronal,FI
22504,17296,17035,Oligo,Non-neuronal,FI
22510,14120,17039,Oligo,Non-neuronal,FI
22512,18159,17040,Oligo,Non-neuronal,FI
22513,17151,17042,Oligo,Non-neuronal,FI
22517,9855,17044,L6 IT,Excitatory,FI
22519,6634,17045,Oligo,Non-neuronal,FI
22521,18505,17047,Oligo,Non-neuronal,FI
22522,6903,17048,Astro,Non-neuronal,FI
22523,8345,17050,Oligo,Non-neuronal,FI
22524,14309,17048,OPC,Non-neuronal,FI
22526,7337,17053,L2/3 IT,Excitatory,FI
22527,14055,17053,Oligo,Non-neuronal,FI
22528,17674,17054,Oligo,Non-neuronal,FI
22530,16885,17053,Oligo,Non-neuronal,FI
22531,5281,17056,L2/3 IT,Excitatory,FI
22532,10794,17056,L6B,Excitatory,FI
22533,13779,17056,Oligo,Non-neuronal,FI
22534,15563,17057,Micro/PVM,Non-neuronal,FI
22535,16565,17055,L2/3 IT,Excitatory,FI
22536,17105,17055,Oligo,Non-neuronal,FI
22537,16736,17058,Oligo,Non-neuronal,FI
22538,12564,17058,Oligo,Non-neuronal,FI
22539,13095,17059,Oligo,Non-neuronal,FI
22540,14693,17059,Oligo,Non-neuronal,FI
22541,14382,17062,Oligo,Non-neuronal,FI
22542,18708,17061,Oligo,Non-neuronal,FI
22543,7039,17065,Oligo,Non-neuronal,FI
22544,9066,17066,Oligo,Non-neuronal,FI
22547,9633,17068,Oligo,Non-neuronal,FI
22548,12373,17071,Oligo,Non-neuronal,FI
22549,12807,17071,Oligo,Non-neuronal,FI
22552,13306,17074,Oligo,Non-neuronal,FI
22555,7103,17081,Oligo,Non-neuronal,FI
22558,7681,17084,L6 IT Car3,Excitatory,FI
22560,15429,17084,Oligo,Non-neuronal,FI
22561,16891,17084,Oligo,Non-neuronal,FI
22562,19939,17085,Oligo,Non-neuronal,FI
22563,16186,17086,Oligo,Non-neuronal,FI
22567,12587,17087,Oligo,Non-neuronal,FI
22568,14891,17088,OPC,Non-neuronal,FI
22570,5366,17089,Astro,Non-neuronal,FI
22571,7648,17090,Oligo,Non-neuronal,FI
22572,15621,17090,Micro/PVM,Non-neuronal,FI
22573,16562,17091,Oligo,Non-neuronal,FI
22576,19578,17095,OPC,Non-neuronal,FI
22579,15033,17098,Oligo,Non-neuronal,FI
22585,7623,17103,L4 IT,Excitatory,FI
22586,11672,17104,Oligo,Non-neuronal,FI
22587,12955,17106,Oligo,Non-neuronal,FI
22588,15060,17105,Oligo,Non-neuronal,FI
22590,6890,17107,L2/3 IT,Excitatory,FI
22591,13871,17106,Oligo,Non-neuronal,FI
22594,7903,17107,LAMP5 LHX6,Inhibitory,FI
22598,17516,17111,Oligo,Non-neuronal,FI
22599,9583,17113,L6B,Excitatory,FI
22600,18419,17113,Oligo,Non-neuronal,FI
22601,16461,17114,Oligo,Non-neuronal,FI
22602,19068,17114,Micro/PVM,Non-neuronal,FI
22608,11074,17118,L6 IT,Excitatory,FI
22610,16094,17118,Oligo,Non-neuronal,FI
22613,18883,17125,OPC,Non-neuronal,FI
22614,6163,17122,Astro,Non-neuronal,FI
22616,8603,17124,Oligo,Non-neuronal,FI
22617,10878,17125,Oligo,Non-neuronal,FI
22620,16678,17126,Oligo,Non-neuronal,FI
22621,9498,17127,Astro,Non-neuronal,FI
22622,12883,17127,Oligo,Non-neuronal,FI
22624,17631,17127,Oligo,Non-neuronal,FI
22625,14244,17128,Oligo,Non-neuronal,FI
22626,15319,17130,Oligo,Non-neuronal,FI
22630,14626,17132,Oligo,Non-neuronal,FI
22631,16729,17130,Oligo,Non-neuronal,FI
22636,16123,17136,Oligo,Non-neuronal,FI
22637,15385,17137,Oligo,Non-neuronal,FI
22639,11104,17139,Oligo,Non-neuronal,FI
22649,5884,17148,L2/3 IT,Excitatory,FI
22651,14086,17147,Oligo,Non-neuronal,FI
22652,15427,17149,Oligo,Non-neuronal,FI
22653,16431,17148,OPC,Non-neuronal,FI
22654,16860,17147,Oligo,Non-neuronal,FI
22656,15787,17149,Oligo,Non-neuronal,FI
22657,16528,17150,Oligo,Non-neuronal,FI
22660,5113,17151,Micro/PVM,Non-neuronal,FI
22661,9391,17152,Oligo,Non-neuronal,FI
22664,17044,17152,Oligo,Non-neuronal,FI
22668,11081,17154,Oligo,Non-neuronal,FI
22670,18900,17156,Oligo,Non-neuronal,FI
22673,8651,17159,L6 IT,Excitatory,FI
22677,17273,17161,Oligo,Non-neuronal,FI
22679,7913,17164,L4 IT,Excitatory,FI
22680,16172,17163,Oligo,Non-neuronal,FI
22681,8319,17164,SNCG,Inhibitory,FI
22683,4582,17167,Astro,Non-neuronal,FI
22685,11280,17168,Oligo,Non-neuronal,FI
22686,13815,17165,Oligo,Non-neuronal,FI
22687,13919,17168,Oligo,Non-neuronal,FI
22689,14237,17170,Oligo,Non-neuronal,FI
22690,14774,17169,Oligo,Non-neuronal,FI
22692,15808,17169,Oligo,Non-neuronal,FI
22693,12138,17171,Oligo,Non-neuronal,FI
22694,18412,17171,Oligo,Non-neuronal,FI
22695,13531,17173,Oligo,Non-neuronal,FI
22697,18620,17173,Oligo,Non-neuronal,FI
22699,15157,17174,Oligo,Non-neuronal,FI
22702,8475,17175,L5/6 NP,Excitatory,FI
22704,15235,17178,Oligo,Non-neuronal,FI
22705,16347,17177,Oligo,Non-neuronal,FI
22706,19297,17177,Oligo,Non-neuronal,FI
22711,18721,17181,Oligo,Non-neuronal,FI
22715,10872,17185,Oligo,Non-neuronal,FI
22718,5777,17190,L2/3 IT,Excitatory,FI
22720,12467,17189,L6 IT Car3,Excitatory,FI
22723,14854,17192,OPC,Non-neuronal,FI
22725,4712,17195,VIP,Inhibitory,FI
22728,14483,17195,Oligo,Non-neuronal,FI
22729,15192,17194,Oligo,Non-neuronal,FI
22731,14093,17195,Oligo,Non-neuronal,FI
22732,16704,17197,Oligo,Non-neuronal,FI
22734,17513,17199,Oligo,Non-neuronal,FI
22736,13916,17201,Oligo,Non-neuronal,FI
22737,16147,17200,Oligo,Non-neuronal,FI
