cell_label,x,y,celltype_F,celltype_F_class,area
22440,20021,12300,L2/3 IT,Excitatory,A1C
22445,7358,12304,L6 IT,Excitatory,A1C
22446,15923,12306,L2/3 IT,Excitatory,A1C
22448,2157,12308,PVALB,Inhibitory,A1C
22450,12468,12309,Astro,Non-neuronal,A1C
22452,15436,12308,L4 IT,Excitatory,A1C
22455,3849,12310,L6 IT Car3,Excitatory,A1C
22457,16298,12310,Oligo,Non-neuronal,A1C
22458,17062,12311,Oligo,Non-neuronal,A1C
22460,12396,12311,Oligo,Non-neuronal,A1C
22463,902,12313,Oligo,Non-neuronal,A1C
22466,14464,12317,Oligo,Non-neuronal,A1C
22467,18459,12316,L2/3 IT,Excitatory,A1C
22468,9067,12319,OPC,Non-neuronal,A1C
22470,14229,12319,L4 IT,Excitatory,A1C
22471,4826,12320,VLMC,Non-neuronal,A1C
22472,5971,12321,L5/6 NP,Excitatory,A1C
22475,5024,12323,Oligo,Non-neuronal,A1C
22480,1547,12325,Oligo,Non-neuronal,A1C
22481,2951,12325,LAMP5 LHX6,Inhibitory,A1C
22484,2908,12329,VIP,Inhibitory,A1C
22487,16547,12327,Oligo,Non-neuronal,A1C
22488,3143,12330,Oligo,Non-neuronal,A1C
22489,4988,12330,Oligo,Non-neuronal,A1C
22490,8784,12328,Oligo,Non-neuronal,A1C
22491,10996,12330,Oligo,Non-neuronal,A1C
22492,11370,12331,L6 IT,Excitatory,A1C
22493,12614,12330,Oligo,Non-neuronal,A1C
22496,19734,12330,L2/3 IT,Excitatory,A1C
22499,9784,12331,OPC,Non-neuronal,A1C
22500,12088,12332,Oligo,Non-neuronal,A1C
22501,2863,12334,L6 IT,Excitatory,A1C
22506,20152,12334,Astro,Non-neuronal,A1C
22507,5159,12336,Astro,Non-neuronal,A1C
22510,1517,12338,Oligo,Non-neuronal,A1C
22513,14874,12338,L6 IT Car3,Excitatory,A1C
22514,7523,12339,Astro,Non-neuronal,A1C
22516,21226,12341,Micro/PVM,Non-neuronal,A1C
22518,2205,12342,L5 IT,Excitatory,A1C
22519,5667,12341,Oligo,Non-neuronal,A1C
22520,6586,12343,Astro,Non-neuronal,A1C
22521,9755,12342,Oligo,Non-neuronal,A1C
22522,11296,12342,L6 IT Car3,Excitatory,A1C
22526,11637,12344,L5 IT,Excitatory,A1C
22527,6985,12345,OPC,Non-neuronal,A1C
22528,14266,12345,L4 IT,Excitatory,A1C
22530,6661,12348,Oligo,Non-neuronal,A1C
22531,7413,12348,L5 IT,Excitatory,A1C
22532,7629,12351,Oligo,Non-neuronal,A1C
22534,2378,12349,Micro/PVM,Non-neuronal,A1C
22535,19818,12349,L2/3 IT,Excitatory,A1C
22536,3400,12351,L6 IT Car3,Excitatory,A1C
22537,7198,12351,Oligo,Non-neuronal,A1C
22541,231,12354,Oligo,Non-neuronal,A1C
22542,7656,12354,Oligo,Non-neuronal,A1C
22543,520,12356,L6 IT,Excitatory,A1C
22544,8856,12356,Astro,Non-neuronal,A1C
22547,957,12359,Micro/PVM,Non-neuronal,A1C
22548,6124,12357,Micro/PVM,Non-neuronal,A1C
22549,11347,12358,Chandelier,Inhibitory,A1C
22551,12406,12359,L5 IT,Excitatory,A1C
22552,12630,12357,Oligo,Non-neuronal,A1C
22554,19440,12358,L2/3 IT,Excitatory,A1C
22555,4581,12360,Oligo,Non-neuronal,A1C
22556,7557,12360,Astro,Non-neuronal,A1C
22557,11941,12360,L6 IT,Excitatory,A1C
22559,2710,12361,L5 IT,Excitatory,A1C
22560,6215,12361,Astro,Non-neuronal,A1C
22562,17675,12362,L2/3 IT,Excitatory,A1C
22564,6789,12363,Astro,Non-neuronal,A1C
22565,13141,12363,Astro,Non-neuronal,A1C
22567,17992,12363,L4 IT,Excitatory,A1C
22568,2099,12365,Endo,Non-neuronal,A1C
22569,7534,12364,Oligo,Non-neuronal,A1C
22570,10304,12362,Astro,Non-neuronal,A1C
22571,15231,12365,Oligo,Non-neuronal,A1C
22573,19766,12365,VIP,Inhibitory,A1C
22576,7953,12366,LAMP5 LHX6,Inhibitory,A1C
22578,12912,12365,Oligo,Non-neuronal,A1C
22580,15101,12366,L4 IT,Excitatory,A1C
22581,20638,12366,Micro/PVM,Non-neuronal,A1C
22582,15461,12368,L4 IT,Excitatory,A1C
22583,17952,12367,Oligo,Non-neuronal,A1C
22584,21783,12368,OPC,Non-neuronal,A1C
22585,467,12371,Micro/PVM,Non-neuronal,A1C
22588,8436,12370,L6B,Excitatory,A1C
22590,1911,12371,Micro/PVM,Non-neuronal,A1C
22591,17092,12375,Micro/PVM,Non-neuronal,A1C
22593,8265,12374,L5/6 NP,Excitatory,A1C
22596,20474,12374,L2/3 IT,Excitatory,A1C
22597,6988,12378,L6 IT,Excitatory,A1C
22598,14304,12376,L5 IT,Excitatory,A1C
22599,20220,12375,L2/3 IT,Excitatory,A1C
22600,16739,12378,Micro/PVM,Non-neuronal,A1C
22603,5984,12378,Oligo,Non-neuronal,A1C
22607,4763,12381,Micro/PVM,Non-neuronal,A1C
22608,6704,12383,PVALB,Inhibitory,A1C
22610,16271,12381,L4 IT,Excitatory,A1C
22611,19337,12381,L2/3 IT,Excitatory,A1C
22612,10905,12383,Oligo,Non-neuronal,A1C
22613,13165,12382,L6B,Excitatory,A1C
22615,1854,12385,Oligo,Non-neuronal,A1C
22616,9111,12385,Astro,Non-neuronal,A1C
22619,17463,12384,L2/3 IT,Excitatory,A1C
22620,214,12386,L5/6 NP,Excitatory,A1C
22621,7030,12386,L6 IT,Excitatory,A1C
22622,13777,12386,Oligo,Non-neuronal,A1C
22623,15981,12386,Oligo,Non-neuronal,A1C
22624,19422,12386,L2/3 IT,Excitatory,A1C
22625,2681,12388,L2/3 IT,Excitatory,A1C
22627,9849,12388,L6 IT Car3,Excitatory,A1C
22628,10879,12387,Astro,Non-neuronal,A1C
22629,14796,12387,Micro/PVM,Non-neuronal,A1C
22631,15292,12387,PVALB,Inhibitory,A1C
22633,19384,12389,Oligo,Non-neuronal,A1C
22634,4568,12392,Oligo,Non-neuronal,A1C
22635,18519,12392,L2/3 IT,Excitatory,A1C
22639,19895,12393,L2/3 IT,Excitatory,A1C
22640,7838,12395,Oligo,Non-neuronal,A1C
22642,619,12391,Oligo,Non-neuronal,A1C
22643,12579,12397,Oligo,Non-neuronal,A1C
22644,10618,12398,Oligo,Non-neuronal,A1C
22645,10768,12398,Oligo,Non-neuronal,A1C
22646,17119,12399,L2/3 IT,Excitatory,A1C
22647,19184,12398,L2/3 IT,Excitatory,A1C
22648,12920,12399,L4 IT,Excitatory,A1C
22650,18635,12400,L2/3 IT,Excitatory,A1C
22651,19458,12400,L2/3 IT,Excitatory,A1C
22652,8508,12402,L6 IT,Excitatory,A1C
22656,8821,12404,L6 IT,Excitatory,A1C
22660,16485,12405,VIP,Inhibitory,A1C
22661,16751,12405,OPC,Non-neuronal,A1C
22662,438,12408,Oligo,Non-neuronal,A1C
22666,7691,12408,Oligo,Non-neuronal,A1C
22670,13940,12409,Oligo,Non-neuronal,A1C
22674,13100,12410,Oligo,Non-neuronal,A1C
22675,14019,12410,Oligo,Non-neuronal,A1C
22678,7341,12412,Oligo,Non-neuronal,A1C
22680,7667,12414,Oligo,Non-neuronal,A1C
22681,13078,12413,Astro,Non-neuronal,A1C
22682,17341,12414,Oligo,Non-neuronal,A1C
22684,1017,12416,Oligo,Non-neuronal,A1C
22685,3215,12416,Oligo,Non-neuronal,A1C
22686,7368,12417,L6 IT,Excitatory,A1C
22689,14969,12417,L4 IT,Excitatory,A1C
22691,13801,12420,OPC,Non-neuronal,A1C
22696,4096,12423,Astro,Non-neuronal,A1C
22698,12937,12422,Oligo,Non-neuronal,A1C
22699,13545,12424,Oligo,Non-neuronal,A1C
22700,19053,12423,L2/3 IT,Excitatory,A1C
22701,10201,12426,Oligo,Non-neuronal,A1C
22703,6181,12427,Astro,Non-neuronal,A1C
22704,3436,12428,Astro,Non-neuronal,A1C
22705,10613,12429,L5 IT,Excitatory,A1C
22706,901,12430,Oligo,Non-neuronal,A1C
22707,20066,12429,Oligo,Non-neuronal,A1C
22709,8283,12433,PVALB,Inhibitory,A1C
22710,20379,12431,L2/3 IT,Excitatory,A1C
22712,2856,12433,Oligo,Non-neuronal,A1C
22713,8071,12435,Oligo,Non-neuronal,A1C
22714,11955,12433,PVALB,Inhibitory,A1C
22715,15316,12433,Oligo,Non-neuronal,A1C
22718,4156,12436,L6 CT,Excitatory,A1C
22719,11630,12436,PVALB,Inhibitory,A1C
22721,3737,12438,Oligo,Non-neuronal,A1C
22722,5961,12437,Oligo,Non-neuronal,A1C
22723,8716,12438,L6 IT Car3,Excitatory,A1C
22725,14714,12437,SST,Inhibitory,A1C
22726,6041,12440,Astro,Non-neuronal,A1C
22727,6478,12440,Oligo,Non-neuronal,A1C
22728,6774,12440,PVALB,Inhibitory,A1C
22730,8975,12438,PVALB,Inhibitory,A1C
22732,1231,12441,Oligo,Non-neuronal,A1C
22733,1744,12441,Astro,Non-neuronal,A1C
22734,5667,12441,Astro,Non-neuronal,A1C
22736,14219,12445,L4 IT,Excitatory,A1C
22739,18921,12445,L2/3 IT,Excitatory,A1C
22740,21343,12444,L2/3 IT,Excitatory,A1C
22742,5433,12447,L2/3 IT,Excitatory,A1C
22744,13411,12447,Astro,Non-neuronal,A1C
22745,2708,12449,Oligo,Non-neuronal,A1C
22746,4937,12448,L6 IT Car3,Excitatory,A1C
22747,7801,12448,Oligo,Non-neuronal,A1C
22748,13105,12448,Oligo,Non-neuronal,A1C
22751,7209,12448,Oligo,Non-neuronal,A1C
22752,7676,12449,Micro/PVM,Non-neuronal,A1C
22754,11757,12450,L6 IT,Excitatory,A1C
22755,18622,12449,Oligo,Non-neuronal,A1C
22756,2735,12451,L6 IT Car3,Excitatory,A1C
22757,6412,12451,OPC,Non-neuronal,A1C
22758,7339,12451,Oligo,Non-neuronal,A1C
22759,7401,12452,Oligo,Non-neuronal,A1C
22761,13987,12451,L6B,Excitatory,A1C
22763,2062,12452,L6 IT Car3,Excitatory,A1C
22764,2952,12454,Oligo,Non-neuronal,A1C
22769,7312,12453,Oligo,Non-neuronal,A1C
22771,20498,12459,L2/3 IT,Excitatory,A1C
22772,4541,12461,Oligo,Non-neuronal,A1C
22773,6986,12461,Oligo,Non-neuronal,A1C
22775,19531,12462,Oligo,Non-neuronal,A1C
22776,4970,12463,L5 IT,Excitatory,A1C
22778,14827,12466,L6B,Excitatory,A1C
22779,14903,12467,Oligo,Non-neuronal,A1C
22780,14146,12470,Chandelier,Inhibitory,A1C
22781,19302,12469,OPC,Non-neuronal,A1C
22783,491,12474,L5 IT,Excitatory,A1C
22786,14873,12472,Oligo,Non-neuronal,A1C
22789,7324,12477,Oligo,Non-neuronal,A1C
22791,16579,12471,L2/3 IT,Excitatory,A1C
22793,20889,12473,Astro,Non-neuronal,A1C
22794,5715,12475,L6 IT Car3,Excitatory,A1C
22795,8895,12477,Oligo,Non-neuronal,A1C
22796,12925,12477,L6 CT,Excitatory,A1C
22798,20193,12476,L6B,Excitatory,A1C
22800,9850,12475,Oligo,Non-neuronal,A1C
22804,2117,12480,Oligo,Non-neuronal,A1C
22805,2533,12479,L6 IT,Excitatory,A1C
22806,3201,12480,L5 IT,Excitatory,A1C
22807,14351,12480,L4 IT,Excitatory,A1C
22809,10697,12484,Oligo,Non-neuronal,A1C
22812,14218,12480,Oligo,Non-neuronal,A1C
22813,17374,12481,SST,Inhibitory,A1C
22816,13644,12484,L4 IT,Excitatory,A1C
22819,1169,12485,SST,Inhibitory,A1C
22821,14851,12478,L5 IT,Excitatory,A1C
22825,7684,12489,Astro,Non-neuronal,A1C
22826,12680,12488,L6 CT,Excitatory,A1C
22827,2067,12490,L5 IT,Excitatory,A1C
22828,4533,12494,Oligo,Non-neuronal,A1C
22829,5122,12489,Astro,Non-neuronal,A1C
22830,6037,12485,Oligo,Non-neuronal,A1C
22832,13794,12491,Oligo,Non-neuronal,A1C
22833,15341,12489,LAMP5,Inhibitory,A1C
22834,16671,12491,Oligo,Non-neuronal,A1C
22835,18698,12491,L2/3 IT,Excitatory,A1C
22836,20867,12490,Astro,Non-neuronal,A1C
22840,15015,12491,Oligo,Non-neuronal,A1C
22843,6895,12495,Chandelier,Inhibitory,A1C
22844,9835,12498,Oligo,Non-neuronal,A1C
22845,19202,12495,L2/3 IT,Excitatory,A1C
22847,3292,12497,Astro,Non-neuronal,A1C
22848,6082,12497,SST,Inhibitory,A1C
22849,7825,12497,L6 IT Car3,Excitatory,A1C
22850,11789,12497,Oligo,Non-neuronal,A1C
22852,4161,12500,Oligo,Non-neuronal,A1C
22854,11217,12499,L5 IT,Excitatory,A1C
22856,3736,12501,Oligo,Non-neuronal,A1C
22858,20502,12499,L2/3 IT,Excitatory,A1C
22859,2108,12505,Endo,Non-neuronal,A1C
22861,18660,12505,L2/3 IT,Excitatory,A1C
22862,421,12507,Oligo,Non-neuronal,A1C
22863,13122,12507,Oligo,Non-neuronal,A1C
22866,7536,12508,SST CHODL,Inhibitory,A1C
22869,11586,12507,Oligo,Non-neuronal,A1C
22872,4026,12509,Oligo,Non-neuronal,A1C
22873,9864,12510,L5 IT,Excitatory,A1C
22874,13275,12510,Oligo,Non-neuronal,A1C
22878,5191,12511,Oligo,Non-neuronal,A1C
22881,14845,12515,PVALB,Inhibitory,A1C
22883,7371,12516,Oligo,Non-neuronal,A1C
22886,7682,12519,Oligo,Non-neuronal,A1C
22887,8276,12518,Astro,Non-neuronal,A1C
22888,11137,12518,Oligo,Non-neuronal,A1C
22889,14015,12518,Oligo,Non-neuronal,A1C
22891,16078,12518,Oligo,Non-neuronal,A1C
22892,2894,12521,L5 IT,Excitatory,A1C
22895,1923,12522,Oligo,Non-neuronal,A1C
22896,7014,12523,Oligo,Non-neuronal,A1C
22897,8400,12521,Oligo,Non-neuronal,A1C
22898,8373,12525,L5 IT,Excitatory,A1C
22899,13545,12524,L6B,Excitatory,A1C
22901,16674,12524,Oligo,Non-neuronal,A1C
22902,17746,12524,L2/3 IT,Excitatory,A1C
22904,21053,12524,Astro,Non-neuronal,A1C
22907,12326,12525,Oligo,Non-neuronal,A1C
22910,914,12528,OPC,Non-neuronal,A1C
22911,7255,12526,Oligo,Non-neuronal,A1C
22912,12693,12528,Astro,Non-neuronal,A1C
22913,20087,12526,Oligo,Non-neuronal,A1C
22915,8799,12529,Oligo,Non-neuronal,A1C
22916,4011,12532,Oligo,Non-neuronal,A1C
22921,11440,12532,L6 IT Car3,Excitatory,A1C
22926,12580,12538,Oligo,Non-neuronal,A1C
22927,15657,12537,Oligo,Non-neuronal,A1C
22932,20034,12541,Astro,Non-neuronal,A1C
22933,1686,12543,Oligo,Non-neuronal,A1C
22934,12951,12543,Oligo,Non-neuronal,A1C
22935,19075,12544,L2/3 IT,Excitatory,A1C
22939,13953,12544,L6B,Excitatory,A1C
22942,19859,12547,L2/3 IT,Excitatory,A1C
22949,6622,12552,Astro,Non-neuronal,A1C
22950,6997,12552,Oligo,Non-neuronal,A1C
22951,8401,12552,Oligo,Non-neuronal,A1C
22952,11751,12552,Oligo,Non-neuronal,A1C
22953,12292,12553,Oligo,Non-neuronal,A1C
22955,21389,12554,L2/3 IT,Excitatory,A1C
22956,980,12552,PVALB,Inhibitory,A1C
22959,5153,12555,Oligo,Non-neuronal,A1C
22960,9724,12555,Oligo,Non-neuronal,A1C
22964,13204,12556,Micro/PVM,Non-neuronal,A1C
22966,1954,12559,L6 IT Car3,Excitatory,A1C
22967,5550,12559,Oligo,Non-neuronal,A1C
22968,15073,12558,Oligo,Non-neuronal,A1C
22969,20282,12559,VIP,Inhibitory,A1C
22971,16467,12562,L4 IT,Excitatory,A1C
22972,18885,12561,OPC,Non-neuronal,A1C
22973,366,12562,Oligo,Non-neuronal,A1C
22976,20565,12564,Micro/PVM,Non-neuronal,A1C
22981,2865,12568,VLMC,Non-neuronal,A1C
22982,6582,12567,Oligo,Non-neuronal,A1C
22983,19028,12568,L2/3 IT,Excitatory,A1C
22985,2343,12569,Oligo,Non-neuronal,A1C
22987,16025,12570,Astro,Non-neuronal,A1C
22993,7514,12574,Oligo,Non-neuronal,A1C
22994,10798,12576,L5 IT,Excitatory,A1C
22995,14243,12574,VIP,Inhibitory,A1C
22996,14314,12575,L5 IT,Excitatory,A1C
23003,1580,12580,Oligo,Non-neuronal,A1C
23007,6223,12582,SST,Inhibitory,A1C
23009,18352,12584,L2/3 IT,Excitatory,A1C
23010,19333,12584,L2/3 IT,Excitatory,A1C
23012,328,12585,Oligo,Non-neuronal,A1C
23013,1709,12585,Oligo,Non-neuronal,A1C
23014,2325,12587,Oligo,Non-neuronal,A1C
23015,14744,12586,SST,Inhibitory,A1C
23016,18860,12585,L2/3 IT,Excitatory,A1C
23018,20333,12585,L2/3 IT,Excitatory,A1C
23022,17869,12591,Oligo,Non-neuronal,A1C
23023,818,12593,L5 IT,Excitatory,A1C
23025,5838,12593,Oligo,Non-neuronal,A1C
23026,6967,12592,L5/6 NP,Excitatory,A1C
23028,3699,12594,Micro/PVM,Non-neuronal,A1C
23029,11327,12595,Oligo,Non-neuronal,A1C
23030,13973,12594,L4 IT,Excitatory,A1C
23034,6472,12596,PVALB,Inhibitory,A1C
23037,8351,12600,Micro/PVM,Non-neuronal,A1C
23039,19510,12600,Astro,Non-neuronal,A1C
23040,10199,12599,L6 IT Car3,Excitatory,A1C
23041,15003,12600,OPC,Non-neuronal,A1C
23042,20581,12601,VIP,Inhibitory,A1C
23044,3443,12604,L6 IT Car3,Excitatory,A1C
23046,9762,12602,L6B,Excitatory,A1C
23047,12919,12602,Oligo,Non-neuronal,A1C
23048,13934,12602,Oligo,Non-neuronal,A1C
23049,14951,12603,PVALB,Inhibitory,A1C
23051,16413,12604,Oligo,Non-neuronal,A1C
23052,20436,12603,L2/3 IT,Excitatory,A1C
23053,11597,12605,Oligo,Non-neuronal,A1C
23055,2386,12606,L5 IT,Excitatory,A1C
23056,3540,12608,Micro/PVM,Non-neuronal,A1C
23057,6833,12605,L5 IT,Excitatory,A1C
23058,374,12609,Oligo,Non-neuronal,A1C
23060,13747,12609,Micro/PVM,Non-neuronal,A1C
23062,4453,12609,Oligo,Non-neuronal,A1C
23064,9714,12610,L6 IT Car3,Excitatory,A1C
23067,1656,12612,Oligo,Non-neuronal,A1C
23068,9480,12611,Astro,Non-neuronal,A1C
23069,17374,12611,Micro/PVM,Non-neuronal,A1C
23070,339,12614,Oligo,Non-neuronal,A1C
23071,657,12613,OPC,Non-neuronal,A1C
23072,5482,12614,Oligo,Non-neuronal,A1C
23074,16924,12614,Oligo,Non-neuronal,A1C
23075,12789,12616,Oligo,Non-neuronal,A1C
23076,13448,12614,Micro/PVM,Non-neuronal,A1C
23078,10088,12616,L5 IT,Excitatory,A1C
23082,9413,12620,Micro/PVM,Non-neuronal,A1C
23083,2488,12620,L5 IT,Excitatory,A1C
23084,3409,12621,L5 IT,Excitatory,A1C
23089,5537,12623,Oligo,Non-neuronal,A1C
23092,16537,12625,Oligo,Non-neuronal,A1C
23094,5066,12625,L6 IT Car3,Excitatory,A1C
23095,8422,12625,Oligo,Non-neuronal,A1C
23097,14695,12626,VIP,Inhibitory,A1C
23099,18618,12627,L2/3 IT,Excitatory,A1C
23100,4861,12628,Oligo,Non-neuronal,A1C
23102,7907,12630,Astro,Non-neuronal,A1C
23104,13357,12629,L4 IT,Excitatory,A1C
23105,15905,12630,Oligo,Non-neuronal,A1C
23107,14466,12633,OPC,Non-neuronal,A1C
23111,16613,12635,L2/3 IT,Excitatory,A1C
23112,2955,12637,Oligo,Non-neuronal,A1C
23116,6807,12638,Oligo,Non-neuronal,A1C
23117,8181,12638,Oligo,Non-neuronal,A1C
23118,8645,12638,Oligo,Non-neuronal,A1C
23119,14257,12639,OPC,Non-neuronal,A1C
23120,14524,12639,Oligo,Non-neuronal,A1C
23122,18232,12639,L2/3 IT,Excitatory,A1C
23125,7880,12642,L5 IT,Excitatory,A1C
23130,445,12643,Micro/PVM,Non-neuronal,A1C
23131,3676,12643,PVALB,Inhibitory,A1C
23134,11443,12643,Chandelier,Inhibitory,A1C
23135,11779,12645,L6B,Excitatory,A1C
23138,19084,12643,L2/3 IT,Excitatory,A1C
23144,12744,12649,L5 IT,Excitatory,A1C
23145,5535,12652,Oligo,Non-neuronal,A1C
23150,16929,12656,L2/3 IT,Excitatory,A1C
23151,2645,12651,L5 ET,Excitatory,A1C
23154,3736,12656,Oligo,Non-neuronal,A1C
23156,19005,12656,Astro,Non-neuronal,A1C
23158,3762,12657,Astro,Non-neuronal,A1C
23162,4711,12659,L5 IT,Excitatory,A1C
23167,6992,12662,L6 IT Car3,Excitatory,A1C
23168,8692,12660,Oligo,Non-neuronal,A1C
23169,16050,12662,PVALB,Inhibitory,A1C
23170,5117,12664,Oligo,Non-neuronal,A1C
23174,3070,12667,L5 IT,Excitatory,A1C
23176,4778,12667,Micro/PVM,Non-neuronal,A1C
23178,13295,12667,Oligo,Non-neuronal,A1C
23179,8670,12670,Oligo,Non-neuronal,A1C
23180,15054,12668,Oligo,Non-neuronal,A1C
23184,5518,12670,Oligo,Non-neuronal,A1C
23185,7682,12671,L5 IT,Excitatory,A1C
23186,1170,12673,Oligo,Non-neuronal,A1C
23187,2620,12673,SNCG,Inhibitory,A1C
23188,3328,12672,L5 IT,Excitatory,A1C
23190,3912,12674,Astro,Non-neuronal,A1C
23191,5336,12674,Oligo,Non-neuronal,A1C
23192,10297,12673,OPC,Non-neuronal,A1C
23193,11397,12674,L5 IT,Excitatory,A1C
23196,18224,12674,L2/3 IT,Excitatory,A1C
23197,4166,12676,SST,Inhibitory,A1C
23206,16878,12681,Chandelier,Inhibitory,A1C
23207,829,12683,Oligo,Non-neuronal,A1C
23210,248,12684,LAMP5 LHX6,Inhibitory,A1C
23212,10525,12684,SNCG,Inhibitory,A1C
23215,3627,12685,LAMP5 LHX6,Inhibitory,A1C
23216,3673,12686,L6 IT Car3,Excitatory,A1C
23217,14498,12686,L6 CT,Excitatory,A1C
23218,3892,12687,Astro,Non-neuronal,A1C
23219,12373,12689,Oligo,Non-neuronal,A1C
23220,1616,12690,Oligo,Non-neuronal,A1C
23221,14069,12690,Oligo,Non-neuronal,A1C
23222,632,12691,PVALB,Inhibitory,A1C
23223,8757,12692,L5 IT,Excitatory,A1C
23225,15389,12691,L2/3 IT,Excitatory,A1C
23227,6348,12692,Micro/PVM,Non-neuronal,A1C
23228,14285,12694,Oligo,Non-neuronal,A1C
23231,2010,12695,L5 ET,Excitatory,A1C
23232,5549,12697,Oligo,Non-neuronal,A1C
23233,5608,12696,L5/6 NP,Excitatory,A1C
23238,4384,12700,Astro,Non-neuronal,A1C
23239,13161,12701,Oligo,Non-neuronal,A1C
23241,3809,12701,L5 ET,Excitatory,A1C
23242,5837,12701,Astro,Non-neuronal,A1C
23244,14455,12702,Oligo,Non-neuronal,A1C
23251,20701,12704,VIP,Inhibitory,A1C
23253,21402,12704,L2/3 IT,Excitatory,A1C
23254,7654,12706,Oligo,Non-neuronal,A1C
23256,8968,12705,L6 IT Car3,Excitatory,A1C
23257,11006,12706,Micro/PVM,Non-neuronal,A1C
23258,12277,12706,Oligo,Non-neuronal,A1C
23259,14167,12706,Oligo,Non-neuronal,A1C
23263,13352,12707,L5 IT,Excitatory,A1C
23265,1348,12711,L5 IT,Excitatory,A1C
23267,2738,12711,Astro,Non-neuronal,A1C
23268,4175,12710,LAMP5 LHX6,Inhibitory,A1C
23271,8372,12712,Oligo,Non-neuronal,A1C
23274,17790,12713,VIP,Inhibitory,A1C
23276,3263,12713,Oligo,Non-neuronal,A1C
23278,5703,12717,L2/3 IT,Excitatory,A1C
23279,10327,12716,Oligo,Non-neuronal,A1C
23280,11545,12717,Oligo,Non-neuronal,A1C
23281,13203,12717,Oligo,Non-neuronal,A1C
23283,18767,12716,Astro,Non-neuronal,A1C
23285,11646,12717,Micro/PVM,Non-neuronal,A1C
23286,11857,12717,Oligo,Non-neuronal,A1C
23288,20814,12717,L2/3 IT,Excitatory,A1C
23290,1993,12720,Oligo,Non-neuronal,A1C
23292,8984,12719,Oligo,Non-neuronal,A1C
23294,15367,12718,L2/3 IT,Excitatory,A1C
23296,1423,12719,Oligo,Non-neuronal,A1C
23297,7902,12721,L5 IT,Excitatory,A1C
23298,10982,12722,L5 IT,Excitatory,A1C
23301,10958,12725,Oligo,Non-neuronal,A1C
23305,3580,12728,Oligo,Non-neuronal,A1C
23306,7675,12727,Oligo,Non-neuronal,A1C
23307,13346,12731,Oligo,Non-neuronal,A1C
23309,19132,12726,Oligo,Non-neuronal,A1C
23310,3015,12728,VIP,Inhibitory,A1C
23314,1397,12733,L6 IT Car3,Excitatory,A1C
23315,4966,12730,Oligo,Non-neuronal,A1C
23316,14467,12729,Endo,Non-neuronal,A1C
23320,14293,12731,Oligo,Non-neuronal,A1C
23322,19468,12732,L2/3 IT,Excitatory,A1C
23323,6557,12732,Oligo,Non-neuronal,A1C
23324,9368,12736,Micro/PVM,Non-neuronal,A1C
23326,12940,12734,L5 IT,Excitatory,A1C
23328,13148,12735,PVALB,Inhibitory,A1C
23329,3294,12737,L5/6 NP,Excitatory,A1C
23331,20818,12738,PAX6,Inhibitory,A1C
23332,9980,12738,Astro,Non-neuronal,A1C
23333,11780,12739,SST,Inhibitory,A1C
23334,4786,12742,LAMP5 LHX6,Inhibitory,A1C
23337,16347,12741,Oligo,Non-neuronal,A1C
23341,1624,12746,Oligo,Non-neuronal,A1C
23342,8416,12749,Oligo,Non-neuronal,A1C
23345,12025,12747,L6B,Excitatory,A1C
23347,14605,12748,Oligo,Non-neuronal,A1C
23348,3324,12750,Oligo,Non-neuronal,A1C
23350,7690,12748,Oligo,Non-neuronal,A1C
23352,12741,12750,Oligo,Non-neuronal,A1C
23353,16745,12750,Oligo,Non-neuronal,A1C
23357,10720,12752,Oligo,Non-neuronal,A1C
23359,19574,12752,Astro,Non-neuronal,A1C
23360,13197,12752,Oligo,Non-neuronal,A1C
23361,15245,12753,L2/3 IT,Excitatory,A1C
23363,339,12755,L5/6 NP,Excitatory,A1C
23365,8684,12754,Micro/PVM,Non-neuronal,A1C
23367,8255,12756,Oligo,Non-neuronal,A1C
23368,12918,12756,Oligo,Non-neuronal,A1C
23373,16220,12759,Oligo,Non-neuronal,A1C
23374,20353,12759,L2/3 IT,Excitatory,A1C
23375,8945,12760,Micro/PVM,Non-neuronal,A1C
23376,19362,12760,Oligo,Non-neuronal,A1C
23378,4890,12761,PVALB,Inhibitory,A1C
23381,758,12763,Micro/PVM,Non-neuronal,A1C
23384,3360,12766,L6 IT Car3,Excitatory,A1C
23386,3906,12766,Micro/PVM,Non-neuronal,A1C
23387,6973,12769,Astro,Non-neuronal,A1C
23389,13546,12767,PVALB,Inhibitory,A1C
23393,17237,12771,L2/3 IT,Excitatory,A1C
23396,13381,12772,PVALB,Inhibitory,A1C
23398,9138,12774,Oligo,Non-neuronal,A1C
23399,11316,12775,Oligo,Non-neuronal,A1C
23402,19445,12774,PAX6,Inhibitory,A1C
23406,19125,12776,Astro,Non-neuronal,A1C
23409,10208,12777,Oligo,Non-neuronal,A1C
23411,12404,12781,LAMP5 LHX6,Inhibitory,A1C
23413,16087,12780,Oligo,Non-neuronal,A1C
23416,19883,12780,PAX6,Inhibitory,A1C
23419,15579,12781,OPC,Non-neuronal,A1C
23421,5311,12782,Oligo,Non-neuronal,A1C
23424,1434,12785,Oligo,Non-neuronal,A1C
23426,6591,12785,Oligo,Non-neuronal,A1C
23428,14084,12785,Oligo,Non-neuronal,A1C
23429,3812,12787,L5 IT,Excitatory,A1C
23431,3609,12788,Oligo,Non-neuronal,A1C
23436,15460,12791,L2/3 IT,Excitatory,A1C
