cell_label,x,y,celltype_F,celltype_F_class,area
1553,25807,431,L2/3 IT,Excitatory,V1C
1556,32146,432,Micro/PVM,Non-neuronal,V1C
1564,15803,433,Astro,Non-neuronal,V1C
1571,15769,435,L2/3 IT,Excitatory,V1C
1572,15855,435,Astro,Non-neuronal,V1C
1574,18951,436,L4 IT,Excitatory,V1C
1575,20420,435,L2/3 IT,Excitatory,V1C
1579,13843,438,L2/3 IT,Excitatory,V1C
1582,30959,436,L4 IT,Excitatory,V1C
1585,12944,438,L2/3 IT,Excitatory,V1C
1590,10669,440,L2/3 IT,Excitatory,V1C
1591,11646,440,L2/3 IT,Excitatory,V1C
1593,17510,441,L2/3 IT,Excitatory,V1C
1594,21269,440,VLMC,Non-neuronal,V1C
1599,18813,443,SNCG,Inhibitory,V1C
1600,19311,443,L2/3 IT,Excitatory,V1C
1601,24295,442,OPC,Non-neuronal,V1C
1605,12680,445,L2/3 IT,Excitatory,V1C
1606,14599,444,L2/3 IT,Excitatory,V1C
1613,30599,445,Micro/PVM,Non-neuronal,V1C
1614,31610,445,Astro,Non-neuronal,V1C
1620,13343,450,L2/3 IT,Excitatory,V1C
1621,6040,450,Astro,Non-neuronal,V1C
1624,17033,452,L2/3 IT,Excitatory,V1C
1625,27970,450,L4 IT,Excitatory,V1C
1628,14869,453,L2/3 IT,Excitatory,V1C
1629,15984,454,Astro,Non-neuronal,V1C
1633,33580,453,Astro,Non-neuronal,V1C
1639,13369,455,L2/3 IT,Excitatory,V1C
1642,21819,456,SST,Inhibitory,V1C
1647,12947,458,L2/3 IT,Excitatory,V1C
1650,26519,456,L4 IT,Excitatory,V1C
1651,28572,457,L2/3 IT,Excitatory,V1C
1653,33394,457,Astro,Non-neuronal,V1C
1662,19092,460,Astro,Non-neuronal,V1C
1665,31872,461,VIP,Inhibitory,V1C
1673,13137,461,L4 IT,Excitatory,V1C
1674,16719,459,Astro,Non-neuronal,V1C
1675,22517,462,Astro,Non-neuronal,V1C
1676,23472,461,SST,Inhibitory,V1C
1680,28443,462,Oligo,Non-neuronal,V1C
1681,33783,462,L2/3 IT,Excitatory,V1C
1683,4809,464,L2/3 IT,Excitatory,V1C
1688,31775,462,SST CHODL,Inhibitory,V1C
1690,4983,466,L2/3 IT,Excitatory,V1C
1691,6755,468,L2/3 IT,Excitatory,V1C
1696,27663,466,L4 IT,Excitatory,V1C
1701,19491,467,L4 IT,Excitatory,V1C
1703,22079,467,L2/3 IT,Excitatory,V1C
1704,24743,467,PVALB,Inhibitory,V1C
1705,26464,466,Astro,Non-neuronal,V1C
1709,30361,468,L2/3 IT,Excitatory,V1C
1711,9917,469,L2/3 IT,Excitatory,V1C
1712,12170,470,Astro,Non-neuronal,V1C
1713,12672,469,L2/3 IT,Excitatory,V1C
1714,17855,470,VIP,Inhibitory,V1C
1715,18898,470,L2/3 IT,Excitatory,V1C
1717,27615,468,L4 IT,Excitatory,V1C
1718,28419,469,PVALB,Inhibitory,V1C
1721,17213,472,PAX6,Inhibitory,V1C
1722,17512,471,Astro,Non-neuronal,V1C
1724,18364,470,L2/3 IT,Excitatory,V1C
1725,18811,470,L4 IT,Excitatory,V1C
1730,29516,471,L5/6 NP,Excitatory,V1C
1736,25886,472,L4 IT,Excitatory,V1C
1737,31100,472,L4 IT,Excitatory,V1C
1738,5815,474,VIP,Inhibitory,V1C
1740,19313,474,VIP,Inhibitory,V1C
1742,21629,474,OPC,Non-neuronal,V1C
1743,27412,474,L4 IT,Excitatory,V1C
1747,11858,475,L2/3 IT,Excitatory,V1C
1748,13657,476,L2/3 IT,Excitatory,V1C
1750,20436,477,Astro,Non-neuronal,V1C
1758,5422,477,L2/3 IT,Excitatory,V1C
1763,21589,478,L2/3 IT,Excitatory,V1C
1768,23214,480,L2/3 IT,Excitatory,V1C
1769,28971,480,L4 IT,Excitatory,V1C
1770,29587,479,Oligo,Non-neuronal,V1C
1775,5116,482,L2/3 IT,Excitatory,V1C
1776,9359,482,LAMP5,Inhibitory,V1C
1780,22746,481,OPC,Non-neuronal,V1C
1781,28713,481,Astro,Non-neuronal,V1C
1782,29074,481,VIP,Inhibitory,V1C
1783,29175,481,Astro,Non-neuronal,V1C
1785,29981,482,L6 IT,Excitatory,V1C
1792,6335,485,L2/3 IT,Excitatory,V1C
1794,8242,484,L2/3 IT,Excitatory,V1C
1798,30645,484,Astro,Non-neuronal,V1C
1807,7621,488,Micro/PVM,Non-neuronal,V1C
1808,10973,488,Astro,Non-neuronal,V1C
1810,12435,488,L2/3 IT,Excitatory,V1C
1812,22467,489,Astro,Non-neuronal,V1C
1818,25704,490,L4 IT,Excitatory,V1C
1819,27319,490,L2/3 IT,Excitatory,V1C
1821,30951,487,L4 IT,Excitatory,V1C
1827,11570,491,L2/3 IT,Excitatory,V1C
1828,17300,490,L4 IT,Excitatory,V1C
1829,23860,493,L4 IT,Excitatory,V1C
1831,5048,495,L2/3 IT,Excitatory,V1C
1833,9122,493,L2/3 IT,Excitatory,V1C
1834,13934,493,Micro/PVM,Non-neuronal,V1C
1840,27748,495,Astro,Non-neuronal,V1C
1841,31779,496,L4 IT,Excitatory,V1C
1842,5291,497,L2/3 IT,Excitatory,V1C
1844,15374,497,Astro,Non-neuronal,V1C
1845,19725,498,SST,Inhibitory,V1C
1850,32074,498,L4 IT,Excitatory,V1C
1857,32795,499,Oligo,Non-neuronal,V1C
1858,16583,500,L2/3 IT,Excitatory,V1C
1859,18904,501,Astro,Non-neuronal,V1C
1861,26175,502,Astro,Non-neuronal,V1C
1862,27631,501,L4 IT,Excitatory,V1C
1867,28096,502,PVALB,Inhibitory,V1C
1871,16118,505,L4 IT,Excitatory,V1C
1872,18370,504,L2/3 IT,Excitatory,V1C
1873,21422,504,L4 IT,Excitatory,V1C
1877,32982,505,L4 IT,Excitatory,V1C
1878,33444,504,SST,Inhibitory,V1C
1882,6807,506,L2/3 IT,Excitatory,V1C
1884,24581,507,Astro,Non-neuronal,V1C
1891,14995,508,VIP,Inhibitory,V1C
1896,17730,509,L2/3 IT,Excitatory,V1C
1899,22380,510,L4 IT,Excitatory,V1C
1906,15947,512,Micro/PVM,Non-neuronal,V1C
1908,24144,512,L4 IT,Excitatory,V1C
1909,27108,512,L4 IT,Excitatory,V1C
1911,29200,512,L4 IT,Excitatory,V1C
1914,6054,512,Astro,Non-neuronal,V1C
1915,10653,513,L2/3 IT,Excitatory,V1C
1917,18811,512,SST,Inhibitory,V1C
1918,7367,515,Astro,Non-neuronal,V1C
1919,11399,514,L2/3 IT,Excitatory,V1C
1920,19766,515,L2/3 IT,Excitatory,V1C
1924,11562,516,L2/3 IT,Excitatory,V1C
1928,31994,516,L4 IT,Excitatory,V1C
1933,10113,518,L2/3 IT,Excitatory,V1C
1934,16018,519,L2/3 IT,Excitatory,V1C
1946,8632,522,L2/3 IT,Excitatory,V1C
1949,28340,521,L4 IT,Excitatory,V1C
1952,6012,524,L2/3 IT,Excitatory,V1C
1957,8840,526,L2/3 IT,Excitatory,V1C
1959,15157,526,PAX6,Inhibitory,V1C
1960,16970,525,L2/3 IT,Excitatory,V1C
1961,18663,526,SST,Inhibitory,V1C
1965,14806,528,L2/3 IT,Excitatory,V1C
1966,19524,526,L4 IT,Excitatory,V1C
1967,21891,528,L4 IT,Excitatory,V1C
1970,18568,530,L4 IT,Excitatory,V1C
1973,26998,528,Oligo,Non-neuronal,V1C
1975,29434,529,Astro,Non-neuronal,V1C
1976,32908,528,PVALB,Inhibitory,V1C
1977,10999,531,L2/3 IT,Excitatory,V1C
1979,16214,530,L4 IT,Excitatory,V1C
1980,18701,532,LAMP5,Inhibitory,V1C
1987,14408,533,L2/3 IT,Excitatory,V1C
1989,22698,532,Micro/PVM,Non-neuronal,V1C
1991,30946,533,Micro/PVM,Non-neuronal,V1C
1997,18269,535,L2/3 IT,Excitatory,V1C
1998,20694,534,L2/3 IT,Excitatory,V1C
2000,22477,535,Astro,Non-neuronal,V1C
2003,5087,536,LAMP5 LHX6,Inhibitory,V1C
2004,6390,536,L2/3 IT,Excitatory,V1C
2005,7231,536,L2/3 IT,Excitatory,V1C
2006,9942,535,L2/3 IT,Excitatory,V1C
2008,24291,536,L4 IT,Excitatory,V1C
2014,6254,537,L2/3 IT,Excitatory,V1C
2015,7827,538,Micro/PVM,Non-neuronal,V1C
2017,12469,538,L4 IT,Excitatory,V1C
2024,11193,540,L2/3 IT,Excitatory,V1C
2026,20538,539,L2/3 IT,Excitatory,V1C
2030,30585,540,L4 IT,Excitatory,V1C
2031,31092,540,L4 IT,Excitatory,V1C
2037,23758,542,Micro/PVM,Non-neuronal,V1C
2041,29325,541,L2/3 IT,Excitatory,V1C
2043,14180,542,L2/3 IT,Excitatory,V1C
2046,26624,543,Micro/PVM,Non-neuronal,V1C
2049,30750,543,L2/3 IT,Excitatory,V1C
2050,31029,542,Chandelier,Inhibitory,V1C
2051,5718,545,PVALB,Inhibitory,V1C
2054,12208,545,Astro,Non-neuronal,V1C
2055,16125,545,L2/3 IT,Excitatory,V1C
2056,23487,544,L4 IT,Excitatory,V1C
2059,29637,546,OPC,Non-neuronal,V1C
2060,34508,546,L4 IT,Excitatory,V1C
2068,33407,548,Astro,Non-neuronal,V1C
2069,14938,549,Astro,Non-neuronal,V1C
2070,19089,549,L2/3 IT,Excitatory,V1C
2074,4606,548,L2/3 IT,Excitatory,V1C
2079,16883,549,L2/3 IT,Excitatory,V1C
2081,26396,549,L4 IT,Excitatory,V1C
2082,27340,550,L2/3 IT,Excitatory,V1C
2086,34799,549,L4 IT,Excitatory,V1C
2088,7024,552,L2/3 IT,Excitatory,V1C
2092,12982,553,L4 IT,Excitatory,V1C
2094,22655,553,Astro,Non-neuronal,V1C
2096,25771,552,Astro,Non-neuronal,V1C
2097,33159,553,SST,Inhibitory,V1C
2098,8144,554,L4 IT,Excitatory,V1C
2105,16416,555,LAMP5,Inhibitory,V1C
2107,27869,556,L6 IT Car3,Excitatory,V1C
2108,30609,555,Astro,Non-neuronal,V1C
2117,13936,556,Micro/PVM,Non-neuronal,V1C
2119,18305,557,L2/3 IT,Excitatory,V1C
2124,9559,559,L2/3 IT,Excitatory,V1C
2127,15276,559,L6 CT,Excitatory,V1C
2132,27219,559,L2/3 IT,Excitatory,V1C
2133,27911,560,L2/3 IT,Excitatory,V1C
2135,4753,562,L2/3 IT,Excitatory,V1C
2138,8780,561,Astro,Non-neuronal,V1C
2140,16251,561,L4 IT,Excitatory,V1C
2143,20996,561,PVALB,Inhibitory,V1C
2145,4251,562,L2/3 IT,Excitatory,V1C
2151,27589,562,L2/3 IT,Excitatory,V1C
2153,32061,561,L4 IT,Excitatory,V1C
2156,9526,564,SST,Inhibitory,V1C
2158,13105,563,L2/3 IT,Excitatory,V1C
2160,19540,563,L2/3 IT,Excitatory,V1C
2164,24416,565,LAMP5,Inhibitory,V1C
2165,26788,565,L4 IT,Excitatory,V1C
2166,28308,563,Micro/PVM,Non-neuronal,V1C
2177,12467,567,L4 IT,Excitatory,V1C
2178,17308,566,L2/3 IT,Excitatory,V1C
2180,7932,569,VIP,Inhibitory,V1C
2181,13233,568,L2/3 IT,Excitatory,V1C
2182,14615,569,L2/3 IT,Excitatory,V1C
2183,17618,569,L2/3 IT,Excitatory,V1C
2185,17719,570,Astro,Non-neuronal,V1C
2186,19377,569,L4 IT,Excitatory,V1C
2190,28421,570,VIP,Inhibitory,V1C
2192,24771,571,Micro/PVM,Non-neuronal,V1C
2193,29869,571,L4 IT,Excitatory,V1C
2198,5215,574,L2/3 IT,Excitatory,V1C
2199,9307,576,L2/3 IT,Excitatory,V1C
2200,12407,575,L4 IT,Excitatory,V1C
2203,31946,575,Astro,Non-neuronal,V1C
2206,4728,577,L2/3 IT,Excitatory,V1C
2208,9207,576,L2/3 IT,Excitatory,V1C
2212,25587,578,L4 IT,Excitatory,V1C
2214,30003,576,L2/3 IT,Excitatory,V1C
2215,4117,579,L2/3 IT,Excitatory,V1C
2216,9395,577,Astro,Non-neuronal,V1C
2231,29686,581,L4 IT,Excitatory,V1C
2234,20029,583,L4 IT,Excitatory,V1C
2236,24143,582,PVALB,Inhibitory,V1C
2240,7978,584,L2/3 IT,Excitatory,V1C
2241,10386,584,L2/3 IT,Excitatory,V1C
2242,14035,584,L2/3 IT,Excitatory,V1C
2243,14562,584,L2/3 IT,Excitatory,V1C
2247,21580,584,L2/3 IT,Excitatory,V1C
2248,22403,583,PVALB,Inhibitory,V1C
2249,22564,583,Chandelier,Inhibitory,V1C
2252,33374,583,Oligo,Non-neuronal,V1C
2258,18776,586,L2/3 IT,Excitatory,V1C
2260,24803,585,L4 IT,Excitatory,V1C
2268,24846,587,L4 IT,Excitatory,V1C
2269,26044,587,PVALB,Inhibitory,V1C
2274,13160,588,L4 IT,Excitatory,V1C
2275,17223,590,Astro,Non-neuronal,V1C
2276,17370,590,L2/3 IT,Excitatory,V1C
2281,4228,590,L2/3 IT,Excitatory,V1C
2283,6341,591,VIP,Inhibitory,V1C
2287,18150,590,LAMP5,Inhibitory,V1C
2290,30154,591,Astro,Non-neuronal,V1C
2292,16417,592,L4 IT,Excitatory,V1C
2294,19395,596,Astro,Non-neuronal,V1C
2296,25111,593,L4 IT,Excitatory,V1C
2297,27303,593,L5 ET,Excitatory,V1C
2302,12096,594,Astro,Non-neuronal,V1C
2303,13707,593,VIP,Inhibitory,V1C
2306,30560,594,L4 IT,Excitatory,V1C
2307,30711,594,L4 IT,Excitatory,V1C
2309,14359,595,L2/3 IT,Excitatory,V1C
2311,25506,596,L4 IT,Excitatory,V1C
2314,13801,599,L2/3 IT,Excitatory,V1C
2315,17799,599,VIP,Inhibitory,V1C
2316,20680,598,Astro,Non-neuronal,V1C
2319,27236,600,Astro,Non-neuronal,V1C
2324,9278,601,L4 IT,Excitatory,V1C
2330,3944,604,L2/3 IT,Excitatory,V1C
2332,16738,603,Chandelier,Inhibitory,V1C
2340,16908,605,L4 IT,Excitatory,V1C
2342,26551,606,L4 IT,Excitatory,V1C
2344,31752,605,VIP,Inhibitory,V1C
2345,5470,607,L2/3 IT,Excitatory,V1C
2351,29474,607,L2/3 IT,Excitatory,V1C
2353,11113,609,L2/3 IT,Excitatory,V1C
2354,25795,607,L4 IT,Excitatory,V1C
2355,26847,609,L6B,Excitatory,V1C
2362,25416,609,L4 IT,Excitatory,V1C
2363,26579,611,L4 IT,Excitatory,V1C
2364,26964,610,OPC,Non-neuronal,V1C
2367,5657,612,L2/3 IT,Excitatory,V1C
2369,17825,613,L2/3 IT,Excitatory,V1C
2370,19286,612,L4 IT,Excitatory,V1C
2376,30938,611,L4 IT,Excitatory,V1C
2378,8255,613,L4 IT,Excitatory,V1C
2381,17695,613,L2/3 IT,Excitatory,V1C
2383,20197,613,L4 IT,Excitatory,V1C
2387,28719,614,Micro/PVM,Non-neuronal,V1C
2388,9408,616,L2/3 IT,Excitatory,V1C
2389,9630,616,L2/3 IT,Excitatory,V1C
2390,11680,617,PVALB,Inhibitory,V1C
2391,16185,616,Astro,Non-neuronal,V1C
2392,17034,615,Oligo,Non-neuronal,V1C
2394,19083,615,L5 IT,Excitatory,V1C
2400,17140,617,Astro,Non-neuronal,V1C
2401,18942,618,L4 IT,Excitatory,V1C
2403,28379,609,VIP,Inhibitory,V1C
2407,4781,618,L2/3 IT,Excitatory,V1C
2409,13954,620,L2/3 IT,Excitatory,V1C
2410,15792,619,L2/3 IT,Excitatory,V1C
2411,16933,619,Astro,Non-neuronal,V1C
2412,19238,619,SNCG,Inhibitory,V1C
2413,22456,620,L4 IT,Excitatory,V1C
2418,16702,621,LAMP5 LHX6,Inhibitory,V1C
2420,25301,621,L2/3 IT,Excitatory,V1C
2422,26712,621,Astro,Non-neuronal,V1C
2423,29359,620,L2/3 IT,Excitatory,V1C
2424,30822,621,Micro/PVM,Non-neuronal,V1C
2425,14548,623,Astro,Non-neuronal,V1C
2426,17949,623,L2/3 IT,Excitatory,V1C
2427,24516,622,L2/3 IT,Excitatory,V1C
2428,24892,621,L4 IT,Excitatory,V1C
2438,10149,626,L2/3 IT,Excitatory,V1C
2439,15041,625,L2/3 IT,Excitatory,V1C
2441,25742,626,Micro/PVM,Non-neuronal,V1C
2443,4216,629,L2/3 IT,Excitatory,V1C
2444,5288,629,L2/3 IT,Excitatory,V1C
2445,6242,627,L2/3 IT,Excitatory,V1C
2446,7150,628,Astro,Non-neuronal,V1C
2447,9688,629,L4 IT,Excitatory,V1C
2448,10120,629,Astro,Non-neuronal,V1C
2453,6192,629,L2/3 IT,Excitatory,V1C
2455,13679,629,L2/3 IT,Excitatory,V1C
2456,13708,629,L2/3 IT,Excitatory,V1C
2461,22673,629,Micro/PVM,Non-neuronal,V1C
2462,31096,630,L6B,Excitatory,V1C
2464,12549,631,L2/3 IT,Excitatory,V1C
2466,29216,630,L5 IT,Excitatory,V1C
2467,30066,631,L4 IT,Excitatory,V1C
2468,33574,632,PVALB,Inhibitory,V1C
2470,22532,631,Astro,Non-neuronal,V1C
2475,17716,635,L2/3 IT,Excitatory,V1C
2476,24247,635,OPC,Non-neuronal,V1C
2478,30434,635,L4 IT,Excitatory,V1C
2485,13353,639,L2/3 IT,Excitatory,V1C
2495,23216,640,Astro,Non-neuronal,V1C
2496,25147,641,Micro/PVM,Non-neuronal,V1C
2504,12612,642,L2/3 IT,Excitatory,V1C
2505,13012,641,VLMC,Non-neuronal,V1C
2506,17054,643,L2/3 IT,Excitatory,V1C
2507,18992,642,L2/3 IT,Excitatory,V1C
2508,21461,642,OPC,Non-neuronal,V1C
2511,28933,643,L4 IT,Excitatory,V1C
2513,15413,644,L5 IT,Excitatory,V1C
2515,22077,644,Astro,Non-neuronal,V1C
2518,33802,643,Astro,Non-neuronal,V1C
2520,5245,645,VIP,Inhibitory,V1C
2521,6164,645,VIP,Inhibitory,V1C
2522,12160,648,L2/3 IT,Excitatory,V1C
2524,14635,646,L5/6 NP,Excitatory,V1C
2525,15019,645,L2/3 IT,Excitatory,V1C
2526,15518,645,VIP,Inhibitory,V1C
2527,17379,645,Oligo,Non-neuronal,V1C
2532,5957,647,SNCG,Inhibitory,V1C
2533,6393,647,L6 IT,Excitatory,V1C
2537,22726,648,OPC,Non-neuronal,V1C
2538,24767,647,L4 IT,Excitatory,V1C
2539,25914,647,SNCG,Inhibitory,V1C
2544,17616,649,L4 IT,Excitatory,V1C
2547,30378,649,Astro,Non-neuronal,V1C
2550,12198,650,L4 IT,Excitatory,V1C
2554,7816,653,L6 CT,Excitatory,V1C
2557,18746,652,Astro,Non-neuronal,V1C
2562,31437,653,L4 IT,Excitatory,V1C
2564,34417,652,L4 IT,Excitatory,V1C
2569,18702,654,L4 IT,Excitatory,V1C
2572,27693,655,L4 IT,Excitatory,V1C
2574,12345,656,L6B,Excitatory,V1C
2578,32484,656,Micro/PVM,Non-neuronal,V1C
2580,9958,657,L2/3 IT,Excitatory,V1C
2582,11672,657,L2/3 IT,Excitatory,V1C
2583,15120,657,L4 IT,Excitatory,V1C
2584,18962,657,L2/3 IT,Excitatory,V1C
2590,30873,659,OPC,Non-neuronal,V1C
2592,34659,658,Astro,Non-neuronal,V1C
2596,14885,660,L2/3 IT,Excitatory,V1C
2597,17252,659,Astro,Non-neuronal,V1C
2605,12651,661,L2/3 IT,Excitatory,V1C
2614,11424,664,L2/3 IT,Excitatory,V1C
2618,30011,664,VLMC,Non-neuronal,V1C
2619,32290,663,L2/3 IT,Excitatory,V1C
2620,9931,666,L2/3 IT,Excitatory,V1C
2623,27718,665,L4 IT,Excitatory,V1C
2625,14340,666,Astro,Non-neuronal,V1C
2628,31247,666,PVALB,Inhibitory,V1C
2631,34703,667,Micro/PVM,Non-neuronal,V1C
2632,3278,668,L2/3 IT,Excitatory,V1C
2633,5848,668,L2/3 IT,Excitatory,V1C
2640,4831,669,PAX6,Inhibitory,V1C
2641,7548,669,Micro/PVM,Non-neuronal,V1C
2645,31481,670,L4 IT,Excitatory,V1C
2651,28310,672,L2/3 IT,Excitatory,V1C
2652,28342,672,LAMP5 LHX6,Inhibitory,V1C
2658,9112,674,L2/3 IT,Excitatory,V1C
2660,17955,674,L2/3 IT,Excitatory,V1C
2662,24010,674,L4 IT,Excitatory,V1C
2664,27867,673,L4 IT,Excitatory,V1C
2665,4667,674,L2/3 IT,Excitatory,V1C
2667,15178,674,L2/3 IT,Excitatory,V1C
2668,18621,675,L2/3 IT,Excitatory,V1C
2679,13782,677,Micro/PVM,Non-neuronal,V1C
2680,19935,678,L4 IT,Excitatory,V1C
2687,10709,681,L2/3 IT,Excitatory,V1C
2688,11617,680,L2/3 IT,Excitatory,V1C
2690,15211,680,L4 IT,Excitatory,V1C
2700,21936,683,SST,Inhibitory,V1C
2702,26033,683,L4 IT,Excitatory,V1C
2704,27793,682,L6B,Excitatory,V1C
2712,31862,685,L4 IT,Excitatory,V1C
2716,18648,685,SST,Inhibitory,V1C
2723,26215,686,OPC,Non-neuronal,V1C
2724,27646,681,L2/3 IT,Excitatory,V1C
2726,9579,690,L2/3 IT,Excitatory,V1C
2727,9714,687,L2/3 IT,Excitatory,V1C
2728,14858,689,L2/3 IT,Excitatory,V1C
2729,23762,688,L4 IT,Excitatory,V1C
2733,11815,690,L2/3 IT,Excitatory,V1C
2738,34551,690,Endo,Non-neuronal,V1C
2740,8758,690,L2/3 IT,Excitatory,V1C
2741,13354,691,VIP,Inhibitory,V1C
2742,18061,690,VIP,Inhibitory,V1C
2746,5548,693,L2/3 IT,Excitatory,V1C
2751,18727,692,L2/3 IT,Excitatory,V1C
2755,12751,695,Astro,Non-neuronal,V1C
2758,32890,693,L2/3 IT,Excitatory,V1C
2759,4583,697,L2/3 IT,Excitatory,V1C
2760,8051,696,L2/3 IT,Excitatory,V1C
2763,18852,697,VIP,Inhibitory,V1C
2764,18940,697,L2/3 IT,Excitatory,V1C
2765,19274,696,Astro,Non-neuronal,V1C
2769,31890,697,Micro/PVM,Non-neuronal,V1C
2770,5923,699,OPC,Non-neuronal,V1C
2773,21324,699,Astro,Non-neuronal,V1C
2778,33303,698,L4 IT,Excitatory,V1C
2779,33476,699,Astro,Non-neuronal,V1C
2784,23051,700,L4 IT,Excitatory,V1C
2791,29416,703,SST,Inhibitory,V1C
2799,27557,706,L4 IT,Excitatory,V1C
2800,33700,710,Astro,Non-neuronal,V1C
2803,7246,707,Astro,Non-neuronal,V1C
2804,15545,707,PAX6,Inhibitory,V1C
2813,8504,709,L2/3 IT,Excitatory,V1C
2817,21999,709,L4 IT,Excitatory,V1C
2818,26987,710,L4 IT,Excitatory,V1C
2819,4395,715,OPC,Non-neuronal,V1C
2821,15107,710,L4 IT,Excitatory,V1C
2822,15418,711,L2/3 IT,Excitatory,V1C
2825,18761,710,L2/3 IT,Excitatory,V1C
2827,20729,712,L4 IT,Excitatory,V1C
2830,25472,710,PVALB,Inhibitory,V1C
2835,13577,712,L2/3 IT,Excitatory,V1C
2837,19115,712,L4 IT,Excitatory,V1C
2842,6384,715,L2/3 IT,Excitatory,V1C
2844,12131,715,L2/3 IT,Excitatory,V1C
2845,15043,713,Astro,Non-neuronal,V1C
2850,5998,716,L2/3 IT,Excitatory,V1C
2852,14512,716,L2/3 IT,Excitatory,V1C
2853,15680,717,L2/3 IT,Excitatory,V1C
2858,4456,718,SNCG,Inhibitory,V1C
2859,10074,717,L2/3 IT,Excitatory,V1C
2860,18427,718,L4 IT,Excitatory,V1C
2866,26768,717,Astro,Non-neuronal,V1C
2870,11285,719,L2/3 IT,Excitatory,V1C
2872,23720,720,L2/3 IT,Excitatory,V1C
2878,19908,724,Astro,Non-neuronal,V1C
2887,28103,723,PVALB,Inhibitory,V1C
2890,13993,725,L4 IT,Excitatory,V1C
2891,15594,724,SNCG,Inhibitory,V1C
2892,17582,725,L4 IT,Excitatory,V1C
2898,6611,727,L2/3 IT,Excitatory,V1C
2907,16768,728,L4 IT,Excitatory,V1C
2909,33286,727,L4 IT,Excitatory,V1C
2910,34107,729,Astro,Non-neuronal,V1C
2911,6559,730,Chandelier,Inhibitory,V1C
2913,11671,730,VIP,Inhibitory,V1C
2917,4361,732,L2/3 IT,Excitatory,V1C
2919,18877,731,L4 IT,Excitatory,V1C
2920,19819,732,Oligo,Non-neuronal,V1C
2921,26503,732,Endo,Non-neuronal,V1C
2925,4903,735,L2/3 IT,Excitatory,V1C
2928,7549,733,L2/3 IT,Excitatory,V1C
2931,31510,733,L4 IT,Excitatory,V1C
2932,8318,736,L2/3 IT,Excitatory,V1C
2936,14722,736,L4 IT,Excitatory,V1C
2944,14653,738,Astro,Non-neuronal,V1C
2947,26541,737,LAMP5,Inhibitory,V1C
2948,28167,737,Astro,Non-neuronal,V1C
2949,31624,737,Astro,Non-neuronal,V1C
2950,7915,739,L2/3 IT,Excitatory,V1C
2951,12071,738,L2/3 IT,Excitatory,V1C
2952,18154,738,VLMC,Non-neuronal,V1C
2954,19445,739,L2/3 IT,Excitatory,V1C
2955,25740,740,Astro,Non-neuronal,V1C
2956,30263,738,L6 IT,Excitatory,V1C
2957,34728,739,SST,Inhibitory,V1C
2958,7032,740,L2/3 IT,Excitatory,V1C
2965,15388,743,L2/3 IT,Excitatory,V1C
2967,19376,742,L4 IT,Excitatory,V1C
2969,22402,742,L4 IT,Excitatory,V1C
2974,7672,745,LAMP5,Inhibitory,V1C
2976,9519,744,L2/3 IT,Excitatory,V1C
2978,19016,744,Chandelier,Inhibitory,V1C
2981,10448,746,SNCG,Inhibitory,V1C
2982,10477,746,L2/3 IT,Excitatory,V1C
2987,24798,747,L2/3 IT,Excitatory,V1C
2991,30236,746,Astro,Non-neuronal,V1C
2992,33915,745,Endo,Non-neuronal,V1C
2997,29403,748,L4 IT,Excitatory,V1C
2998,30866,747,L2/3 IT,Excitatory,V1C
3001,28671,749,Astro,Non-neuronal,V1C
3006,10007,752,L2/3 IT,Excitatory,V1C
3008,13697,751,L4 IT,Excitatory,V1C
3011,24393,751,Astro,Non-neuronal,V1C
3015,5218,753,L2/3 IT,Excitatory,V1C
3017,11910,753,L2/3 IT,Excitatory,V1C
3018,14891,754,L2/3 IT,Excitatory,V1C
3019,17478,753,L2/3 IT,Excitatory,V1C
3021,23211,752,LAMP5,Inhibitory,V1C
3030,25085,755,L2/3 IT,Excitatory,V1C
3032,30117,756,Micro/PVM,Non-neuronal,V1C
3033,7848,756,VIP,Inhibitory,V1C
3035,12152,756,L2/3 IT,Excitatory,V1C
3036,14017,756,Astro,Non-neuronal,V1C
3037,14489,757,L2/3 IT,Excitatory,V1C
3039,32647,756,L4 IT,Excitatory,V1C
3041,34342,757,L4 IT,Excitatory,V1C
3042,6995,758,L2/3 IT,Excitatory,V1C
3045,25783,758,L6 IT,Excitatory,V1C
3046,26658,758,LAMP5,Inhibitory,V1C
3047,29281,759,L2/3 IT,Excitatory,V1C
3050,4401,758,L2/3 IT,Excitatory,V1C
3051,12421,760,L4 IT,Excitatory,V1C
3052,14629,759,PAX6,Inhibitory,V1C
3053,18918,759,Astro,Non-neuronal,V1C
3055,25480,761,L4 IT,Excitatory,V1C
3056,15964,762,L2/3 IT,Excitatory,V1C
3057,20094,761,L4 IT,Excitatory,V1C
3066,28890,764,Chandelier,Inhibitory,V1C
3070,14550,766,L2/3 IT,Excitatory,V1C
3071,24689,766,L4 IT,Excitatory,V1C
3073,16048,767,L5 IT,Excitatory,V1C
3082,18414,769,L2/3 IT,Excitatory,V1C
3099,15659,774,L2/3 IT,Excitatory,V1C
3100,17193,774,L2/3 IT,Excitatory,V1C
3102,31996,775,Endo,Non-neuronal,V1C
3105,17239,776,L2/3 IT,Excitatory,V1C
3111,11647,778,L2/3 IT,Excitatory,V1C
3114,17749,778,L2/3 IT,Excitatory,V1C
3115,21205,777,OPC,Non-neuronal,V1C
