cell_label,x,y,celltype_F,celltype_F_class,area
38838,24683,13980,Oligo,Non-neuronal,S1C
38839,2408,13982,L2/3 IT,Excitatory,S1C
38841,13039,13982,Oligo,Non-neuronal,S1C
38842,13946,13982,Oligo,Non-neuronal,S1C
38844,19949,13984,Oligo,Non-neuronal,S1C
38845,21695,13983,Oligo,Non-neuronal,S1C
38848,16131,13985,Oligo,Non-neuronal,S1C
38850,22686,13986,Oligo,Non-neuronal,S1C
38851,22737,13986,Oligo,Non-neuronal,S1C
38852,23446,13985,Oligo,Non-neuronal,S1C
38853,23676,13985,Oligo,Non-neuronal,S1C
38854,28399,13985,Oligo,Non-neuronal,S1C
38857,27298,13987,Oligo,Non-neuronal,S1C
38858,8189,13988,LAMP5 LHX6,Inhibitory,S1C
38859,8382,13989,LAMP5 LHX6,Inhibitory,S1C
38860,16704,13988,Oligo,Non-neuronal,S1C
38862,1431,13990,L2/3 IT,Excitatory,S1C
38864,6160,13990,PVALB,Inhibitory,S1C
38866,20151,13991,Oligo,Non-neuronal,S1C
38867,3532,13992,OPC,Non-neuronal,S1C
38869,17003,13993,Oligo,Non-neuronal,S1C
38870,5844,13994,Astro,Non-neuronal,S1C
38871,5988,13994,Oligo,Non-neuronal,S1C
38872,6265,13994,Oligo,Non-neuronal,S1C
38873,16324,13994,Oligo,Non-neuronal,S1C
38877,20865,13996,Oligo,Non-neuronal,S1C
38878,26147,13996,Oligo,Non-neuronal,S1C
38879,26465,13996,Oligo,Non-neuronal,S1C
38881,3264,13998,L5/6 NP,Excitatory,S1C
38882,3625,13997,Oligo,Non-neuronal,S1C
38883,13259,13997,Astro,Non-neuronal,S1C
38884,18847,13997,Oligo,Non-neuronal,S1C
38885,9253,14000,Oligo,Non-neuronal,S1C
38886,14989,14000,Oligo,Non-neuronal,S1C
38887,16519,13999,Oligo,Non-neuronal,S1C
38888,26970,14000,Oligo,Non-neuronal,S1C
38889,16762,14002,Oligo,Non-neuronal,S1C
38890,17062,14002,Oligo,Non-neuronal,S1C
38891,18200,14002,Oligo,Non-neuronal,S1C
38892,21383,14002,Oligo,Non-neuronal,S1C
38893,21516,14001,Oligo,Non-neuronal,S1C
38894,28062,14000,Oligo,Non-neuronal,S1C
38895,523,14006,Oligo,Non-neuronal,S1C
38896,3740,14003,L5/6 NP,Excitatory,S1C
38897,4288,14003,Oligo,Non-neuronal,S1C
38898,19967,14003,Oligo,Non-neuronal,S1C
38899,23595,14003,Oligo,Non-neuronal,S1C
38900,3593,14004,Oligo,Non-neuronal,S1C
38901,4547,14006,L5 IT,Excitatory,S1C
38902,7952,14004,L6 CT,Excitatory,S1C
38903,10867,14007,Oligo,Non-neuronal,S1C
38904,12246,14005,Oligo,Non-neuronal,S1C
38906,20779,14003,Oligo,Non-neuronal,S1C
38907,3676,14005,L5 IT,Excitatory,S1C
38908,12540,14007,Oligo,Non-neuronal,S1C
38909,23025,14006,Astro,Non-neuronal,S1C
38910,17103,14008,Oligo,Non-neuronal,S1C
38911,3562,14011,L6 IT Car3,Excitatory,S1C
38912,9219,14011,Oligo,Non-neuronal,S1C
38913,22602,14010,Oligo,Non-neuronal,S1C
38915,5899,14013,L6 CT,Excitatory,S1C
38917,12992,14011,Micro/PVM,Non-neuronal,S1C
38918,25192,14011,Oligo,Non-neuronal,S1C
38919,6384,14013,Oligo,Non-neuronal,S1C
38920,12015,14012,Astro,Non-neuronal,S1C
38922,19583,14014,Astro,Non-neuronal,S1C
38923,20384,14013,Oligo,Non-neuronal,S1C
38924,26222,14014,Oligo,Non-neuronal,S1C
38925,1308,14015,OPC,Non-neuronal,S1C
38926,5234,14015,Oligo,Non-neuronal,S1C
38927,11046,14014,Oligo,Non-neuronal,S1C
38928,11455,14016,Oligo,Non-neuronal,S1C
38929,27060,14015,Oligo,Non-neuronal,S1C
38930,2918,14017,LAMP5,Inhibitory,S1C
38931,15839,14016,Oligo,Non-neuronal,S1C
38933,3638,14016,Oligo,Non-neuronal,S1C
38934,5969,14019,Oligo,Non-neuronal,S1C
38938,14879,14022,Oligo,Non-neuronal,S1C
38940,18317,14023,Oligo,Non-neuronal,S1C
38941,25850,14023,Oligo,Non-neuronal,S1C
38942,6418,14024,Oligo,Non-neuronal,S1C
38943,15047,14024,Astro,Non-neuronal,S1C
38947,1351,14027,L5 IT,Excitatory,S1C
38948,15224,14027,Micro/PVM,Non-neuronal,S1C
38949,15446,14030,Oligo,Non-neuronal,S1C
38951,17207,14029,Astro,Non-neuronal,S1C
38953,10952,14030,Oligo,Non-neuronal,S1C
38955,15179,14031,Oligo,Non-neuronal,S1C
38956,16507,14030,OPC,Non-neuronal,S1C
38957,17875,14033,Oligo,Non-neuronal,S1C
38958,22408,14034,Astro,Non-neuronal,S1C
38961,26074,14034,Astro,Non-neuronal,S1C
38962,27193,14035,Oligo,Non-neuronal,S1C
38964,12619,14037,VIP,Inhibitory,S1C
38965,19624,14037,Micro/PVM,Non-neuronal,S1C
38968,4128,14039,Oligo,Non-neuronal,S1C
38970,19036,14038,Oligo,Non-neuronal,S1C
38971,57,14040,L2/3 IT,Excitatory,S1C
38972,5621,14041,Astro,Non-neuronal,S1C
38975,13231,14041,Oligo,Non-neuronal,S1C
38981,16916,14045,Oligo,Non-neuronal,S1C
38982,24270,14046,Oligo,Non-neuronal,S1C
38988,15299,14046,Oligo,Non-neuronal,S1C
38990,28639,14047,Oligo,Non-neuronal,S1C
38991,5755,14049,L6 IT Car3,Excitatory,S1C
38992,8957,14049,Oligo,Non-neuronal,S1C
38994,5863,14050,Oligo,Non-neuronal,S1C
38995,28158,14050,Oligo,Non-neuronal,S1C
38998,10115,14052,Oligo,Non-neuronal,S1C
39000,17061,14053,Oligo,Non-neuronal,S1C
39001,3477,14053,Astro,Non-neuronal,S1C
39002,12376,14054,Oligo,Non-neuronal,S1C
39003,15335,14055,Oligo,Non-neuronal,S1C
39004,26881,14054,Endo,Non-neuronal,S1C
39005,4060,14057,Oligo,Non-neuronal,S1C
39006,12009,14056,Astro,Non-neuronal,S1C
39007,19487,14055,Oligo,Non-neuronal,S1C
39010,5544,14059,Astro,Non-neuronal,S1C
39013,15729,14059,Oligo,Non-neuronal,S1C
39014,16125,14059,Oligo,Non-neuronal,S1C
39015,16530,14062,Oligo,Non-neuronal,S1C
39017,17909,14058,Oligo,Non-neuronal,S1C
39018,1318,14061,L2/3 IT,Excitatory,S1C
39020,5432,14064,PVALB,Inhibitory,S1C
39022,12254,14062,Oligo,Non-neuronal,S1C
39023,17435,14062,Oligo,Non-neuronal,S1C
39025,7158,14065,Micro/PVM,Non-neuronal,S1C
39026,9017,14065,Oligo,Non-neuronal,S1C
39027,9667,14065,Oligo,Non-neuronal,S1C
39029,14475,14064,Oligo,Non-neuronal,S1C
39031,22360,14064,Astro,Non-neuronal,S1C
39032,5395,14067,SST,Inhibitory,S1C
39034,20149,14066,Oligo,Non-neuronal,S1C
39035,26361,14066,Oligo,Non-neuronal,S1C
39040,14124,14069,Oligo,Non-neuronal,S1C
39041,25038,14069,Oligo,Non-neuronal,S1C
39042,25846,14069,Oligo,Non-neuronal,S1C
39043,9897,14071,VIP,Inhibitory,S1C
39045,16027,14072,Oligo,Non-neuronal,S1C
39047,1248,14074,Astro,Non-neuronal,S1C
39048,16425,14073,Oligo,Non-neuronal,S1C
39049,17139,14073,Oligo,Non-neuronal,S1C
39050,20764,14072,Oligo,Non-neuronal,S1C
39052,1723,14077,L5/6 NP,Excitatory,S1C
39053,2999,14075,VIP,Inhibitory,S1C
39054,3716,14076,Oligo,Non-neuronal,S1C
39056,20826,14074,Oligo,Non-neuronal,S1C
39057,26437,14075,Oligo,Non-neuronal,S1C
39058,27485,14073,OPC,Non-neuronal,S1C
39059,28107,14076,Oligo,Non-neuronal,S1C
39060,2966,14077,Oligo,Non-neuronal,S1C
39061,5308,14077,L5 IT,Excitatory,S1C
39062,10876,14077,Astro,Non-neuronal,S1C
39063,16846,14076,Oligo,Non-neuronal,S1C
39065,1185,14070,Oligo,Non-neuronal,S1C
39066,27994,14078,Oligo,Non-neuronal,S1C
39068,19441,14081,Oligo,Non-neuronal,S1C
39070,19878,14084,Oligo,Non-neuronal,S1C
39071,541,14086,SST,Inhibitory,S1C
39072,5454,14086,L6 IT Car3,Excitatory,S1C
39075,16545,14088,Oligo,Non-neuronal,S1C
39076,21487,14088,Astro,Non-neuronal,S1C
39077,22117,14088,Astro,Non-neuronal,S1C
39080,14212,14090,Oligo,Non-neuronal,S1C
39081,19284,14088,Astro,Non-neuronal,S1C
39083,3925,14091,Astro,Non-neuronal,S1C
39084,4367,14091,Oligo,Non-neuronal,S1C
39086,5613,14091,L2/3 IT,Excitatory,S1C
39087,9716,14092,Oligo,Non-neuronal,S1C
39089,21671,14092,Astro,Non-neuronal,S1C
39090,27098,14091,Oligo,Non-neuronal,S1C
39092,16688,14092,Oligo,Non-neuronal,S1C
39094,27191,14095,Oligo,Non-neuronal,S1C
39095,28249,14092,Oligo,Non-neuronal,S1C
39096,9662,14095,Oligo,Non-neuronal,S1C
39097,10089,14095,Oligo,Non-neuronal,S1C
39098,13668,14094,Oligo,Non-neuronal,S1C
39101,12425,14097,Oligo,Non-neuronal,S1C
39102,22264,14096,Oligo,Non-neuronal,S1C
39105,24187,14099,Oligo,Non-neuronal,S1C
39106,5332,14101,Micro/PVM,Non-neuronal,S1C
39107,17515,14099,Oligo,Non-neuronal,S1C
39115,12279,14103,Oligo,Non-neuronal,S1C
39120,17465,14105,Oligo,Non-neuronal,S1C
39121,1466,14105,Oligo,Non-neuronal,S1C
39122,24723,14107,Astro,Non-neuronal,S1C
39123,8637,14109,Astro,Non-neuronal,S1C
39124,10316,14108,VIP,Inhibitory,S1C
39125,21422,14108,Oligo,Non-neuronal,S1C
39128,23738,14111,Oligo,Non-neuronal,S1C
39129,24873,14110,Oligo,Non-neuronal,S1C
39134,18835,14115,Oligo,Non-neuronal,S1C
39136,6761,14114,Oligo,Non-neuronal,S1C
39137,15300,14116,Oligo,Non-neuronal,S1C
39138,16789,14116,Oligo,Non-neuronal,S1C
39139,24793,14117,Oligo,Non-neuronal,S1C
39140,3281,14118,Micro/PVM,Non-neuronal,S1C
39141,9905,14118,Oligo,Non-neuronal,S1C
39145,12360,14120,Oligo,Non-neuronal,S1C
39146,13488,14119,Astro,Non-neuronal,S1C
39147,16837,14120,Oligo,Non-neuronal,S1C
39148,18223,14119,Oligo,Non-neuronal,S1C
39149,20300,14120,Astro,Non-neuronal,S1C
39150,20556,14119,Astro,Non-neuronal,S1C
39151,23882,14119,Oligo,Non-neuronal,S1C
39152,607,14121,Oligo,Non-neuronal,S1C
39153,5174,14122,L5 IT,Excitatory,S1C
39154,14588,14120,Oligo,Non-neuronal,S1C
39155,4686,14122,Oligo,Non-neuronal,S1C
39156,26990,14123,Oligo,Non-neuronal,S1C
39157,581,14125,L4 IT,Excitatory,S1C
39158,2902,14124,Oligo,Non-neuronal,S1C
39161,27826,14125,Micro/PVM,Non-neuronal,S1C
39162,15010,14127,Oligo,Non-neuronal,S1C
39165,20210,14126,Oligo,Non-neuronal,S1C
39166,13249,14128,Oligo,Non-neuronal,S1C
39170,6739,14129,Oligo,Non-neuronal,S1C
39172,18631,14129,Oligo,Non-neuronal,S1C
39173,26479,14129,Oligo,Non-neuronal,S1C
39177,21948,14132,Oligo,Non-neuronal,S1C
39178,25836,14132,Oligo,Non-neuronal,S1C
39179,27741,14131,Oligo,Non-neuronal,S1C
39182,2471,14135,Chandelier,Inhibitory,S1C
39184,26342,14136,Oligo,Non-neuronal,S1C
39187,7373,14138,L5/6 NP,Excitatory,S1C
39188,11649,14138,Micro/PVM,Non-neuronal,S1C
39192,1277,14140,PVALB,Inhibitory,S1C
39194,7529,14138,Oligo,Non-neuronal,S1C
39195,25382,14139,Oligo,Non-neuronal,S1C
39196,2750,14140,Astro,Non-neuronal,S1C
39197,7488,14140,L6 IT,Excitatory,S1C
39199,6939,14143,Oligo,Non-neuronal,S1C
39200,11319,14144,Oligo,Non-neuronal,S1C
39202,17295,14144,Micro/PVM,Non-neuronal,S1C
39203,17398,14141,Micro/PVM,Non-neuronal,S1C
39205,9747,14145,Oligo,Non-neuronal,S1C
39206,15223,14146,Oligo,Non-neuronal,S1C
39207,5394,14148,Chandelier,Inhibitory,S1C
39209,12221,14150,L6 CT,Excitatory,S1C
39210,15828,14149,Oligo,Non-neuronal,S1C
39211,23896,14150,Oligo,Non-neuronal,S1C
39212,25490,14151,Oligo,Non-neuronal,S1C
39213,26558,14150,OPC,Non-neuronal,S1C
39214,3156,14151,PVALB,Inhibitory,S1C
39215,5086,14150,Micro/PVM,Non-neuronal,S1C
39216,10598,14151,Oligo,Non-neuronal,S1C
39217,15077,14150,Oligo,Non-neuronal,S1C
39219,4201,14153,Astro,Non-neuronal,S1C
39220,4827,14153,L6 CT,Excitatory,S1C
39221,19013,14152,Oligo,Non-neuronal,S1C
39223,5283,14156,L4 IT,Excitatory,S1C
39224,11849,14154,Oligo,Non-neuronal,S1C
39225,24775,14154,Oligo,Non-neuronal,S1C
39226,25641,14155,Oligo,Non-neuronal,S1C
39227,3219,14157,SNCG,Inhibitory,S1C
39228,6776,14156,Endo,Non-neuronal,S1C
39229,7018,14157,Oligo,Non-neuronal,S1C
39231,3819,14158,PVALB,Inhibitory,S1C
39232,20504,14158,Oligo,Non-neuronal,S1C
39233,22986,14158,Oligo,Non-neuronal,S1C
39234,15712,14161,Oligo,Non-neuronal,S1C
39235,1005,14160,Oligo,Non-neuronal,S1C
39237,10635,14162,Oligo,Non-neuronal,S1C
39238,15152,14162,Oligo,Non-neuronal,S1C
39240,20563,14163,Oligo,Non-neuronal,S1C
39241,21481,14160,Astro,Non-neuronal,S1C
39242,314,14164,Oligo,Non-neuronal,S1C
39243,28698,14164,Oligo,Non-neuronal,S1C
39244,11755,14165,Oligo,Non-neuronal,S1C
39248,7418,14166,Astro,Non-neuronal,S1C
39249,9736,14167,Oligo,Non-neuronal,S1C
39254,26760,14169,Oligo,Non-neuronal,S1C
39255,13253,14170,Oligo,Non-neuronal,S1C
39257,10914,14172,Astro,Non-neuronal,S1C
39258,18704,14172,Oligo,Non-neuronal,S1C
39259,10861,14174,Oligo,Non-neuronal,S1C
39260,15286,14174,Oligo,Non-neuronal,S1C
39261,27538,14174,Oligo,Non-neuronal,S1C
39262,28209,14173,Oligo,Non-neuronal,S1C
39265,10667,14178,Oligo,Non-neuronal,S1C
39266,14954,14178,Oligo,Non-neuronal,S1C
39267,7071,14178,Astro,Non-neuronal,S1C
39269,8675,14179,LAMP5 LHX6,Inhibitory,S1C
39270,10190,14179,Oligo,Non-neuronal,S1C
39271,14798,14179,Oligo,Non-neuronal,S1C
39275,5713,14182,Oligo,Non-neuronal,S1C
39276,7146,14181,L6 IT Car3,Excitatory,S1C
39277,16617,14182,Oligo,Non-neuronal,S1C
39278,16673,14182,Oligo,Non-neuronal,S1C
39280,20512,14182,Oligo,Non-neuronal,S1C
39281,28776,14176,Oligo,Non-neuronal,S1C
39283,8367,14182,L5 IT,Excitatory,S1C
39285,26178,14183,Oligo,Non-neuronal,S1C
39286,2510,14184,Oligo,Non-neuronal,S1C
39287,5007,14184,Oligo,Non-neuronal,S1C
39288,6494,14184,Oligo,Non-neuronal,S1C
39289,7872,14185,Oligo,Non-neuronal,S1C
39290,11378,14185,L5 IT,Excitatory,S1C
39291,15956,14185,Oligo,Non-neuronal,S1C
39294,27131,14184,Oligo,Non-neuronal,S1C
39295,3059,14187,L6B,Excitatory,S1C
39300,18921,14186,Oligo,Non-neuronal,S1C
39301,23870,14186,Oligo,Non-neuronal,S1C
39302,4225,14188,L6 CT,Excitatory,S1C
39304,5843,14187,Astro,Non-neuronal,S1C
39306,17204,14190,Oligo,Non-neuronal,S1C
39308,20457,14187,Oligo,Non-neuronal,S1C
39309,27710,14188,Oligo,Non-neuronal,S1C
39311,6901,14191,Astro,Non-neuronal,S1C
39313,4973,14195,Oligo,Non-neuronal,S1C
39314,15783,14193,Oligo,Non-neuronal,S1C
39315,24027,14193,Oligo,Non-neuronal,S1C
39316,5429,14194,OPC,Non-neuronal,S1C
39318,2453,14197,VIP,Inhibitory,S1C
39321,6056,14198,SST,Inhibitory,S1C
39324,23020,14198,Oligo,Non-neuronal,S1C
39325,449,14200,Micro/PVM,Non-neuronal,S1C
39326,5633,14199,Astro,Non-neuronal,S1C
39329,12736,14200,Oligo,Non-neuronal,S1C
39330,26501,14201,Oligo,Non-neuronal,S1C
39331,1718,14203,L2/3 IT,Excitatory,S1C
39332,10106,14202,OPC,Non-neuronal,S1C
39334,16716,14203,Oligo,Non-neuronal,S1C
39335,22801,14201,Oligo,Non-neuronal,S1C
39336,24055,14203,Oligo,Non-neuronal,S1C
39339,25793,14205,Oligo,Non-neuronal,S1C
39342,13342,14206,Oligo,Non-neuronal,S1C
39343,13802,14205,Oligo,Non-neuronal,S1C
39344,26121,14205,Oligo,Non-neuronal,S1C
39345,2485,14208,L2/3 IT,Excitatory,S1C
39351,22319,14209,Oligo,Non-neuronal,S1C
39352,23889,14208,OPC,Non-neuronal,S1C
39353,14541,14211,Oligo,Non-neuronal,S1C
39354,14841,14211,Oligo,Non-neuronal,S1C
39357,16513,14212,Oligo,Non-neuronal,S1C
39359,11063,14215,Oligo,Non-neuronal,S1C
39360,12461,14215,Oligo,Non-neuronal,S1C
39361,16472,14215,Oligo,Non-neuronal,S1C
39362,18799,14215,Oligo,Non-neuronal,S1C
39364,3552,14216,Oligo,Non-neuronal,S1C
39365,12525,14218,Micro/PVM,Non-neuronal,S1C
39367,5538,14218,Oligo,Non-neuronal,S1C
39368,21655,14218,Oligo,Non-neuronal,S1C
39372,23371,14223,Oligo,Non-neuronal,S1C
39373,25043,14222,Micro/PVM,Non-neuronal,S1C
39375,6978,14223,L4 IT,Excitatory,S1C
39376,14253,14224,Oligo,Non-neuronal,S1C
39377,7047,14226,L5/6 NP,Excitatory,S1C
39378,10759,14226,Oligo,Non-neuronal,S1C
39381,28247,14226,Oligo,Non-neuronal,S1C
39385,7917,14230,Astro,Non-neuronal,S1C
39387,9835,14228,Micro/PVM,Non-neuronal,S1C
39388,14426,14229,Oligo,Non-neuronal,S1C
39390,26972,14229,Oligo,Non-neuronal,S1C
39396,871,14233,L2/3 IT,Excitatory,S1C
39397,3491,14234,Micro/PVM,Non-neuronal,S1C
39400,13950,14234,Oligo,Non-neuronal,S1C
39403,19397,14234,Oligo,Non-neuronal,S1C
39405,25624,14234,Oligo,Non-neuronal,S1C
39408,6196,14236,Astro,Non-neuronal,S1C
39409,17354,14235,Oligo,Non-neuronal,S1C
39410,26083,14235,Oligo,Non-neuronal,S1C
39412,10829,14238,Oligo,Non-neuronal,S1C
39413,13930,14239,Oligo,Non-neuronal,S1C
39414,23802,14239,Oligo,Non-neuronal,S1C
39415,3455,14241,Astro,Non-neuronal,S1C
39417,12382,14242,Astro,Non-neuronal,S1C
39419,24440,14242,Astro,Non-neuronal,S1C
39423,4813,14238,Oligo,Non-neuronal,S1C
39424,8829,14245,Oligo,Non-neuronal,S1C
39426,2844,14246,Micro/PVM,Non-neuronal,S1C
39428,16899,14247,Oligo,Non-neuronal,S1C
39431,17388,14246,Oligo,Non-neuronal,S1C
39432,28084,14247,Oligo,Non-neuronal,S1C
39435,23979,14248,Oligo,Non-neuronal,S1C
39436,27098,14250,Oligo,Non-neuronal,S1C
39437,2750,14250,L5 IT,Excitatory,S1C
39439,8733,14250,OPC,Non-neuronal,S1C
39440,8878,14248,Oligo,Non-neuronal,S1C
39443,3158,14252,Micro/PVM,Non-neuronal,S1C
39446,12312,14252,Astro,Non-neuronal,S1C
39447,22248,14252,Oligo,Non-neuronal,S1C
39454,1613,14255,L2/3 IT,Excitatory,S1C
39457,6560,14255,Oligo,Non-neuronal,S1C
39458,9425,14255,L2/3 IT,Excitatory,S1C
39459,10356,14255,Oligo,Non-neuronal,S1C
39461,24373,14256,Oligo,Non-neuronal,S1C
39462,24797,14255,Oligo,Non-neuronal,S1C
39463,11584,14257,Oligo,Non-neuronal,S1C
39464,20815,14257,Oligo,Non-neuronal,S1C
39466,26360,14257,OPC,Non-neuronal,S1C
39468,5503,14259,Oligo,Non-neuronal,S1C
39469,6301,14260,Oligo,Non-neuronal,S1C
39470,6637,14258,Astro,Non-neuronal,S1C
39471,9825,14259,Oligo,Non-neuronal,S1C
39472,24078,14258,Oligo,Non-neuronal,S1C
39474,8592,14261,Oligo,Non-neuronal,S1C
39477,6969,14263,Astro,Non-neuronal,S1C
39478,12617,14264,Astro,Non-neuronal,S1C
39482,9130,14266,L6 IT,Excitatory,S1C
39483,9566,14267,SNCG,Inhibitory,S1C
39486,21110,14267,Astro,Non-neuronal,S1C
39487,26282,14268,Astro,Non-neuronal,S1C
39488,4504,14270,L6B,Excitatory,S1C
39489,5356,14270,Astro,Non-neuronal,S1C
39491,6854,14269,L6 IT,Excitatory,S1C
39493,1582,14273,Oligo,Non-neuronal,S1C
39494,8848,14274,Oligo,Non-neuronal,S1C
39495,14962,14270,Oligo,Non-neuronal,S1C
39497,18867,14272,Astro,Non-neuronal,S1C
39499,914,14275,VIP,Inhibitory,S1C
39500,5124,14275,Astro,Non-neuronal,S1C
39501,17328,14275,Oligo,Non-neuronal,S1C
39502,19875,14275,Oligo,Non-neuronal,S1C
39504,8701,14276,L6 CT,Excitatory,S1C
39505,20188,14277,Oligo,Non-neuronal,S1C
39508,2687,14281,L2/3 IT,Excitatory,S1C
39509,12081,14281,Oligo,Non-neuronal,S1C
39512,21788,14281,Oligo,Non-neuronal,S1C
39513,24295,14282,Oligo,Non-neuronal,S1C
39514,24611,14282,Oligo,Non-neuronal,S1C
39515,17214,14284,Oligo,Non-neuronal,S1C
39516,24742,14283,Oligo,Non-neuronal,S1C
39517,27625,14285,Oligo,Non-neuronal,S1C
39520,10439,14285,Astro,Non-neuronal,S1C
39522,11969,14286,Oligo,Non-neuronal,S1C
39523,12530,14288,Oligo,Non-neuronal,S1C
39525,17406,14286,Oligo,Non-neuronal,S1C
39526,5394,14287,L5 IT,Excitatory,S1C
39528,9948,14287,Oligo,Non-neuronal,S1C
39530,26402,14286,Oligo,Non-neuronal,S1C
39535,6696,14291,L6 IT,Excitatory,S1C
39537,25958,14292,Oligo,Non-neuronal,S1C
39540,1677,14295,Astro,Non-neuronal,S1C
39542,12780,14295,Oligo,Non-neuronal,S1C
39544,21400,14294,Oligo,Non-neuronal,S1C
39547,6518,14297,Chandelier,Inhibitory,S1C
39549,14101,14296,Astro,Non-neuronal,S1C
39551,3920,14299,Oligo,Non-neuronal,S1C
39552,6163,14297,Oligo,Non-neuronal,S1C
39554,15275,14298,Oligo,Non-neuronal,S1C
39556,18464,14298,Oligo,Non-neuronal,S1C
39557,13030,14299,Oligo,Non-neuronal,S1C
39558,14882,14300,Oligo,Non-neuronal,S1C
39560,23421,14300,Micro/PVM,Non-neuronal,S1C
39561,13620,14302,Oligo,Non-neuronal,S1C
39562,13989,14301,Oligo,Non-neuronal,S1C
39565,19066,14301,Oligo,Non-neuronal,S1C
39566,23153,14301,Oligo,Non-neuronal,S1C
39568,8065,14303,L6 IT,Excitatory,S1C
39569,10622,14302,Oligo,Non-neuronal,S1C
39570,12244,14305,Oligo,Non-neuronal,S1C
39572,20645,14302,Astro,Non-neuronal,S1C
39573,8042,14305,L6 IT,Excitatory,S1C
39575,10357,14302,Oligo,Non-neuronal,S1C
39577,16067,14305,Oligo,Non-neuronal,S1C
39578,21959,14305,Oligo,Non-neuronal,S1C
39579,1320,14307,SST,Inhibitory,S1C
39584,25070,14307,Oligo,Non-neuronal,S1C
39585,6343,14308,Astro,Non-neuronal,S1C
39586,6724,14308,L6 IT Car3,Excitatory,S1C
39588,18631,14308,Oligo,Non-neuronal,S1C
39589,18854,14308,Oligo,Non-neuronal,S1C
39592,15676,14310,PVALB,Inhibitory,S1C
39593,17384,14309,Oligo,Non-neuronal,S1C
39595,26452,14313,Oligo,Non-neuronal,S1C
39596,923,14316,L2/3 IT,Excitatory,S1C
39597,9923,14315,L6 IT,Excitatory,S1C
39598,11747,14315,Oligo,Non-neuronal,S1C
39599,12663,14313,Astro,Non-neuronal,S1C
39600,21820,14315,Oligo,Non-neuronal,S1C
39601,26849,14315,Oligo,Non-neuronal,S1C
39602,8450,14316,L6B,Excitatory,S1C
39604,19984,14317,Oligo,Non-neuronal,S1C
39605,20415,14318,Astro,Non-neuronal,S1C
39606,7345,14317,Astro,Non-neuronal,S1C
39609,4748,14319,Astro,Non-neuronal,S1C
39610,16367,14321,OPC,Non-neuronal,S1C
39612,22754,14318,Oligo,Non-neuronal,S1C
39617,17134,14322,Oligo,Non-neuronal,S1C
39618,7244,14324,L5 IT,Excitatory,S1C
39619,9701,14324,Oligo,Non-neuronal,S1C
39620,17232,14325,Oligo,Non-neuronal,S1C
39621,21857,14324,Oligo,Non-neuronal,S1C
39623,2630,14327,L2/3 IT,Excitatory,S1C
39625,4255,14326,SST,Inhibitory,S1C
39627,17280,14326,Oligo,Non-neuronal,S1C
39628,24459,14325,Oligo,Non-neuronal,S1C
39629,26889,14328,Oligo,Non-neuronal,S1C
39633,16472,14327,Oligo,Non-neuronal,S1C
39636,6497,14330,L4 IT,Excitatory,S1C
39637,21534,14329,Oligo,Non-neuronal,S1C
39639,2519,14332,Oligo,Non-neuronal,S1C
39640,14948,14331,Oligo,Non-neuronal,S1C
39641,16588,14332,Oligo,Non-neuronal,S1C
39642,21460,14333,Oligo,Non-neuronal,S1C
39645,3904,14334,Oligo,Non-neuronal,S1C
39646,6174,14333,Oligo,Non-neuronal,S1C
39648,9050,14333,Astro,Non-neuronal,S1C
39649,16189,14333,Oligo,Non-neuronal,S1C
39650,21974,14332,Oligo,Non-neuronal,S1C
39651,26972,14333,Oligo,Non-neuronal,S1C
39652,27487,14333,Oligo,Non-neuronal,S1C
39653,4703,14333,Chandelier,Inhibitory,S1C
39654,8080,14334,Micro/PVM,Non-neuronal,S1C
39655,11001,14335,Oligo,Non-neuronal,S1C
39656,26607,14334,Oligo,Non-neuronal,S1C
39657,220,14337,Micro/PVM,Non-neuronal,S1C
39658,10187,14335,Oligo,Non-neuronal,S1C
39659,10559,14336,Oligo,Non-neuronal,S1C
39660,10796,14336,Oligo,Non-neuronal,S1C
39661,20112,14336,Oligo,Non-neuronal,S1C
39664,3279,14338,Micro/PVM,Non-neuronal,S1C
39665,6220,14336,L5 IT,Excitatory,S1C
39666,13276,14338,Oligo,Non-neuronal,S1C
39667,24415,14338,Oligo,Non-neuronal,S1C
39669,2415,14338,L5/6 NP,Excitatory,S1C
39671,6754,14339,Astro,Non-neuronal,S1C
39672,10668,14341,Oligo,Non-neuronal,S1C
39675,16338,14340,Oligo,Non-neuronal,S1C
39676,698,14341,Astro,Non-neuronal,S1C
39685,16390,14347,Oligo,Non-neuronal,S1C
39687,18351,14346,Oligo,Non-neuronal,S1C
39690,22290,14350,Oligo,Non-neuronal,S1C
39693,13172,14350,Oligo,Non-neuronal,S1C
39694,22785,14352,Oligo,Non-neuronal,S1C
39695,23956,14351,Oligo,Non-neuronal,S1C
39696,2709,14352,Chandelier,Inhibitory,S1C
39698,2778,14354,VIP,Inhibitory,S1C
39700,15125,14354,Astro,Non-neuronal,S1C
39703,18492,14356,VIP,Inhibitory,S1C
39708,4216,14359,VIP,Inhibitory,S1C
39709,24165,14359,Oligo,Non-neuronal,S1C
39710,1247,14361,OPC,Non-neuronal,S1C
39711,4250,14360,L5 IT,Excitatory,S1C
39712,6227,14366,Astro,Non-neuronal,S1C
39713,11437,14361,Oligo,Non-neuronal,S1C
39715,20005,14361,Oligo,Non-neuronal,S1C
39716,11925,14366,Oligo,Non-neuronal,S1C
