,x,y,celltype_F,rotated_x,rotated_y
14616,8072,18267,Micro/PVM,7934.171857438374,29804.748789656333
14622,7004,18273,Micro/PVM,8541.836579195558,28926.452947737584
14623,8409,18274,SST,7735.142534078049,30076.787993527265
14624,11660,18274,Oligo,5870.445539500797,32739.851289510778
14625,13134,18274,Astro,5024.9938723193545,33947.28140279275
14626,12344,18274,Astro,5478.119257036681,33300.151287804445
14631,6504,18282,VIP,8821.25242897248,28511.714737665927
14633,9054,18284,Oligo,7356.994212188734,30599.405297730154
14638,7536,18288,PVALB,8224.406634392466,29353.63818875406
14639,8640,18290,Oligo,7589.539944572332,30256.834892776405
14640,10247,18294,Micro/PVM,6664.526003179046,31570.917922203407
14642,12615,18296,L2/3 IT,5304.65869781119,33509.52281020704
14644,10024,18298,Micro/PVM,6789.156940308173,31385.952710581558
14649,9590,18303,Oligo,7033.993353463082,31027.572841178382
14650,12450,18304,Micro/PVM,5392.745593454801,33369.77411140855
14658,7482,18308,L6 CT,8238.996721069643,29297.93244963543
14661,7374,18310,Micro/PVM,8299.304672106979,29208.31687597952
14662,9364,18310,L6 IT Car3,7157.887563768396,30838.429444114612
14664,9813,18312,Oligo,6898.713439758198,31205.08155912767
14667,10463,18315,Astro,6523.431299997151,31735.80965860646
14668,10484,18320,Oligo,6507.290434612334,31750.143969354773
14669,11936,18319,Oligo,5675.276601074904,32940.12631409874
14673,12246,18324,L6B,5493.3721455846335,33191.19556564657
14680,8279,18329,Oligo,7764.65410836779,29938.75152377039
14683,8064,18332,Oligo,7885.515586050398,29760.9131049392
14684,10953,18334,Micro/PVM,6226.814957343648,32126.296208017397
14685,11190,18332,Oligo,6092.515646017027,32321.58239538659
14686,12776,18332,Astro,5182.823417964268,33620.75753762893
14687,11893,18334,Micro/PVM,5687.653107173664,32896.29912964905
14688,12290,18334,L6 IT,5459.943261942298,33221.502491231775
14689,11572,18337,VIP,5869.313687109483,32631.630594123228
14690,11981,18337,L6B,5634.720924641904,32966.663780237424
14691,11764,18338,Micro/PVM,5758.367859285792,32788.33421019036
14697,10236,18344,L6 IT Car3,6629.877741764458,31533.228427898677
14701,7207,18346,SNCG,8365.602463383198,29050.86973287462
14706,8583,18350,L6 CT,7573.084678787003,30175.72864007087
14715,11726,18356,L6 IT,5765.419027069931,32746.882056653063
14716,7630,18357,Astro,8113.968958319527,29391.061706809003
14717,9400,18359,SST,7097.1003618895975,30839.813672327815
14718,10275,18358,L6 IT Car3,6596.040132126721,31557.145287517036
14719,12849,18359,L6 IT,5118.835232914838,33665.06907308055
14730,8478,18373,L5 IT,7614.469707585216,30076.52541738445
14731,10862,18374,Astro,6246.244331280033,32028.810314533057
14736,8571,18380,L5 ET,7555.393034694545,30148.69152244887
14739,11147,18381,Astro,6077.040982609962,32258.25361210096
14740,11258,18382,Oligo,6012.554846130706,32348.605912580686
14742,9235,18384,Oligo,7171.261672780296,30690.314174111358
14744,12493,18387,Astro,5300.092187015719,33357.390805095834
14745,10641,18387,L6B,6362.355747137857,31840.321219072626
14747,10941,18390,L6 IT Car3,6187.825360099676,32084.34610305027
14748,12030,18391,L6 CT,5562.381468869098,32975.829102844626
14749,12569,18392,Astro,5252.404617631595,33416.778478280045
14751,11213,18395,Oligo,6027.716809190747,32304.28757691512
14753,7182,18396,PVALB,8338.984272077525,29001.712109949844
14760,8316,18402,Oligo,7683.633680989705,29927.189069555454
14764,11391,18404,Oligo,5918.24783512166,32444.9344528714
14767,12592,18405,Oligo,5228.563383019764,33428.16248162613
14771,12865,18413,Astro,5065.423799541616,33647.20237822621
14776,10632,18420,Micro/PVM,6340.48591760348,31814.02082827444
14783,7525,18426,PVALB,8117.672993080447,29265.473968050435
14787,9909,18428,L5 IT,6748.628464730974,31217.18528876269
14797,9187,18435,SST,7157.016587466407,30621.742477731583
14802,8482,18441,Oligo,7556.473062828161,30040.798827889736
14807,7444,18449,Oligo,8145.292187406235,29185.930394426956
14808,10137,18451,Oligo,6599.012540224288,31390.759696824505
14810,8153,18453,Oligo,7735.349885856187,29764.414888082443
14812,10375,18455,SNCG,6459.224740195584,31583.423577619884
14815,9464,18458,Oligo,6979.29541757852,30835.455335963557
14818,10254,18459,L6 IT,6525.3508808169045,31482.011874515512
14819,11382,18461,Astro,5876.718356524346,32404.86822760079
14820,12761,18463,L6 CT,5084.118146707676,33533.331743802606
14822,9344,18471,L5 IT,7037.475613364889,30729.700596976316
14823,10270,18474,L2/3 IT,6503.886377170953,31486.51466067887
14826,10089,18476,Oligo,6606.065408061915,31337.100987789858
14829,12262,18479,Micro/PVM,5357.226355738224,33115.397650720784
14832,7461,18484,L4 IT,8106.871066438152,29179.78080390758
14833,10962,18483,Astro,6099.599114817428,32048.20568739969
14835,6401,18484,Oligo,8714.862088970262,28311.47963696125
14838,7394,18489,Oligo,8141.204927452227,29122.029734758464
14839,9326,18488,Oligo,7033.874404466295,30705.205060761145
14845,6821,18491,L4 IT,8468.2259213928,28651.50846050817
14846,11520,18491,Astro,5772.990246979232,32500.70391662214
14847,12659,18492,L6B,5118.867533931101,33433.14451863095
14849,7781,18493,VIP,7915.9542384072165,29436.747270152897
14851,8261,18498,L4 IT,7636.54178873727,29827.07236922986
14856,8751,18499,Oligo,7354.670182880967,30227.883294495114
14858,10984,18500,Oligo,6073.054848464792,32056.47623295608
14862,9188,18505,Oligo,7099.102367929827,30582.411279231295
14863,9780,18507,Astro,6757.906813521429,31066.202136577678
14864,11168,18505,Oligo,5963.421023954755,32204.332326923497
14868,9580,18510,L6 IT,6870.164644658771,30900.650998410827
14873,7051,18514,L4 IT,8317.462844013411,28826.721172658563
14874,10068,18513,Astro,6587.801887586594,31298.6764667148
14875,12240,18512,Oligo,5342.81301987641,33078.44828334684
14878,10180,18516,Micro/PVM,6521.103870582409,31388.700766366113
14882,6313,18519,Oligo,8736.666493819039,28219.31908179153
14883,11820,18518,SST,5578.800210878116,32730.962966127358
14887,6367,18520,Oligo,8704.874214211794,28262.979715746784
14888,7587,18520,OPC,8005.110961863516,29262.345209779356
14889,7611,18523,L5 IT,7988.887671258224,29280.28412953324
14890,10636,18524,L6 CT,6252.99979925202,31757.645487071088
14891,6460,18527,Micro/PVM,8645.797541321124,28335.145820811205
14892,8746,18529,Micro/PVM,7332.963503734053,30206.58024118314
14893,11168,18528,Oligo,5944.580526936108,32191.140068887427
14898,5838,18535,L4 IT,8996.008868377161,27821.044637772644
14900,6759,18536,PVALB,8466.92581845356,28574.910094126455
14901,12027,18538,Micro/PVM,5443.686847667669,32889.05591056816
14911,12398,18550,L6 IT Car3,5221.060165249963,33186.07840176317
14913,11320,18555,Oligo,5835.2798034149455,32300.164615837875
14918,10747,18559,Oligo,6160.66249326694,31828.49618871488
14923,11746,18569,Oligo,5579.468112909354,32641.09331659607
14927,5849,18577,L2/3 IT,8955.295141717163,27805.965099933077
14929,6334,18579,Oligo,8675.472265998327,28202.106688540538
14930,7448,18579,Chandelier,8036.508115903262,29114.642065878474
14939,10392,18592,Oligo,6337.250110710024,31518.769190592702
14941,10223,18595,Oligo,6431.727072320484,31378.611765798807
14942,5780,18599,PVALB,8976.850570851027,27736.824927277416
14944,7783,18604,PVALB,7823.881208618437,29374.71858980651
14945,7944,18604,Oligo,7731.535402365918,29506.602068937038
14947,8667,18609,Micro/PVM,7312.743878662666,30095.981114776223
14948,8911,18607,Oligo,7174.429532281589,30297.00136645544
14949,9445,18609,PVALB,6866.501411181553,30733.281405233058
14950,6250,18610,Oligo,8698.258973278857,28115.51704729338
14951,7735,18611,Astro,7845.678813253264,29331.38425662618
14952,12121,18611,SST,5329.972563417575,32924.185122877694
14956,9463,18621,L6B,6846.347210795766,30741.143224794047
14958,10538,18625,Oligo,6226.475933541235,31619.43736665931
14962,6278,18629,L4 IT,8666.634944219537,28127.5553522428
14963,9974,18630,Astro,6545.87728342178,31154.567731498562
14964,7474,18630,L5 IT,7979.818374299396,29106.687620776083
14971,7569,18644,SST,7913.860484226001,29176.476994874625
14972,9502,18643,Chandelier,6805.956384803717,30760.471472921596
14976,8068,18648,OPC,7624.369234309673,29582.939559229428
14979,9127,18650,Oligo,7015.313484125337,30449.274421258768
14980,9157,18651,Astro,6997.2870389905165,30473.275406151086
14981,9578,18651,Oligo,6755.811359286726,30818.13841679675
14983,10113,18652,L5/6 NP,6448.128813794627,31255.811184055012
14984,9257,18655,L6 IT Car3,6936.6527871782555,30552.89630483458
14986,8179,18656,Astro,7554.149033520394,29669.276824654695
14987,9528,18656,L5/6 NP,6780.3944208828325,30774.312932400546
14988,11256,18658,Oligo,5787.616034779647,32188.66051205922
14989,6809,18661,Astro,8335.852991099884,28544.170641797024
14990,7123,18661,L4 IT,8155.749990085655,28801.384383703764
14992,9284,18667,Oligo,6911.336398865309,30568.13049279417
14996,8567,18670,Oligo,7320.133247596143,29979.077747729913
14997,11185,18669,Oligo,5819.329289273392,32124.19137611484
14998,12586,18668,Oligo,5016.567853989865,33272.39696660007
14999,6731,18680,Oligo,8365.028064293774,28469.37883005181
15000,7520,18680,Micro/PVM,7912.476256012798,29115.689792995825
15001,7369,18683,Astro,7996.628841768939,28990.277104999135
15003,8340,18684,Oligo,7438.866970027784,29785.100163567397
15004,12571,18686,Oligo,5010.426763737929,33249.78531008142
15007,11755,18686,L6 IT Car3,5478.465135800383,32581.3572419416
15008,12334,18686,L6 CT,5146.364379153127,33055.64627558492
15010,10733,18690,SST,6061.383645573997,31741.889546932845
15012,5749,18694,Oligo,8916.811996170456,27656.94145245111
15013,12193,18695,L6 CT,5219.866288280024,32934.983649413014
15014,12486,18694,Oligo,5052.627544473456,33175.56877482604
15017,8480,18699,Oligo,7346.278988274303,29891.17780322259
15018,9096,18698,Micro/PVM,6993.775055526347,30396.349038940956
15019,7317,18701,VIP,8011.7100796619925,28937.356822841786
15021,9567,18706,Astro,6717.067337650693,30777.581040310266
15022,10180,18703,Oligo,6367.922438300368,31281.44197276847
15024,6417,18708,Oligo,8522.19480806791,28196.10494792724
15025,8239,18708,VIP,7477.138541036304,29688.59997262178
15026,10586,18710,Oligo,6129.3163408318205,31610.002667695342
15032,9059,18713,Oligo,7002.710103007001,30357.436766756997
15033,9435,18715,Astro,6785.407058850429,30664.29078253696
15034,11408,18713,Oligo,5655.379054018394,32281.62491879184
15047,5938,18727,VIP,8781.374032238571,27792.83316642214
15048,11446,18731,Oligo,5618.838412639852,32302.428320620504
15049,6469,18732,Astro,8472.709184314721,28224.93501975784
15053,10499,18741,L5/6 NP,6153.823777421403,31520.955570315316
15056,8985,18745,Oligo,7018.941893879731,30278.46506951638
15057,10920,18745,Oligo,5909.071489540456,31863.52427521558
15059,9579,18746,L6 IT Car3,6677.41833864292,30764.46780738769
15064,9230,18755,Micro/PVM,6870.224146530834,30473.421556003672
15070,10396,18765,Astro,6193.242501302625,31422.817075281127
15072,12165,18768,Oligo,5176.128329264757,32870.1763123193
15075,8502,18773,L5 IT,7273.043055397195,29866.75449190697
15078,8644,18777,Oligo,7188.31859325819,29980.7797764506
15083,9738,18781,Astro,6557.549363712989,30874.637807157353
15086,7504,18783,L5 IT,7837.2808184326495,29043.504987343043
15087,8137,18784,Astro,7473.387782178148,29561.454654941626
15088,9013,18784,VLMC,6970.934823934631,30279.03184573878
15089,7471,18784,Micro/PVM,7855.389688787945,29015.899393445157
15090,8174,18785,Oligo,7451.3463019888695,29591.189704143966
15093,9686,18789,L6 IT Car3,6580.822122048931,30827.45328936352
15098,8521,18792,Oligo,7246.581214265034,29871.42042845779
15102,5971,18797,Astro,8705.105366738757,27779.714833339105
15103,6723,18798,Oligo,8272.956734558482,28395.143594208075
15104,8548,18800,Oligo,7224.5414341292435,29888.948922162785
15108,11232,18805,L6B,5680.96651874159,32084.68512685268
15109,7138,18807,Micro/PVM,8027.550145074196,28729.929504660846
15112,6340,18809,L2/3 IT,8483.625837193753,28075.09902044553
15113,7697,18813,L5 IT,7702.006004888228,29184.39403880029
15117,7311,18814,PVALB,7922.587357275443,28867.627773268385
15120,6380,18819,L6B,8452.491259296821,28102.129337853577
15122,8316,18820,Micro/PVM,7341.228126476906,29687.434119160716
15125,9823,18825,Micro/PVM,6472.752676674434,30919.028367722472
15133,7468,18834,L4 IT,7816.152815882548,28984.763115494738
15134,9979,18833,Oligo,6376.72153624936,31042.227475140746
15135,11037,18834,L6 IT,5769.0585145456635,31908.31676156215
15141,11925,18844,Oligo,5251.531118623045,32629.98801252726
15145,10223,18850,Astro,6222.843301026791,31232.34977452929
15146,7857,18851,Oligo,7579.105997389078,29293.662461305186
15147,9046,18855,Chandelier,6893.847006390528,30265.339936219392
15148,11226,18855,L6B,5643.450375145247,32051.091392769395
15150,8414,18861,Micro/PVM,7251.432401898655,29744.194385610645
15156,9269,18865,PVALB,6757.747940641355,30442.275077732327
15158,10528,18868,Oligo,6033.15775114252,31471.866772183115
15161,10068,18869,Oligo,6296.183759819713,31094.483255373827
15163,7466,18878,L4 IT,7781.2572788065345,28957.88744820671
15166,8371,18882,L5 IT,7258.893995731682,29696.925742542844
15170,10013,18889,Oligo,6311.3474229332405,31037.958364210914
15176,10348,18896,Astro,6113.465252445617,31308.35926399327
15179,10225,18898,Astro,6182.376850028218,31206.45640967302
15182,8928,18899,L5 IT,6925.486335931236,30143.44263179385
15186,11745,18913,SST,5298.253386110292,32442.96387044702
15189,11948,18920,Oligo,5176.083305221007,32605.23670038323
15194,11086,18930,Astro,5662.314672912719,31893.391873842607
15195,5729,18931,OPC,8734.144490400986,27504.620796150128
15196,12119,18932,Oligo,5068.17191007351,32738.42878272043
15200,6503,18929,LAMP5 LHX6,8291.834632753853,28139.791631302513
15201,11970,18934,Oligo,5151.996495001238,32615.227975248672
15203,8173,18937,L4 IT,7327.408767693294,29503.18693377432
15205,8501,18939,Oligo,7137.6373924815725,29770.721651428405
15210,7416,18948,Oligo,7752.5954575238575,28876.77949544769
15213,8536,18955,Micro/PVM,7104.455784500662,29790.214749996903
15216,8087,18958,L5/6 NP,7359.5341482894155,29420.694752802094
15220,5738,18966,L2/3 IT,8700.31198092371,27491.917989276444
15226,12109,18978,SST,5036.226680399727,32703.852746205397
15231,8941,18986,L5 IT,6846.7636144055305,30104.19045840706
15235,9779,18989,L6 IT Car3,6363.649104610486,30788.919142212184
15236,11117,18988,Oligo,5597.022984817075,31885.518153907207
15240,11728,18995,L6 IT,5240.833717896563,32382.00501791332
15242,7070,18998,Astro,7910.09530228687,28564.674066306146
15243,10853,18998,Micro/PVM,5740.255643570861,31663.526249851402
15244,9923,19000,Astro,6272.043425288756,30900.567695789938
15246,11098,19005,Oligo,5593.995352354832,31860.203465647748
15250,10505,19013,OPC,5927.572962756691,31369.857691893565
15251,11847,19017,Oligo,5154.556776996431,32466.865429583988
15255,6179,19019,Astro,8403.949714145583,27822.76448968128
15256,8427,19020,SST,7113.730733184142,29663.644708806583
15257,11524,19022,Oligo,5335.726205716373,32199.41143709689
15259,5476,19024,L2/3 IT,8803.078188678925,27244.03272036437
15260,6461,19024,Astro,8238.105398873144,28050.89748398902
15267,9511,19034,Oligo,6480.505747559562,30543.575454706937
15269,10558,19037,L6 CT,5877.51376256715,31399.50691576846
15271,7351,19042,Oligo,7712.87763372351,28769.618427551908
15272,8114,19038,PVALB,7278.515420964817,29396.925743089814
15284,7774,19043,L4 IT,7469.435649102728,29115.5461658498
15285,8508,19043,L5 IT,7048.430544821061,29716.80376635792
15287,9033,19044,Oligo,6746.483763692472,30146.28501317329
15288,9538,19044,Astro,6456.827663335193,30559.95679553923
15291,8157,19046,Astro,7247.298417847411,29427.56066950343
15292,11861,19046,L6 IT,5122.771297603135,32461.699841549853
15295,10967,19044,Oligo,5637.186935789548,31730.5250668282
15296,9794,19050,Oligo,6305.077183363592,30766.218260259106
15297,5390,19052,L4 IT,8829.469504965022,27157.525504337686
15298,7845,19053,L4 IT,7420.520201678914,29167.970196630806
15299,11106,19053,Astro,5550.087442738152,31839.22501305721
15302,10991,19058,OPC,5611.952972697078,31742.15464578222
15305,8639,19062,L5 IT,6957.728142817583,29813.214731869106
15306,5102,19063,Oligo,8985.648846146945,26915.300374782593
15307,9614,19064,Micro/PVM,6396.852813286734,30610.740822178173
15308,10552,19063,SST,5859.657268033741,31379.6790161576
15309,10585,19063,Oligo,5840.729245634157,31406.711033619133
15310,10797,19064,Oligo,5718.311889083447,31579.79769057205
15313,8423,19065,VIP,7079.163196936542,29634.55716099363
15314,6367,19068,SST,8255.978893941427,27948.659828626412
15315,11040,19067,L6 CT,5576.475358917275,31777.13090802522
15323,10642,19071,Astro,5801.482172407836,31448.814088652798
15324,6758,19071,Oligo,8029.2530511953,28267.227548634357
15328,10370,19075,L5 IT,5954.218354918165,31223.710426860787
15329,11229,19076,Oligo,5460.6970440483265,31926.788456468683
15332,10785,19078,Endo,5713.726677699613,31561.937795931666
15333,8352,19079,PVALB,7108.41899529742,29568.367295740198
15334,8482,19080,L5 IT,7033.034906527495,29674.283485061416
15335,7139,19081,SST,7802.528908502662,28573.58871314495
15336,9836,19084,Oligo,6253.135803531022,30781.121047283308
15337,6139,19086,Oligo,8372.009584632262,27751.568786674205
15338,7386,19090,Oligo,7653.4831603253515,28770.75708015717
15341,7864,19093,L4 IT,7376.856167616685,29160.591028018258
15345,6395,19098,Oligo,8215.344192394927,27954.38879277597
15347,8323,19100,VIP,7107.850519021531,29532.566781292448
15355,7366,19107,SST,7651.0291042994595,28744.623239853423
15357,7964,19108,L4 IT,7307.211243317245,29233.90258590189
15358,11220,19109,Oligo,5438.827214513949,31900.488065670495
15361,10049,19114,Oligo,6106.38946125958,30938.393139626332
15362,11441,19114,Oligo,5307.971061858923,32078.65278527661
15364,8548,19117,Oligo,6964.870236089633,29707.125191839503
15366,7481,19119,L6B,7575.237989587622,28831.942807710446
15367,10009,19120,L5 ET,6124.417606447887,30902.185599236665
15372,11421,19128,Oligo,5307.974461965898,32054.23967428191
15374,9884,19128,Micro/PVM,6189.561444637457,30795.202982209732
15375,10068,19122,L6 IT,6088.938292614598,30949.368416977013
15377,6400,19130,L2/3 IT,8186.263444795924,27940.130107034183
15378,10252,19132,Astro,5975.2087078831155,31094.356628762678
15379,9576,19135,PVALB,6360.488922723556,30538.889117514267
15382,10499,19137,OPC,5829.439567882962,31293.819301520303
15384,5836,19140,Micro/PVM,8501.569034455024,27472.39258969168
15389,9184,19147,Micro/PVM,6575.501061241698,30210.89859891677
15390,10442,19147,Micro/PVM,5853.9419043120815,31241.39187063232
15391,10519,19148,Oligo,5808.957366668762,31303.893001606222
15393,5682,19150,Astro,8581.708285210196,27340.507410507667
15394,7358,19156,OPC,7615.479265620108,28709.964778117912
15395,9162,19155,Oligo,6581.5665264871095,30188.288642451604
15399,5034,19157,VIP,8947.65175165565,26805.681850753943
15402,7406,19162,L4 IT,7583.032684409523,28745.842617625676
15404,8382,19165,VIP,7020.764626398035,29543.61428354268
15405,11384,19167,Astro,5297.249860383616,32001.56156762553
15406,7431,19172,PVALB,7560.501753057857,28760.58565436939
15409,6855,19179,Astro,7885.147716086038,28284.739041804474
15412,5423,19183,Astro,8703.23256476358,27109.419008637233
15413,7179,19183,L4 IT,7696.032342531143,28547.849998408703
15414,11421,19185,PVALB,5261.282795441425,32021.545817409904
15417,6198,19187,Oligo,8255.434218414362,27741.967537215798
15419,6795,19191,VIP,7909.732477735632,28228.707001910923
15420,8414,19191,L5 IT,6981.112227283288,29554.914161614797
15421,8121,19195,Oligo,7145.893514956989,29312.608306892722
15426,9094,19205,L4 IT,6579.61212194453,30103.9074816224
15427,11577,19204,Oligo,5156.240982529172,32138.435584028317
15431,11823,19214,Oligo,5006.949658743924,32334.211222559898
15435,7673,19220,L4 IT,7382.376957335033,28931.288780142477
15436,9858,19221,Oligo,6128.293291863707,30720.56242047757
15437,10446,19219,VIP,5792.66865137787,31203.3709753922
15441,10973,19225,OPC,5485.478957155135,31631.622644114395
15442,11148,19225,Oligo,5385.103080793701,31774.974251864965
15444,5678,19227,L2/3 IT,8520.927883545348,27293.06541673148
15447,10353,19229,Astro,5837.819739515628,31121.454070909815
15450,8676,19235,L5 IT,6794.792511010599,29744.29463401907
15453,8278,19239,Oligo,7019.7993245011585,29415.977814646645
15454,11330,19237,Oligo,5270.882344846343,31917.17700668935
15456,10460,19243,L6 CT,5764.97893220602,31201.073269539822
15458,7743,19243,L5 IT,7323.386109771813,28975.437165206633
15459,10756,19244,Oligo,5594.381155001821,31442.96869821301
15465,9118,19251,Oligo,6528.165293434812,30097.182614613186
15469,8737,19257,L4 IT,6741.783003418826,29781.644227120974
15472,9495,19259,OPC,6305.373760576156,30401.41432381933
15475,8963,19263,L5/6 NP,6607.239816537756,29963.331130512182
15476,8991,19263,L4 IT,6591.179676319927,29986.267387752272
15478,5245,19269,PVALB,8734.882094625213,26914.282371227604
15480,9178,19272,L6 IT Car3,6476.54851432368,30134.286632107156
15485,9364,19280,SST,6363.3100808080735,30282.0603008541
15486,6212,19281,VIP,8170.403856142283,27699.519480818846
15489,9702,19283,OPC,6166.983789188553,30557.212962514724
15498,9210,19293,SST,6440.991875430378,30148.45439236103
15501,7747,19295,L4 IT,7278.495897723381,28948.887798693533
15503,9497,19295,Oligo,6274.737134109049,30382.403876199267
15504,10209,19297,OPC,5864.712407338527,30964.492978860326
15507,8426,19301,Oligo,6884.122585175286,29501.65057814765
15512,9377,19307,Micro/PVM,6333.736481939707,30277.222713648378
15513,10386,19308,L5 IT,5754.1787056172125,31103.17354989962
15518,8667,19312,SST,6736.879991527505,29692.756880021436
15519,10014,19312,PVALB,5964.272531762646,30796.15468367871
15520,6484,19314,L2/3 IT,7987.359047993262,27903.400814465866
15521,7598,19317,Oligo,7345.937441765329,28814.21546249475
15524,8382,19319,Micro/PVM,6894.615211577531,29455.283512344617
15526,10534,19322,Astro,5657.821264417212,31216.377982345475
15530,8754,19326,Oligo,6675.510712944919,29755.993037765664
15531,9669,19328,Astro,6149.049969595133,30504.37000541739
15532,11361,19327,Micro/PVM,5179.377791333452,31890.948840790716
15534,9777,19328,Oligo,6087.10371446922,30592.8384262006
15536,8472,19335,L4 IT,6829.886899597313,29519.82997334901
15542,7721,19344,SNCG,7253.270434898348,28899.484600160817
15543,10057,19344,Oligo,5913.395879582304,30813.023775619902
15548,9588,19352,L5 IT,6175.8500118766315,30424.252855357558
15549,5022,19355,Astro,8792.342564122642,26682.28389182497
15550,6396,19357,L2/3 IT,8002.610236487727,27806.65164780534
15551,6967,19356,L4 IT,7675.917243375568,28274.961041530707
15552,10705,19355,Oligo,5532.707676339646,31337.52495951931
15553,11084,19360,Oligo,5311.226446741155,31645.11570212308
15555,8096,19361,L4 IT,7024.253686513792,29196.915817351222
15560,8046,19368,Oligo,7047.198444021322,29151.943180082315
15563,8299,19371,L4 IT,6899.62614949164,29357.467917978378
15565,7360,19378,Micro/PVM,7432.480358915249,28584.26911333656
15567,10734,19378,Micro/PVM,5497.233462666819,31348.088110767614
15571,8275,19382,VIP,6904.381311476886,29331.49892811558
15572,9043,19381,Astro,6464.693760403571,29961.181274565875
15573,10695,19381,Oligo,5517.145487551643,31314.42045173129
15574,9389,19384,Micro/PVM,6263.778857293242,30242.887152580814
15578,8334,19388,Micro/PVM,6865.6253894664405,29376.387440110524
15580,7854,19390,L4 IT,7139.303774826365,28982.047305979104
15588,10255,19395,Oligo,5758.050990926057,30945.96348213522
15591,8763,19399,Micro/PVM,6610.550425784662,29721.49432631064
15592,11156,19400,L5 IT,5237.16286155232,31681.151591857844
15595,8854,19402,Micro/PVM,6555.89751394385,29794.316433031883
15606,9632,19412,SST,6101.4635260198465,30425.88095912521
15607,7924,19413,L4 IT,7080.312927263145,29026.19569104326
15608,9976,19413,L5 ET,5903.334079870798,30707.095685924272
15610,11532,19414,Oligo,5010.029992864281,31981.122690401593
15611,8886,19416,SST,6526.074939360571,29812.499228340217
15615,9393,19421,L2/3 IT,6231.175925909146,30224.94143261298
15617,9041,19423,L5 IT,6431.436527416136,29935.452760150554
15620,10005,19429,Oligo,5873.593930507993,30721.673872227035
15624,5129,19434,Micro/PVM,8666.25687393425,26724.62062209216
15629,6823,19440,L5/6 NP,7689.703478489844,28108.822726499602
15632,8377,19445,Astro,6794.269936178873,29378.917121142942
15634,10813,19446,Oligo,5396.218585183436,31373.797924594575
15638,7996,19456,L5/6 NP,7003.791885941443,29060.510851468975
15640,6601,19458,Micro/PVM,7802.292710562575,27916.646596813127
15641,8402,19459,Oligo,6768.462396650051,29391.36585214125
15643,6853,19462,Oligo,7654.474840424955,28120.77860622855
15644,9301,19463,Micro/PVM,6249.540572193305,30125.48923421165
15646,5892,19468,Micro/PVM,8200.766883492577,27330.13203304872
15647,9476,19469,Oligo,6144.249783566137,30265.399383344116
15648,9702,19470,Oligo,6013.802356906512,30449.95416891708
15649,11117,19469,Oligo,5203.01085151407,31609.627888022354
15651,7726,19471,Astro,7146.370243091891,28830.73615296568
15652,9733,19471,Oligo,5995.202335335341,30474.774305853687
15653,10445,19471,Astro,5586.815912653396,31058.010561387448
15654,5568,19472,Astro,8383.32904069316,27062.432464953687
15655,11309,19476,Astro,5087.150111424647,31762.89004547138
15656,5061,19479,Oligo,8668.398229613118,26643.10734344471
15657,8050,19482,Micro/PVM,6951.520805226973,29089.832074515452
15658,10050,19482,Oligo,5804.3679325248795,30728.136163093433
15662,8370,19490,Micro/PVM,6761.423129240326,29347.37211719712
15663,8200,19491,Oligo,6858.111971375714,29207.54269323164
15664,10365,19490,Oligo,5617.138138719988,30981.58044555366
15668,7779,19497,L4 IT,7094.6727388137715,28859.23822396787
15671,9094,19504,PVALB,6334.685660702122,29932.408127153438
15672,10400,19506,Oligo,5583.956530739078,31001.073544122155
15674,9669,19510,Astro,5999.964297534536,30399.9790940015
15677,11245,19512,Micro/PVM,5094.36952975671,31689.81556292825
15680,5045,19514,L2/3 IT,8648.90513104462,26609.9257354638
15681,10374,19514,L5/6 NP,5592.316301729893,30975.186979479833
15682,10995,19513,Astro,5236.944486800182,31484.45397541965
15683,6540,19515,Astro,7790.589206655515,27833.98446523949
15684,8755,19518,L5 IT,6517.659944005081,29646.685514030552
15685,4736,19520,Oligo,8821.225337611359,26353.366295160395
15686,6484,19520,OPC,7818.613726869729,27785.24406857755
15687,11105,19525,Oligo,5164.021254270099,31567.677783055227
15688,7806,19525,VIP,7056.249917792202,28865.29518894584
15689,8080,19526,PVALB,6898.270822187726,29089.169272644674
15690,8373,19525,L4 IT,6731.032078381158,29329.754398057703
15691,9149,19529,Astro,6282.66015559559,29963.122078680553
15698,5042,19537,Oligo,8631.785363335026,26594.276021294856
15701,6515,19545,Micro/PVM,7780.354056235622,27796.298371041732
15703,7621,19547,Micro/PVM,7144.340213542787,28701.133379152656
15704,7278,19551,L2/3 IT,7337.80032303404,28417.86992221613
15707,8642,19555,L4 IT,6552.165455674057,29532.899004880906
15708,10302,19556,L5 IT,5599.20941928703,30892.117821964282
15710,9149,19562,Oligo,6255.628138134053,29944.19405628097
15711,10528,19561,Astro,5465.485384450249,31074.37830179184
15713,10148,19563,L2/3 IT,5681.806126175069,30761.953372089323
15715,7234,19569,L2/3 IT,7348.292949436284,28371.50285641309
15717,4858,19576,Astro,8705.376497896348,26421.182564127994
15720,10911,19584,Astro,5226.965112309152,31374.92127671845
15724,6086,19589,Oligo,7990.375657481505,27419.64478084231
15725,7221,19589,Endo,7339.366402223068,28349.382351110315
15731,7628,19601,Oligo,7096.090968096724,28675.89431589972
15732,10959,19604,Oligo,5183.050402478521,31402.7690461173
15736,8095,19608,OPC,6822.496708010763,29054.423285528224
15739,10921,19615,Micro/PVM,5195.8356345726825,31365.331927634455
15740,7740,19620,Oligo,7016.286518383916,28756.74139256942
15743,10853,19624,Oligo,5227.466463845953,31304.46740069565
