,x,y,celltype_F,rotated_x,rotated_y
12207,15380.0,10709.0,L4 IT,15380.0,10709.0
12208,15915.0,10709.0,Oligo,15915.0,10709.0
12215,15112.0,10717.0,Astro,15112.0,10717.0
12217,12778.0,10710.0,Oligo,12778.0,10710.0
12224,14584.0,10721.0,Oligo,14584.0,10721.0
12233,13886.0,10728.0,Oligo,13886.0,10728.0
12234,14349.0,10728.0,Oligo,14349.0,10728.0
12235,14731.0,10728.0,Oligo,14731.0,10728.0
12236,15401.0,10725.0,Oligo,15401.0,10725.0
12238,13441.0,10729.0,Oligo,13441.0,10729.0
12241,15320.0,10732.0,L4 IT,15320.0,10732.0
12243,15074.0,10726.0,Oligo,15074.0,10726.0
12249,14561.0,10744.0,Oligo,14561.0,10744.0
12252,12143.0,10741.0,L2/3 IT,12143.0,10741.0
12253,14808.0,10734.0,Oligo,14808.0,10734.0
12262,15191.0,10735.0,Oligo,15191.0,10735.0
12276,14308.0,10758.0,Oligo,14308.0,10758.0
12281,12954.0,10770.0,Oligo,12954.0,10770.0
12290,13869.0,10775.0,L2/3 IT,13869.0,10775.0
12291,14726.0,10773.0,Oligo,14726.0,10773.0
12292,14782.0,10776.0,Oligo,14782.0,10776.0
12296,14829.0,10783.0,PVALB,14829.0,10783.0
12297,15207.0,10778.0,Oligo,15207.0,10778.0
12300,14116.0,10789.0,LAMP5 LHX6,14116.0,10789.0
12307,14881.0,10792.0,Oligo,14881.0,10792.0
12318,15124.0,10805.0,Oligo,15124.0,10805.0
12322,13966.0,10806.0,Oligo,13966.0,10806.0
12327,14542.0,10812.0,L5 ET,14542.0,10812.0
12328,14914.0,10818.0,Oligo,14914.0,10818.0
12329,15447.0,10814.0,OPC,15447.0,10814.0
12331,15711.0,10827.0,L5 ET,15711.0,10827.0
12337,12308.0,10814.0,Oligo,12308.0,10814.0
12338,14202.0,10819.0,PVALB,14202.0,10819.0
12344,13759.0,10823.0,Oligo,13759.0,10823.0
12359,13403.0,10846.0,L5 ET,13403.0,10846.0
12370,13088.0,10843.0,Oligo,13088.0,10843.0
12375,13363.0,10856.0,Oligo,13363.0,10856.0
12378,15100.0,10851.0,Oligo,15100.0,10851.0
12391,13887.0,10863.0,L5 IT,13887.0,10863.0
12393,13030.0,10862.0,Oligo,13030.0,10862.0
12395,14709.0,10860.0,Oligo,14709.0,10860.0
12396,14902.0,10875.0,SST,14902.0,10875.0
12399,15622.0,10860.0,Oligo,15622.0,10860.0
12400,14320.0,10867.0,Oligo,14320.0,10867.0
12405,14340.0,10873.0,L2/3 IT,14340.0,10873.0
12408,14174.0,10869.0,Oligo,14174.0,10869.0
12415,13746.0,10882.0,L4 IT,13746.0,10882.0
12416,14741.0,10880.0,Oligo,14741.0,10880.0
12425,12305.0,10889.0,Oligo,12305.0,10889.0
12429,13566.0,10893.0,L2/3 IT,13566.0,10893.0
12432,13963.0,10893.0,L4 IT,13963.0,10893.0
12441,15194.0,10893.0,L2/3 IT,15194.0,10893.0
12443,15825.0,10898.0,L6 IT,15825.0,10898.0
12450,12678.0,10905.0,Oligo,12678.0,10905.0
12451,15138.0,10906.0,Oligo,15138.0,10906.0
12465,12229.0,10908.0,L2/3 IT,12229.0,10908.0
12466,15864.0,10911.0,Oligo,15864.0,10911.0
12473,14488.0,10934.0,Oligo,14488.0,10934.0
12480,13764.0,10924.0,Oligo,13764.0,10924.0
12483,13542.0,10933.0,Oligo,13542.0,10933.0
12486,12055.0,10934.0,L6 IT Car3,12055.0,10934.0
12490,12425.0,10939.0,Oligo,12425.0,10939.0
12496,15327.0,10943.0,VIP,15327.0,10943.0
12499,13220.0,10949.0,PVALB,13220.0,10949.0
12500,13379.0,10953.0,Oligo,13379.0,10953.0
12516,12513.0,10962.0,Oligo,12513.0,10962.0
12520,15436.0,10960.0,Oligo,15436.0,10960.0
12532,14098.0,10975.0,Oligo,14098.0,10975.0
12533,14410.0,10981.0,L2/3 IT,14410.0,10981.0
12535,12808.0,10969.0,Oligo,12808.0,10969.0
12538,12765.0,10981.0,L4 IT,12765.0,10981.0
12540,15860.0,10982.0,Oligo,15860.0,10982.0
12545,13917.0,10985.0,L4 IT,13917.0,10985.0
12547,13039.0,10987.0,L2/3 IT,13039.0,10987.0
12549,13543.0,10990.0,Oligo,13543.0,10990.0
12554,14663.0,10995.0,SNCG,14663.0,10995.0
12558,12532.0,10998.0,L2/3 IT,12532.0,10998.0
12564,15047.0,11001.0,Oligo,15047.0,11001.0
12567,14099.0,10999.0,Oligo,14099.0,10999.0
12568,14944.0,11001.0,Oligo,14944.0,11001.0
12583,13356.0,11033.0,Oligo,13356.0,11033.0
12584,15751.0,11026.0,Oligo,15751.0,11026.0
12592,14407.0,11027.0,Oligo,14407.0,11027.0
12594,13603.0,11033.0,L2/3 IT,13603.0,11033.0
12597,15104.0,11039.0,VIP,15104.0,11039.0
12600,14929.0,11040.0,Oligo,14929.0,11040.0
12601,14955.0,11041.0,Oligo,14955.0,11041.0
12604,14629.0,11044.0,Oligo,14629.0,11044.0
12605,15210.0,11038.0,Oligo,15210.0,11038.0
12607,13168.0,11042.0,Oligo,13168.0,11042.0
12636,14656.0,11069.0,Oligo,14656.0,11069.0
12638,14638.0,11081.0,Oligo,14638.0,11081.0
12647,12080.0,11081.0,Oligo,12080.0,11081.0
12648,12248.0,11074.0,Oligo,12248.0,11074.0
12651,14547.0,11082.0,Oligo,14547.0,11082.0
12657,14176.0,11088.0,Oligo,14176.0,11088.0
12660,13267.0,11104.0,Oligo,13267.0,11104.0
12661,15111.0,11083.0,Oligo,15111.0,11083.0
12671,14413.0,11103.0,LAMP5 LHX6,14413.0,11103.0
12674,15184.0,11106.0,Oligo,15184.0,11106.0
12680,14600.0,11100.0,Oligo,14600.0,11100.0
12684,12309.0,11117.0,Chandelier,12309.0,11117.0
12685,14536.0,11119.0,PVALB,14536.0,11119.0
12687,14179.0,11116.0,Oligo,14179.0,11116.0
12694,12712.0,11123.0,Oligo,12712.0,11123.0
12709,15119.0,11152.0,VIP,15119.0,11152.0
12716,14177.0,11143.0,Oligo,14177.0,11143.0
12724,13146.0,11162.0,VIP,13146.0,11162.0
12734,14776.0,11171.0,PVALB,14776.0,11171.0
12736,13352.0,11182.0,Oligo,13352.0,11182.0
12737,13530.0,11174.0,Oligo,13530.0,11174.0
12738,15682.0,11170.0,Oligo,15682.0,11170.0
12751,13760.0,11176.0,Oligo,13760.0,11176.0
12752,14110.0,11191.0,Oligo,14110.0,11191.0
12759,15333.0,11204.0,Oligo,15333.0,11204.0
12761,14957.0,11197.0,Oligo,14957.0,11197.0
12762,14297.0,11201.0,Oligo,14297.0,11201.0
12765,14937.0,11204.0,L4 IT,14937.0,11204.0
12768,13664.0,11217.0,L5 ET,13664.0,11217.0
12769,14687.0,11216.0,LAMP5 LHX6,14687.0,11216.0
12783,13387.0,11233.0,Oligo,13387.0,11233.0
12784,14845.0,11239.0,Endo,14845.0,11239.0
12785,13087.0,11238.0,Oligo,13087.0,11238.0
12791,15670.0,11242.0,Oligo,15670.0,11242.0
12793,14105.0,11241.0,Oligo,14105.0,11241.0
12803,15784.0,11255.0,Oligo,15784.0,11255.0
12807,14729.0,11254.0,Oligo,14729.0,11254.0
12815,13370.0,11265.0,Oligo,13370.0,11265.0
12824,12513.0,11288.0,Oligo,12513.0,11288.0
12831,13114.0,11282.0,SNCG,13114.0,11282.0
12838,14828.0,11289.0,Oligo,14828.0,11289.0
12843,13214.0,11295.0,Oligo,13214.0,11295.0
12847,13078.0,11293.0,LAMP5,13078.0,11293.0
12848,14342.0,11299.0,OPC,14342.0,11299.0
12850,15656.0,11303.0,Oligo,15656.0,11303.0
12851,12837.0,11309.0,L5 IT,12837.0,11309.0
12852,14294.0,11306.0,Oligo,14294.0,11306.0
12866,13753.0,11322.0,L2/3 IT,13753.0,11322.0
12868,14816.0,11326.0,Oligo,14816.0,11326.0
12871,12252.0,11322.0,Oligo,12252.0,11322.0
12874,15452.0,11323.0,Oligo,15452.0,11323.0
12878,14337.0,11329.0,L2/3 IT,14337.0,11329.0
12890,12495.0,11337.0,Oligo,12495.0,11337.0
12892,15921.0,11341.0,Oligo,15921.0,11341.0
12894,12215.0,11340.0,Oligo,12215.0,11340.0
12899,14158.0,11344.0,Oligo,14158.0,11344.0
12908,12897.0,11357.0,Oligo,12897.0,11357.0
12909,13031.0,11361.0,Oligo,13031.0,11361.0
12917,14655.0,11379.0,Oligo,14655.0,11379.0
12921,13109.0,11375.0,Micro/PVM,13109.0,11375.0
12926,13652.0,11383.0,Oligo,13652.0,11383.0
12931,13078.0,11385.0,Oligo,13078.0,11385.0
12932,15564.0,11380.0,Chandelier,15564.0,11380.0
12936,15402.0,11396.0,Oligo,15402.0,11396.0
12938,12232.0,11406.0,Oligo,12232.0,11406.0
12939,13933.0,11399.0,Oligo,13933.0,11399.0
12943,14181.0,11401.0,Oligo,14181.0,11401.0
12948,15578.0,11398.0,Micro/PVM,15578.0,11398.0
12954,14918.0,11406.0,L2/3 IT,14918.0,11406.0
12956,15685.0,11415.0,Oligo,15685.0,11415.0
12961,15972.0,11420.0,L2/3 IT,15972.0,11420.0
12966,15710.0,11415.0,L2/3 IT,15710.0,11415.0
12971,14247.0,11423.0,Oligo,14247.0,11423.0
12978,13921.0,11426.0,VIP,13921.0,11426.0
12982,14831.0,11434.0,Oligo,14831.0,11434.0
12986,14972.0,11425.0,Oligo,14972.0,11425.0
12997,15704.0,11441.0,Oligo,15704.0,11441.0
12998,14852.0,11442.0,L5 IT,14852.0,11442.0
13002,12211.0,11447.0,Oligo,12211.0,11447.0
13009,13726.0,11460.0,Oligo,13726.0,11460.0
13013,14272.0,11467.0,Oligo,14272.0,11467.0
13014,14507.0,11460.0,Oligo,14507.0,11460.0
13016,12953.0,11470.0,L2/3 IT,12953.0,11470.0
13022,12186.0,11478.0,Oligo,12186.0,11478.0
13023,14492.0,11482.0,Oligo,14492.0,11482.0
13024,14520.0,11479.0,Oligo,14520.0,11479.0
13037,13723.0,11496.0,L2/3 IT,13723.0,11496.0
13047,15906.0,11512.0,Oligo,15906.0,11512.0
13049,13915.0,11513.0,L4 IT,13915.0,11513.0
13057,12182.0,11512.0,Oligo,12182.0,11512.0
13058,15683.0,11519.0,OPC,15683.0,11519.0
13077,13387.0,11534.0,Oligo,13387.0,11534.0
13078,14685.0,11540.0,Oligo,14685.0,11540.0
13083,14661.0,11539.0,Oligo,14661.0,11539.0
13085,15694.0,11549.0,Oligo,15694.0,11549.0
13093,14313.0,11551.0,L2/3 IT,14313.0,11551.0
13094,14593.0,11559.0,SNCG,14593.0,11559.0
13096,12281.0,11551.0,L4 IT,12281.0,11551.0
13097,15981.0,11561.0,Oligo,15981.0,11561.0
13099,14776.0,11557.0,OPC,14776.0,11557.0
13107,14359.0,11556.0,Oligo,14359.0,11556.0
13114,12049.0,11564.0,Oligo,12049.0,11564.0
13115,14678.0,11573.0,Chandelier,14678.0,11573.0
13120,12251.0,11562.0,L2/3 IT,12251.0,11562.0
13123,14311.0,11576.0,Oligo,14311.0,11576.0
13126,14918.0,11580.0,LAMP5 LHX6,14918.0,11580.0
13129,15675.0,11582.0,L2/3 IT,15675.0,11582.0
13130,15703.0,11584.0,Oligo,15703.0,11584.0
13133,15234.0,11589.0,Oligo,15234.0,11589.0
13146,14879.0,11605.0,Oligo,14879.0,11605.0
13148,13192.0,11601.0,L2/3 IT,13192.0,11601.0
13153,15401.0,11604.0,Oligo,15401.0,11604.0
13154,15605.0,11605.0,Oligo,15605.0,11605.0
13155,14541.0,11603.0,Oligo,14541.0,11603.0
13158,14685.0,11610.0,Oligo,14685.0,11610.0
13165,15030.0,11618.0,L2/3 IT,15030.0,11618.0
13166,15006.0,11618.0,Oligo,15006.0,11618.0
13169,15235.0,11625.0,Oligo,15235.0,11625.0
13173,15426.0,11627.0,Oligo,15426.0,11627.0
13174,15710.0,11624.0,L2/3 IT,15710.0,11624.0
13178,14140.0,11632.0,PVALB,14140.0,11632.0
13179,14536.0,11629.0,L2/3 IT,14536.0,11629.0
13180,15390.0,11628.0,Oligo,15390.0,11628.0
13191,12646.0,11651.0,Oligo,12646.0,11651.0
13192,15930.0,11651.0,L5 IT,15930.0,11651.0
13198,15272.0,11651.0,Oligo,15272.0,11651.0
13203,15013.0,11652.0,Oligo,15013.0,11652.0
13204,15405.0,11655.0,VIP,15405.0,11655.0
13210,13596.0,11659.0,Oligo,13596.0,11659.0
13215,14875.0,11672.0,L2/3 IT,14875.0,11672.0
13221,12362.0,11677.0,Oligo,12362.0,11677.0
13224,14249.0,11673.0,Oligo,14249.0,11673.0
13237,15736.0,11697.0,Oligo,15736.0,11697.0
13250,12189.0,11722.0,VIP,12189.0,11722.0
13261,15707.0,11735.0,Oligo,15707.0,11735.0
13271,15193.0,11747.0,L4 IT,15193.0,11747.0
13274,12569.0,11757.0,Micro/PVM,12569.0,11757.0
13281,15677.0,11763.0,Oligo,15677.0,11763.0
13289,15588.0,11770.0,L2/3 IT,15588.0,11770.0
13300,13652.0,11782.0,Oligo,13652.0,11782.0
13304,14118.0,11784.0,Oligo,14118.0,11784.0
13305,15066.0,11792.0,Oligo,15066.0,11792.0
13310,15793.0,11800.0,Oligo,15793.0,11800.0
13319,12374.0,11811.0,Oligo,12374.0,11811.0
13322,15037.0,11811.0,OPC,15037.0,11811.0
13323,15502.0,11814.0,Oligo,15502.0,11814.0
13324,15532.0,11805.0,Oligo,15532.0,11805.0
13326,13650.0,11810.0,Oligo,13650.0,11810.0
13327,12013.0,11814.0,L2/3 IT,12013.0,11814.0
13328,13524.0,11820.0,L4 IT,13524.0,11820.0
13339,14783.0,11832.0,L2/3 IT,14783.0,11832.0
13340,15058.0,11826.0,L2/3 IT,15058.0,11826.0
13343,13726.0,11840.0,Oligo,13726.0,11840.0
13346,12057.0,11833.0,L5 IT,12057.0,11833.0
13359,12350.0,11851.0,L2/3 IT,12350.0,11851.0
13360,15431.0,11847.0,L2/3 IT,15431.0,11847.0
13369,13261.0,11866.0,Oligo,13261.0,11866.0
13373,15944.0,11872.0,L2/3 IT,15944.0,11872.0
13374,13777.0,11879.0,L2/3 IT,13777.0,11879.0
13384,12056.0,11887.0,Oligo,12056.0,11887.0
13387,14936.0,11886.0,Oligo,14936.0,11886.0
13392,15667.0,11904.0,Oligo,15667.0,11904.0
13393,15950.0,11909.0,L2/3 IT,15950.0,11909.0
13395,12484.0,11907.0,L2/3 IT,12484.0,11907.0
13399,13386.0,11911.0,L4 IT,13386.0,11911.0
13400,14290.0,11919.0,SST,14290.0,11919.0
13408,13636.0,11925.0,Oligo,13636.0,11925.0
13410,13570.0,11927.0,Oligo,13570.0,11927.0
13411,12731.0,11930.0,Oligo,12731.0,11930.0
13412,14226.0,11932.0,Oligo,14226.0,11932.0
13414,15583.0,11945.0,PVALB,15583.0,11945.0
13417,14071.0,11943.0,Oligo,14071.0,11943.0
13423,13373.0,11951.0,Oligo,13373.0,11951.0
13425,15194.0,11951.0,LAMP5 LHX6,15194.0,11951.0
13428,14391.0,11957.0,Oligo,14391.0,11957.0
13432,15534.0,11965.0,Micro/PVM,15534.0,11965.0
13441,13758.0,11968.0,Astro,13758.0,11968.0
13447,14058.0,11977.0,Oligo,14058.0,11977.0
13450,13901.0,11969.0,Oligo,13901.0,11969.0
13452,15776.0,11982.0,Oligo,15776.0,11982.0
13455,13378.0,11981.0,SNCG,13378.0,11981.0
13456,13144.0,11985.0,Oligo,13144.0,11985.0
13457,15316.0,11987.0,L2/3 IT,15316.0,11987.0
13458,15900.0,11992.0,Oligo,15900.0,11992.0
13464,14389.0,11996.0,Micro/PVM,14389.0,11996.0
13465,15936.0,11994.0,Oligo,15936.0,11994.0
13469,13110.0,12002.0,Oligo,13110.0,12002.0
13471,13429.0,11998.0,Endo,13429.0,11998.0
13474,14768.0,12004.0,L2/3 IT,14768.0,12004.0
13484,14882.0,12014.0,Oligo,14882.0,12014.0
13490,12925.0,12019.0,Chandelier,12925.0,12019.0
13491,15782.0,12022.0,LAMP5 LHX6,15782.0,12022.0
13502,15902.0,12025.0,Oligo,15902.0,12025.0
13505,14430.0,12030.0,SST,14430.0,12030.0
13506,15757.0,12033.0,OPC,15757.0,12033.0
13507,14962.0,12034.0,Oligo,14962.0,12034.0
13509,15559.0,12039.0,Oligo,15559.0,12039.0
13520,14493.0,12043.0,Micro/PVM,14493.0,12043.0
13521,15192.0,12034.0,Oligo,15192.0,12034.0
13522,14938.0,12047.0,Oligo,14938.0,12047.0
13525,13654.0,12056.0,Oligo,13654.0,12056.0
13530,14470.0,12058.0,Oligo,14470.0,12058.0
13543,15235.0,12078.0,L2/3 IT,15235.0,12078.0
13544,15579.0,12073.0,VIP,15579.0,12073.0
13545,13700.0,12069.0,Oligo,13700.0,12069.0
13549,14946.0,12076.0,L2/3 IT,14946.0,12076.0
13554,12789.0,12082.0,Oligo,12789.0,12082.0
13563,15315.0,12099.0,Oligo,15315.0,12099.0
13570,15983.0,12106.0,Oligo,15983.0,12106.0
13576,14232.0,12121.0,Oligo,14232.0,12121.0
13578,13302.0,12112.0,L2/3 IT,13302.0,12112.0
13585,12301.0,12122.0,Oligo,12301.0,12122.0
13593,12857.0,12140.0,L2/3 IT,12857.0,12140.0
13595,15787.0,12140.0,Oligo,15787.0,12140.0
13600,13479.0,12159.0,L5 IT,13479.0,12159.0
13602,14437.0,12166.0,Oligo,14437.0,12166.0
13616,13941.0,12182.0,Oligo,13941.0,12182.0
13617,13993.0,12181.0,Oligo,13993.0,12181.0
13618,12635.0,12177.0,VIP,12635.0,12177.0
13619,13473.0,12186.0,VIP,13473.0,12186.0
13625,13894.0,12197.0,Oligo,13894.0,12197.0
13626,14759.0,12196.0,L2/3 IT,14759.0,12196.0
13627,12094.0,12196.0,OPC,12094.0,12196.0
13630,12165.0,12199.0,Oligo,12165.0,12199.0
13635,12002.0,12202.0,Oligo,12002.0,12202.0
13637,13123.0,12215.0,Oligo,13123.0,12215.0
13640,12794.0,12212.0,L2/3 IT,12794.0,12212.0
13641,15715.0,12209.0,Oligo,15715.0,12209.0
13644,15273.0,12218.0,L2/3 IT,15273.0,12218.0
13646,15001.0,12214.0,VIP,15001.0,12214.0
13650,13758.0,12219.0,Oligo,13758.0,12219.0
13658,13652.0,12228.0,LAMP5 LHX6,13652.0,12228.0
13661,14867.0,12230.0,Oligo,14867.0,12230.0
13665,15314.0,12238.0,VIP,15314.0,12238.0
13671,13841.0,12230.0,Oligo,13841.0,12230.0
13672,14997.0,12241.0,L4 IT,14997.0,12241.0
13674,15984.0,12236.0,L5 IT,15984.0,12236.0
13675,12953.0,12242.0,Oligo,12953.0,12242.0
13676,15222.0,12254.0,VIP,15222.0,12254.0
13687,14993.0,12267.0,OPC,14993.0,12267.0
13694,12945.0,12272.0,L2/3 IT,12945.0,12272.0
13702,13247.0,12289.0,L2/3 IT,13247.0,12289.0
13706,12089.0,12290.0,Oligo,12089.0,12290.0
13713,15455.0,12290.0,Oligo,15455.0,12290.0
13714,14706.0,12285.0,Oligo,14706.0,12285.0
13721,15177.0,12314.0,Oligo,15177.0,12314.0
13723,14619.0,12311.0,Oligo,14619.0,12311.0
13726,13380.0,12328.0,L2/3 IT,13380.0,12328.0
13729,13350.0,12321.0,Oligo,13350.0,12321.0
13733,13759.0,12333.0,Oligo,13759.0,12333.0
13737,14700.0,12331.0,L4 IT,14700.0,12331.0
13738,14132.0,12342.0,Astro,14132.0,12342.0
13745,12469.0,12350.0,Oligo,12469.0,12350.0
13748,14868.0,12337.0,Chandelier,14868.0,12337.0
13754,15215.0,12365.0,Oligo,15215.0,12365.0
13759,12045.0,12367.0,Micro/PVM,12045.0,12367.0
13769,15550.0,12383.0,L2/3 IT,15550.0,12383.0
13771,13819.0,12385.0,Oligo,13819.0,12385.0
13775,12036.0,12396.0,Oligo,12036.0,12396.0
13777,14562.0,12401.0,L5/6 NP,14562.0,12401.0
13780,12585.0,12398.0,Oligo,12585.0,12398.0
13787,13085.0,12404.0,L2/3 IT,13085.0,12404.0
13794,15445.0,12432.0,L2/3 IT,15445.0,12432.0
13798,13083.0,12433.0,Oligo,13083.0,12433.0
13804,12571.0,12450.0,L2/3 IT,12571.0,12450.0
13810,13349.0,12457.0,Oligo,13349.0,12457.0
13816,12440.0,12461.0,Oligo,12440.0,12461.0
13821,14136.0,12465.0,L2/3 IT,14136.0,12465.0
13826,12925.0,12480.0,L2/3 IT,12925.0,12480.0
13835,13208.0,12493.0,Micro/PVM,13208.0,12493.0
13836,14157.0,12499.0,L2/3 IT,14157.0,12499.0
13837,12443.0,12496.0,L4 IT,12443.0,12496.0
13838,14592.0,12495.0,Oligo,14592.0,12495.0
13842,13996.0,12501.0,LAMP5 LHX6,13996.0,12501.0
13849,15482.0,12522.0,L4 IT,15482.0,12522.0
13853,14255.0,12520.0,Micro/PVM,14255.0,12520.0
13854,15747.0,12511.0,OPC,15747.0,12511.0
13857,14411.0,12525.0,Oligo,14411.0,12525.0
13865,14691.0,12538.0,VIP,14691.0,12538.0
13874,12720.0,12548.0,L2/3 IT,12720.0,12548.0
13879,14656.0,12550.0,L2/3 IT,14656.0,12550.0
13882,14571.0,12554.0,L2/3 IT,14571.0,12554.0
13887,13638.0,12571.0,OPC,13638.0,12571.0
13891,12654.0,12568.0,Oligo,12654.0,12568.0
13896,12306.0,12580.0,Oligo,12306.0,12580.0
13900,15661.0,12574.0,L2/3 IT,15661.0,12574.0
13908,15978.0,12595.0,Oligo,15978.0,12595.0
13912,14137.0,12600.0,L2/3 IT,14137.0,12600.0
13914,12008.0,12603.0,Oligo,12008.0,12603.0
13928,14430.0,12645.0,Oligo,14430.0,12645.0
13930,12397.0,12646.0,OPC,12397.0,12646.0
13936,15068.0,12665.0,L2/3 IT,15068.0,12665.0
13939,12054.0,12675.0,L2/3 IT,12054.0,12675.0
13942,15401.0,12674.0,L2/3 IT,15401.0,12674.0
13958,14583.0,12704.0,Oligo,14583.0,12704.0
13960,13173.0,12720.0,Oligo,13173.0,12720.0
13983,12461.0,12747.0,Oligo,12461.0,12747.0
13988,15233.0,12752.0,Oligo,15233.0,12752.0
13989,13572.0,12762.0,Oligo,13572.0,12762.0
13998,14216.0,12777.0,L2/3 IT,14216.0,12777.0
13999,15632.0,12771.0,LAMP5,15632.0,12771.0
14008,15427.0,12797.0,LAMP5,15427.0,12797.0
14010,13155.0,12792.0,Oligo,13155.0,12792.0
14012,15575.0,12801.0,Endo,15575.0,12801.0
14013,15834.0,12800.0,Oligo,15834.0,12800.0
14018,12327.0,12801.0,Oligo,12327.0,12801.0
14019,14683.0,12803.0,Oligo,14683.0,12803.0
14020,14707.0,12806.0,L2/3 IT,14707.0,12806.0
14032,15211.0,12815.0,L2/3 IT,15211.0,12815.0
14036,14077.0,12829.0,L4 IT,14077.0,12829.0
14042,14233.0,12830.0,Oligo,14233.0,12830.0
14048,12814.0,12845.0,OPC,12814.0,12845.0
14067,14469.0,12897.0,L2/3 IT,14469.0,12897.0
14068,15271.0,12891.0,L2/3 IT,15271.0,12891.0
14070,12979.0,12886.0,Oligo,12979.0,12886.0
14072,13114.0,12891.0,L2/3 IT,13114.0,12891.0
14078,12109.0,12903.0,Oligo,12109.0,12903.0
14088,14207.0,12925.0,Oligo,14207.0,12925.0
14093,12748.0,12932.0,L2/3 IT,12748.0,12932.0
14105,15001.0,12952.0,OPC,15001.0,12952.0
14106,15223.0,12958.0,L2/3 IT,15223.0,12958.0
14112,13139.0,12966.0,Oligo,13139.0,12966.0
14113,15309.0,12970.0,SNCG,15309.0,12970.0
14117,14295.0,12975.0,VIP,14295.0,12975.0
14123,15994.0,12983.0,Oligo,15994.0,12983.0
14132,15892.0,13004.0,VIP,15892.0,13004.0
14133,14687.0,13002.0,Oligo,14687.0,13002.0
14142,12241.0,13023.0,Chandelier,12241.0,13023.0
14144,13584.0,13027.0,PVALB,13584.0,13027.0
14150,13475.0,13036.0,Oligo,13475.0,13036.0
14153,13638.0,13031.0,L2/3 IT,13638.0,13031.0
14155,14684.0,13044.0,L2/3 IT,14684.0,13044.0
14157,14910.0,13052.0,L2/3 IT,14910.0,13052.0
14166,13106.0,13064.0,L2/3 IT,13106.0,13064.0
14169,13826.0,13077.0,Oligo,13826.0,13077.0
14174,15908.0,13087.0,Oligo,15908.0,13087.0
14176,14741.0,13090.0,VIP,14741.0,13090.0
14179,15573.0,13099.0,OPC,15573.0,13099.0
14182,14799.0,13086.0,OPC,14799.0,13086.0
14183,12251.0,13091.0,L2/3 IT,12251.0,13091.0
14195,12764.0,13117.0,Oligo,12764.0,13117.0
14196,15610.0,13138.0,Endo,15610.0,13138.0
14198,14944.0,13119.0,L5/6 NP,14944.0,13119.0
14201,14491.0,13122.0,OPC,14491.0,13122.0
14206,14650.0,13131.0,Oligo,14650.0,13131.0
14207,12445.0,13138.0,L4 IT,12445.0,13138.0
14219,14490.0,13155.0,SNCG,14490.0,13155.0
14222,14456.0,13157.0,VIP,14456.0,13157.0
14227,15335.0,13167.0,PVALB,15335.0,13167.0
14235,12923.0,13177.0,Oligo,12923.0,13177.0
14239,15400.0,13190.0,L2/3 IT,15400.0,13190.0
14246,13839.0,13207.0,VIP,13839.0,13207.0
14267,12021.0,13251.0,Oligo,12021.0,13251.0
14268,15535.0,13252.0,L2/3 IT,15535.0,13252.0
14278,15551.0,13277.0,Oligo,15551.0,13277.0
14280,15822.0,13284.0,L2/3 IT,15822.0,13284.0
14284,13990.0,13280.0,Oligo,13990.0,13280.0
14289,13157.0,13299.0,Oligo,13157.0,13299.0
14292,15005.0,13305.0,Chandelier,15005.0,13305.0
14296,15531.0,13312.0,Oligo,15531.0,13312.0
14299,15839.0,13308.0,L2/3 IT,15839.0,13308.0
14306,15073.0,13320.0,OPC,15073.0,13320.0
14307,15287.0,13324.0,SNCG,15287.0,13324.0
14316,12564.0,13338.0,OPC,12564.0,13338.0
14317,13198.0,13339.0,Oligo,13198.0,13339.0
14318,12610.0,13342.0,Micro/PVM,12610.0,13342.0
14321,14712.0,13350.0,OPC,14712.0,13350.0
14326,15466.0,13359.0,L2/3 IT,15466.0,13359.0
14330,14684.0,13381.0,L2/3 IT,14684.0,13381.0
14333,15202.0,13380.0,L2/3 IT,15202.0,13380.0
14340,15424.0,13397.0,Oligo,15424.0,13397.0
14350,13323.0,13412.0,PVALB,13323.0,13412.0
14351,13383.0,13416.0,L2/3 IT,13383.0,13416.0
14352,14400.0,13422.0,Oligo,14400.0,13422.0
14364,14821.0,13439.0,L2/3 IT,14821.0,13439.0
14366,13438.0,13447.0,L2/3 IT,13438.0,13447.0
14372,12131.0,13453.0,Astro,12131.0,13453.0
14375,14912.0,13461.0,Oligo,14912.0,13461.0
14376,15365.0,13467.0,L2/3 IT,15365.0,13467.0
14382,15125.0,13471.0,SST,15125.0,13471.0
14384,14810.0,13477.0,Oligo,14810.0,13477.0
14385,15980.0,13478.0,L2/3 IT,15980.0,13478.0
14387,12927.0,13479.0,Oligo,12927.0,13479.0
14393,13796.0,13485.0,Oligo,13796.0,13485.0
14397,12705.0,13494.0,L2/3 IT,12705.0,13494.0
14398,15424.0,13504.0,Oligo,15424.0,13504.0
14400,13747.0,13499.0,Oligo,13747.0,13499.0
14405,15667.0,13492.0,L2/3 IT,15667.0,13492.0
14406,12528.0,13503.0,L2/3 IT,12528.0,13503.0
14416,12829.0,13531.0,Micro/PVM,12829.0,13531.0
14427,14647.0,13557.0,Oligo,14647.0,13557.0
14428,14273.0,13552.0,Micro/PVM,14273.0,13552.0
14432,15434.0,13563.0,Micro/PVM,15434.0,13563.0
14436,12679.0,13564.0,Oligo,12679.0,13564.0
14438,15545.0,13568.0,Micro/PVM,15545.0,13568.0
14440,14789.0,13573.0,L4 IT,14789.0,13573.0
