,x,y,celltype_F,rotated_x,rotated_y
3762,7100.0,8196.0,VIP,14549.867998063943,10707.549882328189
3764,7526.0,8196.0,Oligo,14762.867998063943,10338.623060316018
3765,10478.0,8212.0,Oligo,16252.724404524493,7790.116068344355
3766,8407.0,8215.0,L4 IT,15219.822480735847,9585.154679581927
3767,11653.0,8216.0,Astro,16843.68850613963,6774.53621889764
3768,7975.0,8222.0,OPC,15009.884658562338,9962.777654016805
3769,10059.0,8218.0,Oligo,16048.4205569472,8155.980712530035
3771,7006.0,8205.0,L2/3 IT,14510.662226698003,10793.456270283925
3774,8360.0,8227.0,PVALB,15206.71478558126,9631.857873559795
3776,4501.0,8243.0,L2/3 IT,13291.07119204181,12981.849906763944
3777,4329.0,8243.0,Oligo,13205.07119204181,13130.806276214867
3779,7634.0,8242.0,SST,14856.705166638027,10268.092316707298
3780,8545.0,8244.0,Micro/PVM,15313.937217445597,9480.143173859675
3785,11345.0,8253.0,Oligo,16721.731446079655,7059.772043263247
3786,4829.0,8253.0,L2/3 IT,13463.731446079655,12702.793574322648
3787,11696.0,8249.0,Micro/PVM,16893.76734446452,6753.797126534908
3790,8827.0,8260.0,L5 IT,15468.793623906146,9243.924009992463
3791,4941.0,8256.0,Oligo,13522.32952229101,12607.298729098791
3792,10371.0,8270.0,Oligo,16249.453877943992,7911.78078654929
3793,8900.0,8263.0,Micro/PVM,15507.8917001175,9182.2041555162
3795,4727.0,8272.0,Oligo,13429.18592875156,12800.62816550866
3796,9748.0,8253.0,Oligo,15923.231446079655,8442.814613106995
3797,5930.0,8255.0,L2/3 IT,14015.963496887223,11750.29960475598
3798,7404.0,8286.0,VIP,14779.810284404542,10489.27815957772
3799,11146.0,8266.0,L6 IT,16633.489776328854,7238.611098616349
3803,7902.0,8265.0,Oligo,15010.62375092507,10047.49750849307
3806,4953.0,8283.0,Oligo,13551.712208193188,12610.406424253379
3808,7172.0,8283.0,Oligo,14661.212208193188,10688.69605325571
3809,11598.0,8291.0,L6 CT,16881.140411423465,6859.667616105784
3812,9173.0,8283.0,Oligo,15661.712208193188,8955.779220283046
3813,6432.0,8289.0,Oligo,14296.408360615895,11332.554852056193
3814,5500.0,8291.0,Oligo,13832.140411423463,12140.69052838329
3815,4383.0,8301.0,Oligo,13282.300665461307,13113.040904410507
3816,9628.0,8295.0,Oligo,15899.604513038601,8567.737661561128
3817,4359.0,8298.0,Oligo,13267.702589249955,13132.325514101334
3821,10621.0,8296.0,Oligo,16396.970538442387,7708.27443560318
3823,9881.0,8303.0,Oligo,16033.032716268877,8352.633234403664
3824,10425.0,8303.0,Micro/PVM,16305.032716268877,7881.51541474493
3830,9208.0,8320.0,Astro,15711.255148133212,8943.96833115059
3831,10236.0,8310.0,SST,16216.594894095368,8048.694216060189
3832,6518.0,8322.0,L2/3 IT,14367.987198940782,11274.576667330732
3836,10464.0,8321.0,Oligo,16340.121173536998,7856.740423997337
3837,8296.0,8334.0,L2/3 IT,15267.379503786195,9740.783499402
3838,7198.0,8335.0,Oligo,14719.245529189979,10692.179392757313
3840,5709.0,8342.0,Oligo,13980.80770701647,11985.191218992342
3841,6375.0,8333.0,L2/3 IT,14306.01347838241,11403.918300071906
3843,8213.0,8341.0,Oligo,15231.941681612687,9816.163607916107
3847,5055.0,8354.0,Astro,13664.200011861883,12557.571833067364
3848,7710.0,8358.0,L5/6 NP,14995.164113477022,10260.274386019682
3850,9077.0,8356.0,Oligo,15676.932062669453,9075.417659046354
3851,10375.0,8367.0,Oligo,16335.458342111082,7956.816684934152
3854,5816.0,8367.0,Micro/PVM,14055.95834211108,11905.026500787408
3856,6603.0,8368.0,Oligo,14450.324367514866,11223.964508009054
3858,4168.0,8375.0,L2/3 IT,13238.886545341356,13336.236366224162
3860,6896.0,8377.0,L4 IT,14604.618596148926,10974.719064700213
3861,4898.0,8379.0,L2/3 IT,13607.350646956495,12706.037821461521
3862,10237.0,8384.0,Micro/PVM,16281.180773975417,8084.828190656404
3863,8588.0,8371.0,Astro,15445.42244372622,9506.404081496945
3865,9111.0,8387.0,VIP,15720.77885018677,9061.472795317683
3866,9230.0,8387.0,L5 IT,15780.27885018677,8958.415772267334
3867,4312.0,8386.0,Oligo,13320.412824782985,13217.028708079202
3869,10204.0,8393.0,L5 ET,16272.475002609477,8117.907028981291
3870,7433.0,8395.0,Oligo,14888.707053417045,10518.66342286797
3872,11370.0,8397.0,L4 IT,16858.939104224613,7110.121408168636
3873,8803.0,8388.0,L5 IT,15567.644875590555,9328.70861968329
3874,6706.0,8399.0,Oligo,14528.671155032183,11150.263891419258
3879,8511.0,8413.0,L4 IT,15443.295510685166,9594.088037588346
3881,8162.0,8431.0,OPC,15284.383967953287,9905.330903509115
3882,7084.0,8416.0,Chandelier,14732.39358689652,10831.40628878874
3883,8194.0,8423.0,Oligo,15293.45576472301,9873.618090588014
3884,9087.0,8424.0,SST,15740.821790126794,9100.75740500851
3887,9696.0,8432.0,LAMP5 LHX6,16052.249993357069,8577.347934103786
3890,11253.0,8431.0,Endo,16829.883967953287,7228.446380411415
3892,7891.0,8428.0,Oligo,15146.285891741933,10138.523787934697
3893,5280.0,8441.0,SST CHODL,13852.04422199113,12406.216117215867
3895,9437.0,8444.0,Oligo,15933.142298202483,8807.648513683955
3896,8594.0,8435.0,Oligo,15503.848069568423,9533.207929074237
3899,10811.0,8449.0,Oligo,16624.472425221407,7620.229608884137
3901,4560.0,8455.0,Micro/PVM,13504.168577644112,13036.754407940662
3902,6232.0,8460.0,L4 IT,14344.498704663034,11591.25993281308
3904,5131.0,8460.0,VLMC,13793.998704663034,12544.753902379747
3906,3594.0,8474.0,VLMC,13037.623060316017,13882.834947996429
3908,7640.0,8474.0,Micro/PVM,15060.623060316017,10378.896164284592
3909,9190.0,8462.0,Oligo,15825.230755470602,9030.556788418711
3910,7544.0,8477.0,L4 IT,15015.221136527369,10463.534603047898
3911,5999.0,8472.0,Oligo,14238.391009508447,11799.043851894856
3913,8166.0,8489.0,L5 IT,15336.613441372783,9930.866801893977
3914,4363.0,8480.0,L2/3 IT,13427.319212738723,13219.861412486196
3915,8537.0,8487.0,L4 IT,15520.381390565213,9608.57137708995
3916,8087.0,8488.0,Oligo,15296.247415969,9998.782808792948
3922,6093.0,8493.0,Oligo,14303.57754298792,11728.137463939118
3923,4424.0,8498.0,Astro,13473.407670006842,13176.033862855345
3924,9543.0,8486.0,Astro,16022.51536516143,8736.849820882806
3925,9646.0,8491.0,Astro,16078.345492180351,8650.149204293008
3926,8279.0,8496.0,Oligo,15399.175619199274,9836.505931266336
3927,8840.0,8504.0,L4 IT,15686.60382242955,9354.665679743266
3929,6740.0,8504.0,L2/3 IT,14636.60382242955,11173.319027690586
3930,3605.0,8504.0,Oligo,13069.10382242955,13888.3086685548
3931,8875.0,8510.0,Oligo,15709.299974852256,9327.35479061081
3933,8444.0,8519.0,L4 IT,15501.594203486316,9705.111739641903
3938,7952.0,8531.0,Micro/PVM,15265.986508331729,10137.196238303848
3939,8159.0,8533.0,L5 IT,15371.218559139299,9958.92897972047
3941,7694.0,8529.0,Oligo,15135.25445752416,10359.630792480231
3943,8774.0,8532.0,Oligo,15677.852533735513,9425.823356393037
3944,7049.0,8529.0,L2/3 IT,14812.75445752416,10918.217177921195
3945,3561.0,8536.0,Micro/PVM,13074.816635350651,13942.413786321316
3946,9189.0,8535.0,Oligo,15887.950609946867,9067.922813822497
3947,4429.0,8545.0,PVALB,13516.610863984712,13195.203735836423
3948,6868.0,8537.0,VLMC,14729.182660754435,11078.967776006179
3949,4618.0,8546.0,Astro,13611.976889388496,13032.024934521165
3950,9321.0,8531.0,L5 IT,15950.486508331729,8951.607460522951
3952,4084.0,8544.0,Micro/PVM,13343.244838580928,13493.482500142056
3953,4118.0,8549.0,Micro/PVM,13364.574965599848,13466.537636413384
3954,10381.0,8539.0,L5 IT,16487.414711562007,8037.620532511445
3955,7132.0,8560.0,Oligo,14881.101245041478,10861.837069407087
3958,6433.0,8549.0,Oligo,14522.074965599848,11461.68882665241
3960,10721.0,8558.0,SST,16673.86919423391,7752.6718952247365
3962,7706.0,8555.0,Oligo,15163.771118022556,10362.238487634819
3964,6839.0,8553.0,Oligo,14728.539067214986,11112.082512715926
3966,7099.0,8562.0,OPC,14866.333295849046,10891.415907731973
3969,6249.0,8570.0,L2/3 IT,14448.261499079323,11631.537500948745
3972,8777.0,8571.0,Oligo,15713.127524483107,9442.725280181685
3976,10177.0,8572.0,OPC,16413.99354988689,8230.78971488347
3977,7997.0,8581.0,Astro,15331.787778520951,10123.225095133548
3978,8718.0,8579.0,Astro,15690.555727713383,9497.820779004967
3980,5789.0,8586.0,Oligo,14232.117905539873,12037.909186689587
3981,6458.0,8578.0,L2/3 IT,14559.689702309597,11454.538191557798
3982,5642.0,8580.0,Oligo,14153.421753117167,12162.2149210459
3983,4988.0,8591.0,OPC,13835.948032558796,12734.095535120923
3985,10023.0,8587.0,L5/6 NP,16349.983930943657,8371.657627066274
3987,3442.0,8593.0,Micro/PVM,13064.680083366364,14073.970809371664
3989,11158.0,8596.0,Micro/PVM,16925.27815957772,7393.218793770937
3990,4945.0,8601.0,L2/3 IT,13823.10828659664,12776.334627483653
3991,10761.0,8598.0,L4 IT,16728.510210385288,7738.030879073359
3992,6936.0,8594.0,SST,14812.54610877015,11048.578048548836
3993,10170.0,8598.0,Micro/PVM,16433.010210385288,8249.851892709961
3995,8966.0,8602.0,L4 IT,15834.474312000424,9294.546478866425
3998,4908.0,8604.0,Micro/PVM,13807.206362807992,12809.877567423677
3999,9091.0,8606.0,Chandelier,15900.438413615562,9188.293303393371
4000,10010.0,8606.0,Micro/PVM,16359.938413615562,8392.415957315472
4001,3569.0,8614.0,Oligo,13146.366616845837,13974.48558309104
4003,10542.0,8619.0,L5 IT,16637.19674386476,7938.190442502151
4004,6764.0,8621.0,Astro,14749.928794672329,11211.03441799976
4005,6920.0,8617.0,L4 IT,14824.46469305719,11073.934455009388
4006,9578.0,8625.0,SST,16160.392896287467,8776.03893175035
4008,9931.0,8618.0,Astro,16330.830718460977,8466.831964214442
4009,4246.0,8631.0,Micro/PVM,13499.589048710173,13396.686384728975
4011,8751.0,8636.0,L4 IT,15756.419175729096,9497.74194068008
4014,8336.0,8641.0,Astro,15553.249302748018,9859.642483250624
4015,3327.0,8654.0,L2/3 IT,13060.007632997214,14204.063730806874
4016,3940.0,8649.0,L2/3 IT,13362.177505978292,13670.690158287014
4019,9135.0,8650.0,Astro,15960.543531382078,9172.188185626856
4020,10510.0,8651.0,Oligo,16648.90955678586,7981.903255423253
4021,9214.0,8653.0,SNCG,16002.64160759343,9105.272178727886
4023,5976.0,8664.0,L2/3 IT,14393.167887035059,11914.962436181897
4024,8559.0,8659.0,PVALB,15680.337760016137,9675.518818206692
4026,8675.0,8648.0,L4 IT,15728.811480574508,9569.559871367697
4027,4063.0,8663.0,L2/3 IT,13435.801861631275,13571.169033621529
4028,8663.0,8650.0,Oligo,15724.543531382078,9580.952176213112
4029,5022.0,8663.0,VIP,13915.301861631275,12740.650671392252
4030,3968.0,8670.0,Oligo,13394.364039457765,13656.941446981049
4031,5368.0,8672.0,Oligo,14096.096090265335,12445.505881682835
4032,6546.0,8669.0,L2/3 IT,14682.498014053981,11423.827956024767
4034,10472.0,8674.0,Oligo,16649.828141072903,8026.312220767061
4035,5828.0,8675.0,L2/3 IT,14328.69416647669,12048.634195941993
4037,9061.0,8679.0,Astro,15948.658268091825,9250.774065506905
4039,6891.0,8681.0,Astro,14865.390318899395,11131.049191719136
4040,9795.0,8681.0,OPC,16317.390318899395,8616.111419129127
4041,8855.0,8684.0,Oligo,15849.988395110748,9431.6752986865
4042,5936.0,8681.0,L2/3 IT,14387.890318899395,11958.103452333275
4044,9559.0,8687.0,Astro,16204.586471322102,8823.493414422253
4045,6610.0,8687.0,L2/3 IT,14730.086471322102,11377.402330182564
4046,6859.0,8692.0,L2/3 IT,14858.916598341024,11164.262004640237
4047,9832.0,8687.0,Oligo,16341.086471322102,8587.068479189102
4049,9772.0,8698.0,Oligo,16320.61275076373,8644.530003416168
4050,10290.0,8700.0,Astro,16581.3448015713,8196.928844255828
4051,5063.0,8699.0,LAMP5 LHX6,13966.978776167514,12723.14362983709
4052,5329.0,8705.0,LAMP5,14105.17492859022,12495.780872430429
4054,3586.0,8711.0,Oligo,13238.871081012929,14008.263151226705
4055,4214.0,8703.0,Oligo,13545.942877782652,13460.399197650078
4056,9812.0,8713.0,Oligo,16353.603131820497,8617.38898726479
4057,9348.0,8718.0,Micro/PVM,16125.933258839419,9021.72477462077
4059,4193.0,8730.0,Astro,13558.825563684832,13492.085731129551
4061,3422.0,8734.0,Astro,13176.78966529997,14161.791317447352
4063,4907.0,8732.0,Astro,13917.557614492402,12874.743592827463
4064,7298.0,8725.0,Oligo,15106.995436665911,10800.57685237887
4065,3290.0,8735.0,Oligo,13111.655690703754,14276.606670746898
4066,5647.0,8740.0,Astro,14294.485817722676,12237.884794026977
4069,7807.0,8746.0,VLMC,15379.681970145384,10370.26992185259
4070,3583.0,8750.0,VLMC,13271.14607176052,14030.36122743806
4071,8630.0,8749.0,PVALB,15793.780046356736,9659.031014537997
4073,7284.0,8762.0,L2/3 IT,15132.038376605935,10831.201208031853
4074,9184.0,8754.0,SST,16075.110173375659,9181.75294084142
4075,9483.0,8756.0,L5 IT,16226.342224183229,8923.811345109872
4076,4088.0,8761.0,L2/3 IT,13533.172351202149,13598.518398526918
4077,6121.0,8769.0,Astro,14556.600554432425,11841.888752633153
4080,7650.0,8772.0,Micro/PVM,15323.69863064378,10519.235910246747
4082,6410.0,8766.0,Oligo,14698.502478221071,11590.10741093945
4084,9649.0,8777.0,Micro/PVM,16327.528757662702,8790.551128081654
4085,5762.0,8774.0,L2/3 IT,14381.430681451347,12155.291872591766
4087,10601.0,8781.0,Oligo,16806.992859277838,7968.094943678869
4089,6966.0,8781.0,Oligo,14989.49285927784,11116.097286435303
4094,10809.0,8789.0,Oligo,16917.921062508114,7791.961659691706
4095,10065.0,8802.0,SST,16557.179392757313,8442.784560107328
4096,3365.0,8791.0,OPC,13197.653113315682,14239.654765463067
4098,7642.0,8798.0,Oligo,15342.215291142174,10539.164113477022
4099,8914.0,8811.0,OPC,15989.473621391371,9444.079799863217
4102,10332.0,8820.0,Oligo,16706.267850025433,8220.555777296882
4103,3760.0,8811.0,Endo,13412.473621391371,13907.574730968214
4104,8728.0,8812.0,Oligo,15897.339646795157,9605.660524967123
4106,8442.0,8806.0,Oligo,15749.143494372449,9850.343790449471
4109,7691.0,8825.0,VIP,15390.097977044356,10510.228868691585
4112,8940.0,8815.0,VLMC,16005.937723006511,9423.563139364822
4113,7547.0,8826.0,PVALB,15318.964002448138,10635.436526836544
4114,10209.0,8835.0,Oligo,16657.7582310822,8334.57690196237
4117,4546.0,8839.0,Astro,13829.722332697336,13240.878763593644
4118,10468.0,8842.0,Oligo,16793.32040890869,8113.776322382199
4119,5998.0,8843.0,L6B,14559.186434312474,11985.40987729864
4120,9636.0,8841.0,Astro,16376.454383504904,8833.809458330852
4122,9906.0,8860.0,OPC,16527.90886617681,8609.482599309053
4123,8005.0,8855.0,L4 IT,15573.078739157887,10253.296891903272
4124,4945.0,8861.0,L2/3 IT,14048.274891580593,12906.334627483653
4125,7682.0,8864.0,Micro/PVM,15419.372967791947,10537.523097325646
4127,10417.0,8871.0,Oligo,16792.935145618438,8172.443617975206
4128,6435.0,8877.0,Oligo,14807.131298041144,11623.95677584484
4130,5769.0,8870.0,Micro/PVM,14468.069120214654,12197.229694765276
4134,6840.0,8876.0,VIP,15008.76527263736,11272.716487312142
4135,3313.0,8887.0,L2/3 IT,13254.791552078988,14332.688086459857
4136,4663.0,8870.0,Oligo,13915.069120214654,13155.053791350865
4137,6134.0,8883.0,Micro/PVM,14661.827450463852,11887.630422383956
4139,6399.0,8896.0,Oligo,14805.585780713049,11664.633690381079
4141,8308.0,8892.0,Oligo,15756.621679097912,10009.391194556587
4145,5689.0,8893.0,Oligo,14447.987704501696,12278.011727068031
4146,8797.0,8896.0,Oligo,16004.585780713049,9587.904772105996
4150,7583.0,8901.0,OPC,15401.915907731971,10641.759612300306
4152,8278.0,8917.0,Oligo,15763.272314192523,10047.871956670118
4154,5726.0,8912.0,Micro/PVM,14482.9421871736,12255.468787128008
4156,5933.0,8914.0,PVALB,14588.17423798117,12077.201528544629
4157,5674.0,8913.0,L2/3 IT,14457.808212577384,12301.002108124798
4158,7555.0,8908.0,OPC,15393.978085558463,10669.50832360627
4160,9808.0,8906.0,Oligo,16518.746034750893,8717.353088879929
4161,6164.0,8922.0,L5 IT,14710.602441211444,11881.149660270423
4162,7159.0,8923.0,Endo,15208.96846661523,11019.954383504908
4163,3916.0,8928.0,L2/3 IT,13591.79859363415,13830.974767977841
4164,3476.0,8928.0,Micro/PVM,13371.79859363415,14212.025945642994
4165,4152.0,8924.0,Micro/PVM,13706.334492019014,13624.592772684713
4167,8893.0,8938.0,L4 IT,16088.958847671996,9525.76633334269
4168,8465.0,8941.0,Astro,15877.556923883349,9897.925206162428
4170,8645.0,8946.0,Oligo,15971.88705090227,9744.54063348123
4171,7085.0,8948.0,Micro/PVM,15193.61910170984,11096.540263384955
4173,2921.0,8954.0,L2/3 IT,13116.815254132547,14705.670044743356
4174,8552.0,8959.0,Oligo,15936.64538115147,9831.580996033183
4180,9928.0,8975.0,Astro,16638.50178761202,8647.930040425796
4181,3823.0,8975.0,Astro,13586.00178761202,13935.015130529793
4183,8621.0,8970.0,Oligo,15980.671660593098,9777.325243172058
4184,8666.0,8981.0,Micro/PVM,16012.697940034726,9743.854100001758
4185,4695.0,8989.0,Astro,14034.126143265003,13186.840978429764
4186,8557.0,8988.0,Oligo,15964.260117861219,9841.75086901426
4187,10433.0,8996.0,SST,16909.188321091493,8221.087211514656
4189,2848.0,8999.0,Oligo,13119.286397302847,14791.389899219621
4190,3561.0,8998.0,Oligo,13474.920371899061,14173.413786321316
4191,6710.0,9004.0,L2/3 IT,15054.61652432177,11449.29978980412
4193,7665.0,9008.0,SST,15535.580625936906,10624.24552918998
4194,7722.0,9020.0,L2/3 IT,15574.47293078232,10580.882081174268
4195,3583.0,9021.0,Oligo,13505.838956186104,14165.86122743806
4198,4558.0,9021.0,Oligo,13993.338956186104,13321.486458748232
4200,3717.0,9034.0,Oligo,13584.097286435303,14056.313823330944
4201,8454.0,9022.0,Oligo,15942.204981589888,9947.951485604059
4202,5250.0,9035.0,Micro/PVM,14351.463311839087,12729.1968793294
4203,3963.0,9036.0,Micro/PVM,13708.82933724287,13844.271573999971
4204,6037.0,9039.0,PVALB,14748.427413454225,12049.634886551046
4207,9653.0,9039.0,L5 IT,16556.427413454225,8918.087026466517
4210,9448.0,9049.0,VIP,16462.58766749207,9100.622234242326
4212,6919.0,9039.0,Oligo,15189.427413454225,11285.800480413172
4213,6834.0,9044.0,Oligo,15151.257540473147,11361.912639734848
4221,4849.0,9072.0,Chandelier,14183.00625177911,13094.97306624696
4222,9399.0,9069.0,Oligo,16455.408175567758,9153.057479027764
4223,4447.0,9070.0,L2/3 IT,13980.274200971542,13442.115278568304
4224,9775.0,9059.0,L4 IT,16634.747921529914,8822.431927204816
4227,2628.0,9086.0,OPC,13084.630607432093,15025.415488052196
4228,8043.0,9081.0,Oligo,15787.80048041317,10333.387926559462
4229,3469.0,9083.0,Oligo,13502.532531220739,14295.588123469484
4230,2762.0,9090.0,L2/3 IT,13155.094709047231,14911.368083945083
4232,5822.0,9096.0,Oligo,14690.290861469937,12264.330348364701
4239,6324.0,9104.0,Astro,14948.219064700212,11833.585595664912
4240,9541.0,9104.0,Astro,16556.719064700213,9047.581871690374
4241,3841.0,9116.0,Endo,13717.111369545626,13989.926673261674
4242,7441.0,9100.0,VLMC,15503.254963085075,10864.235219637696
4246,8888.0,9122.0,Oligo,16245.807521968332,9622.096460361612
4247,10051.0,9116.0,Astro,16822.111369545626,8611.90891576031
4248,3383.0,9121.0,Oligo,13492.441496564548,14389.066308194946
4249,9638.0,9125.0,Oligo,16623.405598179685,8974.077407523284
4251,8955.0,9131.0,VLMC,16287.101750602393,9568.572758308055
4252,5120.0,9123.0,LAMP5 LHX6,14362.673547372116,12885.780181821377
4253,6404.0,9135.0,Oligo,15015.065852217529,11779.803563362157
4254,8053.0,9141.0,VLMC,15844.762004640237,10354.727672521618
4255,9611.0,9152.0,Oligo,16633.288284081864,9010.960093425463
4258,8310.0,9151.0,Oligo,15981.922258678082,10137.159143749017
4264,2578.0,9176.0,L2/3 IT,13137.572893772693,15113.716758241419
4265,4036.0,9175.0,Oligo,13865.706868368907,13850.551719523708
4268,7594.0,9173.0,Oligo,15642.974817561339,10768.233332858676
4271,4808.0,9187.0,L2/3 IT,14262.099173214321,13187.980107802121
4272,9758.0,9190.0,OPC,16739.697249425673,8902.65435906915
4274,10228.0,9186.0,Chandelier,16971.233147810537,8493.622419290465
4275,8808.0,9197.0,Micro/PVM,16270.759427252166,9728.878492664368
4277,3452.0,9198.0,Oligo,13593.62545265595,14367.81055533382
4280,3605.0,9193.0,Micro/PVM,13665.795325637027,14232.8086685548
4281,6816.0,9197.0,Chandelier,15274.759427252166,11454.001097002969
4282,3994.0,9203.0,L2/3 IT,13868.955579674872,13900.924786482654
4285,2839.0,9195.0,L2/3 IT,13284.527376444596,14897.184127853681
4290,9438.0,9231.0,L4 IT,16615.204290980837,9200.28248828017
4291,9728.0,9226.0,L6 IT,16755.874163961915,8946.635121182684
4293,5650.0,9219.0,Oligo,14710.811986135423,12474.786717815625
4296,5061.0,9227.0,Astro,14423.240189365699,12988.875680644658
4297,2318.0,9224.0,Micro/PVM,13049.142113154345,15362.883363225374
4299,5622.0,9233.0,Micro/PVM,14708.936341788405,12506.035429121588
4300,4684.0,9225.0,Oligo,14233.008138558129,13314.367257871392
4301,8766.0,9234.0,Oligo,16281.80236719219,9783.751559623313
4303,3771.0,9243.0,Astro,13792.09659582625,14114.048451526583
4305,6794.0,9229.0,Oligo,15291.472240173267,11489.053655886226
4306,8890.0,9254.0,L4 IT,16361.122875267878,9686.364409554044
4313,9765.0,9265.0,L6 IT,16808.149154709507,8934.09218124266
4314,8402.0,9268.0,Endo,16129.24723092086,10115.984806600849
4315,9064.0,9268.0,Oligo,16460.24723092086,9542.67598929555
4316,3590.0,9271.0,L2/3 IT,13725.845307132213,14284.799049611567
4318,3572.0,9282.0,Micro/PVM,13726.371586573843,14305.887506879688
4319,7127.0,9280.0,Astro,15502.139535766273,11226.167196426008
4320,7308.0,9273.0,Micro/PVM,15586.577357939783,11065.916598341026
4321,5213.0,9284.0,Oligo,14548.603637381411,12885.739819269424
4322,9691.0,9290.0,L5 IT,16792.799789804118,9010.678061122708
4323,8600.0,9296.0,Oligo,16252.495942226826,9958.51177665153
4324,7320.0,9292.0,Oligo,15609.031840611688,11065.024293495611
4325,6024.0,9299.0,Astro,14967.094018438178,12190.893216800245
4330,9164.0,9315.0,L4 IT,16550.95042489873,9479.573448917108
4335,2219.0,9328.0,L2/3 IT,13089.708755147927,15500.619878200032
4336,8581.0,9322.0,VLMC,16265.51260272522,9987.966259323435
4337,3315.0,9340.0,L2/3 IT,13648.10105999334,14557.456035652287
4339,4806.0,9334.0,Micro/PVM,14388.404907570633,13263.212158609691
4341,8981.0,9332.0,Oligo,16474.172856763063,9646.556097809658
4342,5857.0,9341.0,Astro,14919.967085397124,12356.519459232246
4344,9694.0,9343.0,L5 IT,16840.199136204694,9034.579984911354
4346,7039.0,9340.0,Oligo,15510.10105999334,11332.37743195904
4350,2633.0,9358.0,SNCG,13322.68951726146,15157.085361033274
4351,3920.0,9360.0,SNCG,13967.921568069029,14043.510666362703
4352,9974.0,9351.0,L6 IT,16987.12733943497,8796.092871851712
4353,7413.0,9353.0,Oligo,15708.359390242538,11014.98393094366
4355,5831.0,9363.0,Astro,14926.019644280383,12390.036119730641
4356,7802.0,9362.0,Oligo,15910.653618876599,10682.600048871513
4357,2287.0,9368.0,L2/3 IT,13158.349771299305,15461.730150742691
4358,3561.0,9371.0,L2/3 IT,13797.947847510657,14359.913786321316
4359,2112.0,9376.0,Oligo,13077.77797452958,15617.284596404967
4360,9175.0,9380.0,Oligo,16612.742076144717,9502.547169475478
4362,3093.0,9381.0,LAMP5,13572.608101548502,14770.213675292433
4363,8417.0,9375.0,SST,16229.411949125795,10156.494425544082
4364,7283.0,9372.0,L2/3 IT,15659.813872914441,11137.067233435637
4366,3190.0,9381.0,L2/3 IT,13621.108101548502,14686.209211125342
4367,9648.0,9385.0,L4 IT,16853.57220316364,9095.41715348544
4371,7243.0,9384.0,Oligo,15650.206177759856,11177.708249587013
4372,8365.0,9389.0,Micro/PVM,16215.536304778778,10208.527746540873
4373,2428.0,9397.0,L2/3 IT,13253.964508009052,15354.120568809085
4375,3429.0,9405.0,L2/3 IT,13761.392711239328,14491.229139620862
4376,9573.0,9409.0,SST,16836.856812854465,9172.369058769273
4377,7326.0,9398.0,Oligo,15703.830533412838,11112.828141072905
4378,2271.0,9407.0,Micro/PVM,13184.124762046897,15495.086557203242
4379,5850.0,9416.0,Oligo,14981.418990680957,12400.081637058736
4380,7824.0,9394.0,Micro/PVM,15949.3664317977,10679.547489988254
4381,9083.0,9414.0,OPC,16596.18693987339,9599.221506623646
4382,6402.0,9414.0,Oligo,15255.686939873389,11921.035614169727
4384,6085.0,9428.0,L2/3 IT,15109.311295526371,12202.565667169394
4385,2512.0,9419.0,Oligo,13315.017066892311,15292.374434891191
4386,9456.0,9426.0,L5 IT,16793.079244718803,9282.194031012052
4387,2630.0,9426.0,SNCG,13380.079244718801,15193.683437244628
4390,3661.0,9420.0,L2/3 IT,13890.383092296095,14297.811245942872
4391,5627.0,9432.0,Micro/PVM,14883.775397141508,12601.205302102666
4392,4861.0,9435.0,OPC,14503.373473352862,13266.080761401547
4393,5126.0,9438.0,VIP,14638.471549564214,13038.08402939867
4395,7519.0,9447.0,Oligo,15842.765778198274,10970.185238142509
4396,9403.0,9447.0,Astro,16784.765778198274,9338.593377412626
4397,8868.0,9446.0,L5 IT,16516.399752794492,9801.416968437301
4398,2994.0,9448.0,L2/3 IT,13581.131803602058,14889.450190267093
4401,5666.0,9455.0,L2/3 IT,14923.19398142855,12578.930311355072
4403,8781.0,9462.0,Astro,16486.75615925504,9884.761178566547
4404,4190.0,9469.0,LAMP5,14197.318337081531,13864.183807340905
4405,6540.0,9474.0,L2/3 IT,15376.648464100454,11831.524108447475
4406,7985.0,9475.0,PVALB,16100.01448950424,10580.61739997896
4409,2155.0,9473.0,Oligo,13183.28243869667,15628.545504042237
4412,5633.0,9476.0,Oligo,14924.880514908024,12618.00914967996
4413,6292.0,9477.0,L4 IT,15255.246540311808,12047.798408586015
4418,9375.0,9496.0,L4 IT,16813.201022983714,9387.34208871859
4421,2392.0,9495.0,OPC,13320.834997579928,15434.297483345325
4423,5484.0,9494.0,Oligo,14865.968972176142,12756.04693484384
4427,4541.0,9519.0,Oligo,14416.119607270753,13585.208890612566
4428,8440.0,9522.0,Oligo,16368.217683482108,10210.07584125704
4430,8237.0,9521.0,Oligo,16265.851658078323,10385.378998225282
4432,1937.0,9530.0,SNCG,13123.645886712384,15845.839042067244
4433,3480.0,9535.0,LAMP5,13899.476013731306,14512.061844027856
4435,6882.0,9522.0,L2/3 IT,15589.217683482108,11559.343420353196
4437,5463.0,9534.0,Oligo,14890.10998832752,12794.233468323315
4440,5675.0,9554.0,L2/3 IT,15013.430496403209,12620.636082721014
4441,8454.0,9558.0,OPC,16406.39459801835,10215.951485604059
4442,9289.0,9559.0,Oligo,16824.76062342213,9493.320273444053
4443,3827.0,9555.0,VIP,14090.296521806995,14221.551028914655
