,x,y,celltype_F,rotated_x,rotated_y
2244,7327,1957,Oligo,4610.934561472213,9582.645393786486
2247,9529,1959,Oligo,5178.922247135384,11710.13170136522
2248,9811,1959,Oligo,5251.909217854295,11982.522784378738
2250,7956,1961,Oligo,4769.868037536542,10191.24801470272
2254,7432,1962,Oligo,4633.280932076532,9685.361700772351
2255,8946,1963,Oligo,5024.167040535459,11148.032220819103
2256,9327,1962,Oligo,5123.743022545808,11515.791141590136
2259,5118,1963,Oligo,4033.407735883011,7450.4681577845495
2260,6047,1964,Oligo,4272.884702956963,8348.072069452197
2264,6450,1965,Oligo,4376.22285230699,8737.598996491794
2265,9742,1966,Oligo,5227.289222958198,11917.68563568051
2268,6009,1967,Oligo,4260.1518017642,8312.14334518852
2273,5214,1968,Oligo,4053.4247350814076,7544.491132333813
2277,5304,1974,Oligo,4070.9228941829,7632.977370970444
2280,10593,1976,Oligo,5437.8849720775515,12742.276704303533
2284,4985,1977,Oligo,3985.461841316329,7325.623489519539
2287,11493,1979,Oligo,5667.924335190953,13612.386405099001
2291,8631,1980,Oligo,4926.2183022812505,10848.16550930479
2293,8657,1984,Oligo,4929.08389414876,10874.314856968715
2294,9979,1985,Oligo,5270.276745948003,12151.527618367967
2297,4728,1987,Oligo,3909.2860884620904,7079.968742614274
2299,9234,1989,Oligo,5073.592854041469,11432.948153963021
2301,11117,1993,Oligo,5557.085412664358,13252.821761045749
2305,6195,1997,Oligo,4279.314369364597,8499.570120231363
2306,10212,1997,Micro/PVM,5318.990473541421,12379.69416443455
2311,7799,2001,Oligo,4690.596414403883,10049.950421779438
2312,11330,2000,Micro/PVM,5605.452388487171,13460.375695361035
2313,4969,2003,Oligo,3956.2066651111727,7316.897971471579
2318,5556,2007,Oligo,4104.269741281196,7884.931707683672
2324,6982,2011,Oligo,4469.481996292234,9263.377212152294
2325,7182,2012,Oligo,4520.279879486448,9456.82119645521
2332,4621,2020,Oligo,3849.7168983685815,6985.155707689726
2333,10927,2020,Oligo,5481.829796785074,13076.283968268592
2336,4687,2022,Oligo,3864.8671036927694,7049.424450315009
2340,5898,2025,Oligo,4175.399189833055,8219.937083086379
2343,6190,2024,Oligo,4251.94027682928,8501.728605317685
2344,8084,2025,Micro/PVM,4741.177622427163,10331.450939354283
2345,8370,2027,Oligo,4813.268017673907,10608.223363763162
2349,7281,2033,Oligo,4525.618522599528,9557.883053204981
2350,10579,2033,Oligo,5379.203733347639,12743.50642830633
2355,6286,2037,Astro,4264.229869417364,8597.822132227768
2356,7064,2036,Oligo,4466.557012333413,9349.053606035563
2359,11763,2039,Oligo,5679.849927791289,13888.7155209032
2361,11535,2042,Oligo,5617.941408029047,13669.260889644602
2366,5368,2042,Oligo,4021.804356881805,7712.396318919916
2369,4631,2045,Oligo,3828.15694316238,7001.2854420801805
2370,6924,2045,Oligo,4421.629013582458,9216.153361761015
2371,8335,2046,Oligo,4785.856760395825,10579.333521699991
2372,11989,2046,Astro,5731.581551200436,14108.826490960248
2378,9003,2050,Oligo,4954.884179219153,11225.6072498415
2379,9884,2050,Micro/PVM,5182.903757954474,12076.58790280217
2384,11192,2056,Oligo,5515.643513990835,13341.571797858885
2387,7609,2057,Oligo,4587.328949562217,9880.918381310257
2388,8276,2058,Oligo,4758.9953268193085,10525.449726490167
2389,10294,2057,Oligo,5282.258085662484,12474.429224896405
2390,6747,2058,Oligo,4363.261006857555,9048.549138094182
2396,5328,2063,Oligo,3991.1671527256335,7679.194485815506
2397,10242,2069,VLMC,5257.208385401684,12427.306910470603
2398,5769,2066,Oligo,4102.408574136978,8105.944232344294
2399,6607,2066,Oligo,4319.29893393289,8915.390074774532
2402,7310,2068,Oligo,4499.3168709873835,9594.953568745954
2403,9521,2067,Oligo,5072.531705535344,11730.356751625979
2416,5229,2082,Oligo,3947.1914765609913,7588.485390869837
2417,11071,2082,Oligo,5459.212338049915,13231.424068050574
2422,8418,2085,OPC,4769.667633914061,10669.599308040983
2424,4946,2086,Oligo,3870.081983491822,7316.16365821044
2425,5795,2086,Oligo,4089.8193527838616,8136.2346847298595
2426,6414,2087,Oligo,4249.062415876033,8734.401590247895
2427,7177,2089,Oligo,4444.609495636678,9471.92063379666
2428,9284,2089,Oligo,4989.941223667688,11507.126349787726
2430,6295,2091,Oligo,4214.399246203677,8620.491693099906
2431,6575,2091,Oligo,4286.868578832382,8890.950924460845
2432,6249,2092,Oligo,4201.527644302671,8576.31792413571
2433,9888,2092,Oligo,5143.3701494307425,12091.322006001632
2447,4967,2109,Oligo,3853.300889434326,7342.400938599869
2448,12366,2108,Oligo,5769.268929974163,14489.027308267583
2452,5720,2110,Micro/PVM,4047.2257045702354,8070.001904840639
2456,11161,2114,Oligo,5451.596425667892,13326.639601859872
2459,11703,2116,Oligo,5589.944496460879,13850.689037798751
2469,8538,2121,Oligo,4765.952589579958,10794.827892819361
2475,5472,2126,Oligo,3967.5837681641847,7834.593404642591
2476,8457,2126,Oligo,4740.158617795209,10717.88199611546
2478,9650,2125,Oligo,5049.895664428804,11869.972687833215
2480,7836,2130,Oligo,4575.5682874813865,10119.077334170359
2483,4749,2132,Oligo,3774.6620435973286,7137.781946506209
2484,12095,2132,Oligo,5675.946748920443,14233.473066425708
2486,7414,2133,Oligo,4463.448872969256,9712.23309261168
2487,10334,2135,Oligo,5217.268633016037,12533.254143465965
2490,4833,2138,Oligo,3790.6072884282057,7220.472630185106
2491,8983,2139,Oligo,4863.740399777376,11229.323628329843
2493,7589,2142,Micro/PVM,4500.048873425596,9883.599483618189
2498,9650,2148,Oligo,5027.679370424155,11875.925525870574
2500,7653,2148,Oligo,4510.817737354422,9946.971650771306
2504,4811,2151,Oligo,3772.3562336941923,7202.586909593079
2508,7843,2157,Oligo,4551.3000234873,10132.826929172152
2509,12534,2156,Oligo,5766.386089889511,14663.726161249067
2512,5393,2158,Oligo,3916.2274371598355,7766.567473809036
2515,6904,2161,Oligo,4304.405236830877,9226.857854467125
2520,9406,2165,Oligo,4948.106784372227,11644.639548022784
2521,8318,2167,Oligo,4664.5798116481055,10594.229887110483
2523,8742,2169,Oligo,4772.387235118997,11004.300075547253
2524,10316,2169,Oligo,5179.768412110363,12524.667326126248
2525,12127,2168,Oligo,5649.4556286173165,14273.700178490648
2530,12160,2173,Oligo,5653.167027974255,14306.8698259837
2532,8987,2175,Oligo,4830.0023462113795,11242.50481725869
2538,6099,2180,Oligo,4077.7033148238556,8454.205126161372
2539,7519,2180,Oligo,4445.226358869435,9825.81979949185
2544,10628,2185,Oligo,5245.065140961725,12830.177288650075
2545,7195,2186,OPC,4355.573433298483,9514.412746044807
2548,5573,2188,Oligo,3933.8370904896174,7948.198693894143
2553,10532,2190,Micro/PVM,5215.388883500437,12738.74250455184
2558,4544,2192,Oligo,3663.6485897739676,6955.296294823102
2559,4853,2192,Oligo,3743.6236747106464,7253.7673751464245
2564,8814,2195,Oligo,4765.908134882862,11080.576030212731
2567,9631,2197,Oligo,4975.431443079044,11870.255068381106
2568,11308,2197,Astro,5409.470981715969,13490.112679067874
2574,6076,2199,Oligo,4053.397886087005,8436.906394013673
2575,8546,2201,Oligo,4690.749075837652,10823.260823037876
2577,6808,2204,Oligo,4238.023797970605,9145.258194082784
2578,7367,2203,Oligo,4383.669570009202,9684.951911933269
2579,8838,2203,Oligo,4764.3923853550095,11105.828802404489
2581,4940,2206,Micro/PVM,3752.617970066519,7341.426388665008
2588,5252,2214,Oligo,3825.6421055281926,7644.865798828017
2589,8354,2215,Oligo,4627.532857609922,10641.42653102181
2592,5669,2219,Oligo,3928.740018204498,8048.950963616072
2595,6237,2219,Oligo,4075.7492358227296,8597.596832948262
2601,7544,2225,Oligo,4408.230172813989,9861.61480217869
2603,8240,2229,Oligo,4584.504524900187,10534.934453456292
2604,11867,2227,Micro/PVM,5525.173053139606,14037.82978731654
2605,12418,2229,Micro/PVM,5665.850495338516,14570.57255569202
2606,5390,2232,Oligo,3843.972468879137,7782.822305667754
2607,6653,2231,Oligo,4171.826848669909,9002.527805225745
2609,4528,2233,Oligo,3619.9045261744754,6950.453062451679
2610,5017,2236,Oligo,3743.5692617507407,7423.567248642343
2611,5647,2236,Oligo,3906.6252601653287,8032.100519204455
2612,11019,2235,Oligo,5297.967096282357,13220.795238984228
2616,5810,2240,OPC,3944.949061211883,8190.581705069983
2617,8448,2239,Oligo,4628.679628018621,10738.435215775444
2619,5874,2241,Micro/PVM,3960.5475542721556,8252.659776997585
2621,5148,2243,Oligo,3770.7130758751473,7551.9152652019275
2622,6283,2242,Oligo,4065.438617892797,8647.982258994918
2623,7397,2242,Oligo,4353.763034137004,9724.02362948094
2624,8949,2242,Oligo,4755.450192136116,11223.140511881575
2627,7640,2242,Oligo,4416.656062096918,9958.743605269185
2629,6635,2246,Oligo,4152.679218463728,8989.02342602908
2634,7615,2248,Oligo,4404.39003101162,9936.148373882572
2639,9040,2255,Oligo,4766.445689498687,11314.404409660212
2641,5510,2256,Oligo,3851.848534460502,7904.945061904903
2642,10499,2255,Micro/PVM,5144.062676303265,12723.690190215963
2643,11008,2258,Oligo,5272.903792781581,13216.122892932406
2644,5434,2259,Oligo,3829.2805095538433,7832.311156242242
2645,5712,2258,Oligo,3902.1981299186327,8100.5797169054995
2646,12743,2258,Oligo,5721.954836034453,14892.00420154394
2649,4847,2259,Oligo,3677.353730078664,7265.312696210558
2650,6124,2259,Oligo,4007.8656506745824,8498.799976381699
2651,8913,2260,Oligo,4728.746041639222,11193.025924947013
2652,9250,2260,Oligo,4815.968059838771,11518.542928406428
2654,5484,2261,Oligo,3840.289610156391,7881.1250856469
2655,12598,2263,Oligo,5679.596445363142,14753.239051957537
2657,10630,2265,Micro/PVM,5168.308712948804,12852.814663910855
2660,6568,2267,OPC,4115.053900089788,8929.741595614865
2665,5000,2273,Oligo,3703.4300824113025,7416.722814264222
2666,5249,2272,Oligo,3768.8419504681187,7656.979525965096
2667,7306,2273,Oligo,4300.266800417714,9644.147769686813
2668,12763,2273,Oligo,5712.642329542167,14915.20500374626
2669,12944,2272,OPC,5760.454502532013,15089.778759259478
2671,8375,2277,OPC,4573.080656327153,10677.757754170238
2672,9884,2277,Oligo,4963.638595386856,12135.339826040441
2676,8023,2278,Oligo,4481.010426624776,10338.010682361586
2677,10205,2278,Oligo,5045.753583038475,12445.660835324335
2678,11188,2278,Oligo,5300.172704374252,13395.165922566488
2681,7791,2279,Oligo,4419.998482334702,10114.174709707626
2683,5591,2281,Oligo,3848.6647314565794,7989.655529961881
2687,6402,2283,Oligo,4056.635125382145,8773.539013172522
2688,6430,2284,Oligo,4062.9161328187265,8800.843755353717
2689,10232,2282,Oligo,5048.877993951087,12472.776108814549
2694,4740,2284,Oligo,3625.511946595467,7168.429108925191
2695,12348,2284,Oligo,5594.607241735442,14517.192795332423
2700,8719,2288,Oligo,4651.4892237532395,11012.883247909806
2701,9101,2289,Micro/PVM,4749.392173156113,11382.125732597331
2702,9744,2288,Oligo,4916.778744983323,12002.9572198561
2703,11970,2288,Oligo,5492.909939381533,14153.108109175566
2706,10507,2292,Oligo,5110.393973091389,12740.993901495069
2708,7989,2294,Micro/PVM,4456.755765870665,10309.3103089894
2709,8631,2294,Oligo,4622.917592826483,10929.434689466982
2710,12837,2294,Oligo,5711.510496527683,14992.118714838803
2718,5938,2299,Oligo,3921.0882752339508,8329.490534496032
2719,12473,2298,Micro/PVM,5613.43666080521,14641.556990249992
2723,12425,2301,Astro,5598.115569161421,14595.969007723425
2725,6158,2303,Oligo,3974.164761851349,8543.029492460038
2728,5155,2305,Oligo,3712.6374079609427,7574.723526782307
2731,6799,2307,Oligo,4136.204066456909,9163.223223291741
2736,11147,2310,Oligo,5258.651497083799,13363.845173131918
2739,9061,2311,Oligo,4717.789043173652,11349.182718538024
2745,8499,2315,Oligo,4568.46903652088,10807.367680343978
2750,8158,2319,Oligo,4476.348038835764,10479.022249759815
2751,6677,2321,Oligo,4091.1051813863537,9049.00373911591
2752,12547,2320,L6 CT,5611.338901964437,14718.729520387638
2758,5873,2325,Oligo,3879.150965818771,8273.434650959909
2759,8128,2325,Oligo,4462.787912524955,10451.597389241757
2760,7053,2326,Oligo,4183.591513213456,9413.485945026112
2765,9098,2327,Oligo,4711.91053462182,11389.06307883236
2771,7598,2334,Micro/PVM,4316.920486184017,9941.986072714475
2772,8098,2336,Oligo,4444.398157082698,10425.466623949214
2773,5738,2337,Oligo,3832.619284814462,8146.140492952115
2783,9545,2345,Oligo,4810.2159829094435,11825.490665995418
2784,11816,2347,Oligo,5396.06218268469,14019.6258555881
2788,8945,2349,Oligo,4651.060852542776,11246.970446402389
2789,9019,2351,Oligo,4668.281610227785,11318.966595637983
2790,10354,2352,Oligo,5012.83910961336,12608.736392778992
2791,5805,2354,Oligo,3833.5394217894163,8215.257447080225
2793,13216,2356,Oligo,5749.715513391617,15374.251383798717
2795,12912,2357,Astro,5670.068597854161,15080.868751651942
2798,5567,2361,Oligo,3765.179008270993,7987.1788337391445
2799,8399,2360,Oligo,4499.12046982762,10722.421954744685
2801,7202,2364,Oligo,4185.450369534747,9567.24401685708
2802,7626,2365,Micro/PVM,4294.223718831927,9977.055386248747
2806,5539,2367,Oligo,3752.1365200503883,7961.685824873666
2807,10198,2366,Oligo,4958.9403770093195,12461.675430509335
2811,4865,2369,Oligo,3575.7606319987117,7311.169456045039
2813,12412,2369,Astro,5529.067965387432,14601.011667048639
2814,7317,2371,Oligo,4208.453078937513,9680.13722019604
2815,11683,2373,Oligo,5336.525178202539,13897.887015864317
2817,10275,2375,Oligo,4970.176111045612,12538.381090539515
2818,11946,2374,Oligo,5403.628661238213,14152.184327223446
2821,12869,2378,Oligo,5638.654936562682,15044.769141068664
2823,12605,2384,Micro/PVM,5564.5311536978825,14791.317637198967
2825,5165,2386,Oligo,3636.9856064825535,7605.347127698502
2830,6724,2387,Oligo,4039.5185719710935,9111.484309928263
2831,6864,2388,Oligo,4074.7873124591574,9246.972744653835
2832,6901,2386,OPC,4086.2954687805286,9282.194362136324
2833,6979,2387,Oligo,4105.517428472236,9357.795395631974
2834,12644,2389,Oligo,5569.795467325435,14830.282839649753
2840,4542,2392,Oligo,3469.945786425949,7005.128252191028
2841,4575,2391,Oligo,3479.4527407406213,7036.744985413465
2842,5497,2393,Oligo,3716.1520486725667,7927.846235342191
2843,8164,2392,Oligo,4407.388367787277,10503.711595010034
2844,9540,2391,Oligo,4764.489299674635,11832.56671293869
2848,4847,2395,Oligo,3545.9878177033506,7300.512086344501
2849,7082,2395,Oligo,4124.448383507483,9459.356308100569
2852,9518,2399,Oligo,4751.067874072067,11813.386897121149
2854,4966,2403,Oligo,3569.0598774602377,7417.527812033721
2855,5381,2403,Oligo,3676.4697811777837,7818.387029943684
2869,11598,2415,Oligo,5273.956674664683,13826.653720524053
2872,6612,2417,Oligo,3981.553064130939,9011.065188736962
2875,11685,2420,Micro/PVM,5291.644302457157,13911.983362636713
2879,6648,2422,Oligo,3986.040920623185,9047.132613708882
2880,4627,2426,Oligo,3459.1039271658346,7096.031794959084
2881,5551,2426,Oligo,3698.2527248405636,7988.547258450184
2885,6761,2428,Oligo,4009.491917762035,9157.83514635016
2888,9664,2426,Oligo,4762.775457347229,11961.400181977122
2889,12198,2432,Oligo,5412.827362679282,14410.609140064236
2892,6263,2434,Oligo,3874.8044783432456,8678.35699912882
2893,6673,2433,Oligo,3981.8862126615677,9074.127768862236
2894,8630,2432,Oligo,4489.361009753489,10964.18579186484
2895,9427,2432,Oligo,4695.639788700198,11734.028675417227
2898,9849,2439,Oligo,4798.0999449494375,12143.461107426934
2901,4883,2440,Oligo,3511.838641144033,7346.932273120521
2905,5981,2443,Oligo,3793.1241751877333,8408.295287521225
2907,5426,2447,Oligo,3645.6159018506783,7873.241730111204
2910,9222,2449,Oligo,4626.161145407266,11540.413804794713
2911,9719,2450,Oligo,4753.828284996931,12020.73775950548
2913,13561,2451,Micro/PVM,5747.245130454525,15732.083603153185
2917,4835,2453,Oligo,3486.858291237354,7303.932481044978
2921,4782,2456,Oligo,3470.2431043680535,7253.514869386965
2922,6219,2455,Oligo,3843.131998006664,8641.291462719255
2923,9875,2455,Oligo,4789.374426901479,12172.716283632088
2924,5663,2458,Oligo,3696.3308314507954,8105.01316043784
2925,6660,2458,Oligo,3954.3734194180083,9068.04120924804
2926,8221,2459,Oligo,4357.424022996754,10576.11024313038
2927,13035,2458,Oligo,5604.344831946575,15225.818351840851
2933,5239,2460,Oligo,3584.659704674749,7695.97824818148
2934,5387,2461,Oligo,3621.998997523633,7839.194089517365
2937,8297,2462,Oligo,4374.196492945678,10650.297063063656
2938,13092,2463,Micro/PVM,5614.2678883859735,15282.170219164842
2939,5075,2465,Oligo,3537.38375214649,7538.860507895585
2940,6055,2464,Oligo,3791.992342173249,8485.208998613769
2941,9281,2464,Oligo,4626.9425816739795,11601.285714222304
2942,10332,2465,Oligo,4897.995472250439,12616.732576697219
2943,11172,2465,Oligo,5115.403470136556,13428.110270780036
2948,5186,2467,Oligo,3564.180814500292,7646.595912703877
2949,12466,2466,Oligo,5449.349388672928,14678.277109043192
2951,4909,2471,Oligo,3488.6242357017372,7380.069735002215
2956,5880,2472,Oligo,3738.9716026699957,8318.242531374002
2957,7468,2472,Oligo,4149.976246292797,9852.132743521044
2958,11364,2472,Oligo,5158.335246012217,13615.379762743254
2960,4881,2475,Oligo,3477.5135991337106,7354.0590880465315
2961,5550,2475,Oligo,3650.6635403072964,8000.2634658339175
2968,6946,2478,Oligo,4009.077149791548,9349.472376468766
2969,9963,2479,Oligo,4788.968283039562,12263.929413427986
2970,10381,2479,Oligo,4897.154643892416,12667.686408816817
2972,9695,2480,Oligo,4718.638853125798,12005.32011102762
2973,13602,2480,Oligo,5729.844862341345,15779.192314339009
2980,6845,2485,Oligo,3976.1749454521696,9253.725601329286
2981,11061,2485,Astro,5067.356039604395,13326.068884964
2982,11778,2484,Oligo,5253.895220769192,14018.37888336816
2985,12576,2488,OPC,5456.569115455846,14790.222968927246
2986,9190,2489,Oligo,4579.241902912424,11519.856940157562
2987,5934,2491,Oligo,3734.5952404060395,8375.32008785056
2992,6888,2493,Oligo,3979.5767577812658,9297.330964220537
2993,10782,2492,Oligo,4988.384045236769,13058.387312745066
2994,13371,2493,Oligo,5657.500627180904,15559.428096052567
3001,5763,2497,Oligo,3684.541628735774,8211.699685825744
3009,10110,2504,Astro,4802.866537012406,12412.390986020044
3010,4493,2505,Oligo,3348.114034845261,6987.0444387994485
3011,6383,2506,Oligo,3836.316104262735,8812.90306953089
3014,7149,2507,Oligo,4033.6055669849766,9553.061071513419
3015,8557,2508,Oligo,4397.056856663035,10913.34345397353
3016,11163,2506,Micro/PVM,5073.471139852782,13430.028519192638
3019,10832,2509,L6B,4984.904258444981,13111.083527826264
3030,4691,2519,Oligo,3385.837244207513,7181.9212190361195
3034,6505,2524,Oligo,3850.505362892039,8935.404763150002
3035,10186,2523,Oligo,4804.184193740706,12490.718910674961
3037,4913,2524,Oligo,3438.4654430888268,7397.650847697805
3038,11776,2525,Oligo,5213.774623801134,14027.058612564784
3041,7616,2526,Oligo,4136.121470348361,10009.065994247361
3046,9959,2531,Oligo,4737.704863892121,12273.524300468162
3048,11387,2533,Astro,5105.366608645942,13653.384018499157
