,x,y,celltype_F,rotated_x,rotated_y
13353,16833,18217,Oligo,2938.650558497185,23957.411348540903
13356,19137,18221,Oligo,4701.045805004564,25441.458179031168
13357,15639,18224,Oligo,2019.4939801453206,23195.285253677008
13359,19270,18232,Oligo,4795.859052232835,25535.375419993787
13364,18064,18238,Oligo,3868.1527281732297,24764.769829370533
13365,17068,18241,Oligo,3103.244099997669,24126.851503452097
13369,16561,18244,Oligo,2712.9312045072866,23803.256318670377
13370,18809,18246,Oligo,4433.713537419377,25249.774954131957
13373,17271,18247,Oligo,3254.8943962927015,24261.93365487718
13376,17307,18249,Oligo,3281.186421025611,24286.60609771213
13384,16252,18262,Oligo,2464.653294609165,23618.42374725338
13387,16970,18262,Oligo,3014.6732047685914,24079.945251008314
13389,16798,18264,Oligo,2881.6279853327533,23970.91787102847
13398,18830,18270,Oligo,4434.373568092397,25281.65856057023
13402,18182,18273,Endo,3936.0484061222405,24867.430322822707
13405,17387,18279,Oligo,3323.1863481845326,24361.010439780624
13408,16130,18279,Oligo,2360.2684831839783,23553.026414404645
13410,15943,18282,Oligo,2215.0898094916706,23435.123264722617
13411,18802,18283,OPC,4404.568084759141,25273.619085259554
13412,18359,18284,OPC,4064.5676088477476,24989.630218611535
13413,18633,18285,Oligo,4273.82099865266,25166.520068108766
13414,16847,18287,Oligo,2904.3800480227937,24020.033486094846
13417,16111,18289,Oligo,2339.285762667852,23548.473894251787
13423,17643,18294,Oligo,3509.651911477693,24537.054734507165
13433,16977,18299,Oligo,2996.2523743120228,24112.788408671524
13435,17774,18305,Oligo,3602.933069819727,24629.686400250408
13436,18004,18310,Oligo,3775.9093536886603,24781.357772693907
13437,15772,18311,Oligo,2065.4553690374146,23347.42187231667
13438,16780,18311,Oligo,2837.6281677013453,23995.3517828807
13439,18645,18310,Oligo,4266.943841727924,25193.38463050298
13441,17033,18314,Oligo,3029.509048981387,24160.275181460755
13447,17749,18320,Oligo,3574.140144596455,24625.10737665503
13449,17051,18322,Oligo,3038.1555480800353,24177.973713980064
13451,18700,18326,Oligo,4298.791684344484,25240.99466012564
13453,16144,18329,Oligo,2338.853724903316,23600.327663096206
13456,17105,18337,Oligo,3069.8801338631624,24224.174911549922
13457,15743,18342,Oligo,2023.313664286682,23352.528409372448
13460,17527,18342,Oligo,3389.9369508109385,24499.261505053237
13461,17770,18343,OPC,3575.442962879162,24656.224938650183
13464,17640,18345,Oligo,3474.571610054324,24574.19463827717
13472,16131,18350,Oligo,2315.3966073393526,23608.058357475777
13475,15816,18358,Oligo,2068.950306879382,23411.70861596947
13483,17367,18364,Oligo,3253.2285124987975,24413.268465252004
13485,16165,18367,Oligo,2330.5147290407276,23642.935891738143
13487,17247,18369,Oligo,3158.0892412760877,24339.964174305216
13489,16645,18371,Oligo,2695.6449112990895,23954.538122160156
13490,19398,18373,Oligo,4803.2796879862635,25725.664500513438
13492,16102,18376,Oligo,2276.468840637053,23609.33467231596
13497,18437,18379,Oligo,4063.2542524908054,25112.54187426339
13500,16041,18384,Oligo,2224.597828729302,23576.252983670034
13501,16906,18382,Oligo,2888.5118472465924,24130.732177162652
13507,17643,18388,Oligo,3449.229876167158,24609.06291216035
13509,17131,18391,Oligo,3055.0867584611833,24282.253789330196
13513,16549,18392,Oligo,2608.606104956251,23908.91744493575
13523,17201,18397,Oligo,3104.8531438213913,24331.845188666968
13524,18920,18396,Oligo,4422.326329152602,25436.03104527501
13528,16689,18401,Oligo,2710.0672385057296,24005.802110279936
13529,18898,18401,Oligo,4402.25941335555,25425.719940077503
13531,19096,18402,Oligo,4553.293425483422,25553.757931238553
13533,15948,18404,Oligo,2140.499943325507,23531.794624831567
13536,16242,18408,Oligo,2363.1458591637397,23723.838359851885
13539,19474,18412,Oligo,4836.430348885529,25804.392092131257
13547,17162,18417,Oligo,3062.12165834602,24322.097360751573
13548,18272,18419,Oligo,3911.145414988714,25037.123696389866
13549,18377,18419,Oligo,3991.5800815162056,25104.616395406956
13550,18542,18418,OPC,4118.620202240523,25209.910306562117
13555,17768,18424,Oligo,3521.8450776083155,24716.98896332345
13557,18728,18426,Oligo,4255.962167783161,25335.597157508764
13559,17685,18427,Oligo,3456.335026000381,24665.93572504882
13561,16969,18431,Oligo,2905.2760542884457,24208.763974285735
13572,17312,18447,Oligo,3157.7446965232707,24441.49683549812
13573,17974,18447,Oligo,3664.8661178680345,24867.02223311061
13574,17176,18448,Endo,3052.919864649404,24354.84376502387
13576,16167,18453,Oligo,2276.767083493922,23710.101289065748
13577,16195,18454,Micro/PVM,2297.5735402915666,23728.865386580088
13578,16749,18454,Oligo,2721.9621617794814,24084.96972234643
13583,16647,18460,Oligo,2639.9689029232263,24024.00165281712
13584,18971,18462,Oligo,4418.970613512358,25519.372146614875
13586,17385,18465,Oligo,3202.0957638965992,24502.20913098138
13587,16528,18466,Oligo,2544.952888533949,23952.106193923133
13595,18749,18472,Oligo,4242.480871043078,25384.333741695653
13599,18877,18475,Oligo,4338.606196933249,25468.908689064887
13602,17088,18478,Oligo,2966.2243253643383,24321.259788665026
13603,19675,18477,Oligo,4948.62408732282,25983.385290480983
13604,17432,18479,Oligo,3229.1008261875795,24543.144770840314
13607,19056,18486,Oligo,4468.657488544994,25592.394160073087
13618,16210,18492,Oligo,2284.6382777702634,23767.61688956391
13619,19611,18496,L6B,4887.384278379161,25956.801727880305
13620,16856,18498,Oligo,2775.646262367004,24187.453952080126
13621,15970,18499,Oligo,2096.2880981539024,23618.710174340973
13623,16670,18502,Oligo,2630.5908455081285,24070.95963445091
13624,16806,18504,Oligo,2733.4873145529355,24159.910838254516
13625,17399,18505,Oligo,3187.108881712802,24541.849935241753
13627,16873,18513,Oligo,2779.0272037547284,24209.872008091585
13636,16896,18519,Oligo,2792.7895002883456,24229.25238977309
13637,17660,18521,Oligo,3376.7618796118722,24721.874212459843
13639,16219,18521,Oligo,2272.891837077424,23795.61726690154
13640,16413,18523,Oligo,2420.218883823134,23921.850152066967
13642,19513,18525,Oligo,4793.671082272591,25916.023830981474
13645,16847,18527,Oligo,2750.111021698024,24203.8841524434
13651,19276,18535,OPC,4605.690673156529,25771.343611916956
13653,16652,18536,Oligo,2594.9472668026438,24085.434968542595
13654,19599,18536,Oligo,4852.480240674272,25979.730054288826
13657,18276,18540,VIP,3836.4322919891183,25132.38622444601
13659,17707,18548,Oligo,3395.4107029769266,24772.768430079323
13669,16346,18558,Oligo,2346.3963397951334,23905.59493772713
13670,18941,18558,Oligo,4334.28166968888,25573.628784863704
13677,18814,18562,Oligo,4234.422874974024,25495.058936205987
13679,16812,18564,Micro/PVM,2699.516324630458,24209.730230499772
13684,18557,18566,Oligo,4034.9783026537007,25332.926698289022
13685,16575,18569,LAMP5 LHX6,2514.7498535628274,24061.219789219656
13686,17229,18571,Oligo,3014.457344143265,24483.134974840894
13694,16620,18576,Oligo,2544.7223402353748,24095.507542757383
13699,16278,18585,Oligo,2276.950052201505,23882.56858023266
13700,18183,18586,Oligo,3735.6219287334716,25107.845021128636
13705,18070,18592,Oligo,3645.2021810029073,25039.80628789277
13706,16363,18591,Oligo,2338.2071042085,23941.801793714727
13707,16586,18591,Oligo,2509.035015024031,24085.143430674827
13712,16887,18596,Oligo,2736.400454354412,24282.45272340607
13716,16388,18599,Oligo,2352.2159144089815,23963.999839501845
13717,17549,18598,Oligo,3242.236300479801,24709.510209904798
13718,18453,18598,Oligo,3934.7404770593566,25290.59020906143
13719,18593,18599,Oligo,4041.3439114863277,25381.346518860664
13720,16321,18601,Oligo,2299.6053615006367,23922.465158539082
13726,16413,18607,Oligo,2366.224724609465,23986.19788528896
13732,17489,18615,L2/3 IT,3185.346244527991,24683.965708856627
13738,19207,18619,Oligo,4498.839447367651,25791.339000070577
13744,16771,18625,OPC,2628.8984582717,24230.10464953288
13745,17967,18626,Oligo,3544.444824632311,24999.644675161104
13749,16810,18630,Oligo,2655.5602535049075,24259.00358852625
13752,17667,18637,Oligo,3307.5608279900653,24815.23488112945
13758,16359,18643,Oligo,2301.717970732324,23979.064954318168
13761,17546,18645,Oligo,3209.727149495178,24743.58593590233
13762,17747,18644,Oligo,3364.344870171779,24872.020201006206
13763,19074,18643,Oligo,4381.528633800349,25724.233314617122
13767,19114,18645,OPC,4410.884836305735,25751.476907890825
13768,16420,18649,Oligo,2344.5899561044616,24022.871265167763
13769,18267,18648,Oligo,3760.1168301549,25209.33393581568
13773,17030,18654,Oligo,2808.663128358606,24418.801929292145
13775,17564,18658,Oligo,3215.1597105453934,24765.114690637234
13776,17788,18655,Oligo,3388.682028633105,24906.800981877663
13783,17237,18666,Oligo,2959.520876767995,24561.05149781469
13786,18732,18669,Oligo,4102.828956401808,25524.317107625422
13791,17913,18675,Oligo,3471.5818318292468,25002.47032195086
13793,18704,18676,Oligo,4076.8801987266706,25511.68136565603
13794,19187,18677,Oligo,4446.23687714345,25822.91382557775
13796,19412,18678,Oligo,4617.9540892355335,25968.30708220034
13803,16780,18683,Oligo,2598.5111768979523,24280.32031572096
13808,16199,18686,Oligo,2151.510992616765,23909.15884782244
13811,18511,18690,Oligo,3920.0345946690964,25398.347979190195
13814,16810,18691,OPC,2616.3502093140287,24305.73229955651
13815,18541,18691,Oligo,3942.37314035298,25418.397651923908
13819,18124,18693,Oligo,3621.6470323529925,25151.88730757086
13821,17070,18695,Oligo,2812.950614086217,24475.921255847486
13823,18345,18698,Oligo,3787.728916233854,25297.77359152718
13827,17378,18698,Oligo,3046.9639397378023,24676.197972960297
13828,17997,18699,L2/3 IT,3520.502662418763,25074.849547799382
13831,17779,18703,Oligo,3350.9338233800804,24937.786026660193
13833,17927,18704,Micro/PVM,3463.665613352002,25033.684637336923
13844,17692,18726,Oligo,3269.503841805939,24899.482526809203
13847,16893,18729,Oligo,2655.505968924815,24388.193359999015
13852,16471,18735,Oligo,2328.378488270487,24121.533255370006
13854,17869,18740,Oligo,3396.094681702387,25023.980555927385
13856,16529,18746,Oligo,2365.7384022648366,24167.241425606135
13857,17257,18746,Oligo,2923.4187568554516,24635.190805457936
13861,16179,18754,Oligo,2092.480546295701,23948.3941177608
13866,18698,18758,Oligo,4019.5753480736616,25570.64028433367
13867,16241,18759,VLMC,2136.761363720646,23992.07717177696
13868,17735,18758,Oligo,3281.874549350086,24951.63581620553
13869,16811,18760,Oligo,2572.7639086887757,24359.232153741406
13875,17220,18766,Oligo,2882.219360266319,24626.728552761913
13877,16933,18764,Oligo,2663.650180310545,24440.716419895638
13878,18047,18769,Oligo,3513.809751896655,25160.61203930204
13880,16840,18772,Oligo,2587.265746222989,24387.06552773974
13881,18594,18773,Oligo,3930.2649118439886,25515.281039573052
13884,17138,18776,Oligo,2812.975839833697,24581.680413198806
13885,17377,18777,Oligo,2995.4176741294473,24736.07269635701
13887,16726,18781,L5/6 NP,2494.1515912202462,24320.682140223547
13888,18516,18780,Oligo,3866.013932012902,25470.505917119335
13889,18110,18781,Micro/PVM,3554.357100496912,25210.300192029717
13893,16602,18786,Oligo,2395.948142225061,24244.806698838012
13894,16931,18791,Oligo,2644.7628259627713,24460.11404464048
13896,17160,18788,Oligo,2822.115366266077,24605.01427392934
13897,17458,18789,Oligo,3049.753822705845,24797.331026059048
13898,18939,18789,Oligo,4184.265642965052,25749.299476004813
13902,16345,18790,Oligo,2196.503569904736,24082.674460921047
13914,16636,18807,Oligo,2408.495113487688,24282.748410872853
13917,17930,18809,Oligo,3398.471047664272,25116.047666693474
13918,16717,18812,Oligo,2467.330775331893,24338.644429473057
13919,17124,18812,Oligo,2779.110863681317,24600.258986615478
13922,17907,18817,Oligo,3375.7097245950436,25107.391907215635
13931,16820,18836,Oligo,2530.806450340671,24423.236619905627
13937,19251,18840,Oligo,4390.48934112416,25988.917476826082
13940,16762,18843,Oligo,2481.8763593719636,24391.31724964564
13942,18408,18847,Oligo,3740.214362307055,25452.40983296216
13945,16579,18848,Oligo,2338.4762882327586,24277.5173392886
13946,18503,18847,Oligo,3812.988584403358,25513.474655882383
13948,17839,18849,Oligo,3303.049498952984,25088.195771936757
13954,19023,18854,L2/3 IT,4206.832181557421,25853.086524021215
13955,17477,18855,Oligo,3021.8846848857943,24860.102923888946
13959,16295,18862,Oligo,2111.9206398513575,24105.69028034129
13961,16664,18865,Oligo,2392.6626765332,24345.177041644976
13962,19183,18863,Oligo,4323.614203969278,25962.82694155913
13970,18637,18872,Oligo,3899.568849539138,25618.75930665835
13973,17087,18873,Oligo,2711.557175095035,24623.204556087334
13975,17385,18883,Oligo,2933.4105430476257,24822.415708205113
13977,17528,18884,L6 IT,3042.3121108039522,24915.100380833406
13981,16758,18887,Oligo,2450.5295267732804,24422.45205470413
13982,17888,18888,Oligo,3315.516959888038,25149.568098093037
14000,16388,18914,Oligo,2149.7378173577213,24205.30383908432
14001,18166,18915,Oligo,3511.1220496135784,25348.946253550108
14004,17125,18922,Oligo,2709.170271058916,24685.166662968255
14005,18463,18921,OPC,3734.7805235617952,25544.450440285724
14013,18767,18933,Oligo,3959.944582953726,25749.05040694786
14023,17476,18942,Oligo,2965.1961183999465,24926.10600283061
14024,18397,18942,Oligo,3670.7230505125244,25518.11339135191
14027,16863,18945,Oligo,2493.682511938954,24534.375331422118
14035,17287,18959,Micro/PVM,2809.4863292857885,24817.641900132876
14038,17877,18961,Oligo,3260.166975506613,25198.41867873417
14039,19021,18960,Oligo,4137.164606044409,25933.001659772453
14043,18023,18968,Oligo,3367.509950934178,25297.627980850237
14048,17177,18973,Oligo,2716.2224140070894,24757.659885271023
14054,16533,18979,Oligo,2219.0330669803484,24348.300931291604
14065,18562,18991,Micro/PVM,3765.623790752516,25661.70952466302
14071,16996,18995,Oligo,2563.42704238945,24658.168305666375
14072,17538,18996,Oligo,2977.980342950251,25007.3252345596
14078,16618,18999,Oligo,2271.291092451732,24418.25876697734
14080,17578,19001,Oligo,3005.408182626577,25036.866961162654
14081,16960,19003,Oligo,2530.7071415596747,24641.156307262612
14090,17262,19011,Oligo,2756.9102625041146,24841.4065209329
14094,17035,19017,Oligo,2579.1614482579866,24700.09000019277
14098,18740,19026,Oligo,3879.4821352886647,25802.93727469639
14103,17361,19024,SST CHODL,2824.392423446968,24915.00107205241
14106,17335,19027,Oligo,2802.5469050968145,24900.586727529917
14115,16447,19038,Micro/PVM,2115.2287759006103,24338.21781900258
14116,17681,19037,Oligo,3061.170406319116,25130.651684912653
14118,16403,19039,Oligo,2080.8800327936888,24310.70120861949
14122,17023,19042,Oligo,2553.8992246983953,24711.527659954503
14146,16597,19067,Oligo,2211.4946016875474,24456.85124930601
14147,17430,19067,Oligo,2849.609622805656,24992.2933281749
14155,17826,19083,Oligo,3142.6786205257877,25259.093932700674
14156,18521,19087,Oligo,3672.5083580547307,25708.895499205293
14172,17680,19098,Oligo,3021.1943176851187,25176.737608333224
14173,17897,19096,Oligo,3188.71153706131,25314.690430748964
14183,17645,19112,Oligo,2985.383735640343,25164.96466419786
14187,16397,19113,Oligo,2028.717483018172,24363.531771752176
14191,17069,19116,Oligo,2541.570985965065,24797.783178790887
14192,17298,19114,Oligo,2718.280738658684,24943.44945252287
14201,16801,19130,Oligo,2327.2720486735675,24636.240721598562
14203,16553,19132,Oligo,2136.0074515606875,24478.361483282537
14205,17848,19134,Oligo,3126.7494301803904,25312.303526712847
14211,17592,19139,Oligo,2927.428114693499,25151.580120848685
14216,17244,19148,Oligo,2655.0595600009165,24934.78443266584
14221,17620,19150,Oligo,2941.8066953942784,25178.004662794217
14222,18806,19151,Oligo,3849.6926173237007,25941.116812325574
14232,18436,19160,Oligo,3560.4710848824993,25710.179796729622
14247,16623,19171,Astro,2164.5618458012414,24553.232349242237
14259,18120,19179,Oligo,3306.1880762728583,25521.61375648794
14265,16890,19187,Oligo,2358.8111103590227,24737.113352118446
14266,17236,19187,Oligo,2623.8624876781896,24959.51786506999
14274,17707,19195,Oligo,2979.5271195097353,25268.3991847773
14279,17544,19197,Oligo,2853.3763000619692,25165.15689328463
14289,16795,19210,Oligo,2271.2527732399294,24693.66755138996
14292,18673,19209,Oligo,3710.527025027057,25900.056637938163
14296,17236,19212,Oligo,2607.792797436026,24978.66897614796
14300,18159,19218,Oligo,3310.9950927767236,25576.558206547354
14304,18210,19219,Oligo,3349.4205717661052,25610.106419084485
14316,16511,19228,Oligo,2042.1259744197819,24524.904670215124
14317,16872,19228,Oligo,2318.668018385734,24756.950997311964
14318,18020,19227,Oligo,3198.729826696007,25494.105128788993
14326,16901,19239,Oligo,2333.8126435296317,24784.018326867183
14327,17616,19239,Oligo,2881.5344203597006,25243.61146779306
14340,16691,19254,Oligo,2163.3014963293485,24660.523595479797
14345,17187,19258,Oligo,2540.688389677616,24982.410427656796
14346,17152,19260,Oligo,2512.5912589490786,24961.444950204004
14352,18535,19265,Oligo,3568.8167857341914,25854.250436616083
14357,16518,19268,Micro/PVM,2021.7767811341537,24560.04596120769
14358,17481,19268,Oligo,2759.4775798577293,25179.050429335828
14367,17376,19275,Oligo,2674.543400062432,25116.920041420573
