,x,y,celltype_F,rotated_x,rotated_y
12874,11578,7141,L4 IT,2858.9999999999977,21578.0
12875,11837,7141,L4 IT,2858.9999999999977,21837.0
12876,12237,7141,LAMP5 LHX6,2858.9999999999977,22237.0
12877,21764,7142,L6 IT,2857.999999999996,31764.0
12879,3049,7143,VIP,2856.9999999999995,13049.0
12880,3583,7143,Astro,2856.9999999999995,13583.0
12881,13011,7143,L4 IT,2856.9999999999977,23011.0
12882,26684,7143,Oligo,2856.999999999995,36684.0
12884,16881,7145,Astro,2854.999999999997,26881.0
12885,26031,7145,Oligo,2854.999999999995,36031.0
12886,1478,7147,L2/3 IT,2852.9999999999995,11478.0
12887,14999,7147,L5 IT,2852.9999999999973,24999.0
12888,18245,7148,Micro/PVM,2851.999999999997,28245.0
12889,22695,7147,Oligo,2852.999999999996,32695.0
12890,3096,7149,VIP,2850.9999999999995,13096.0
12891,5931,7148,SST,2851.999999999999,15931.0
12892,19947,7149,L6 IT Car3,2850.9999999999964,29947.0
12893,22303,7148,L6 CT,2851.999999999996,32303.0
12894,26870,7147,Oligo,2852.999999999995,36870.0
12895,1634,7150,L2/3 IT,2849.9999999999995,11634.0
12896,12033,7150,L4 IT,2849.9999999999977,22033.0
12897,16632,7150,SST,2849.999999999997,26632.0
12898,25182,7150,Oligo,2849.9999999999955,35182.0
12900,12853,7153,L4 IT,2846.9999999999977,22853.0
12901,13080,7153,L2/3 IT,2846.9999999999977,23080.0
12902,15106,7153,L2/3 IT,2846.9999999999973,25106.0
12903,16844,7152,Micro/PVM,2847.999999999997,26844.0
12904,27280,7151,Oligo,2848.999999999995,37280.0
12905,16973,7153,PVALB,2846.999999999997,26973.0
12906,17962,7156,Micro/PVM,2843.999999999997,27962.0
12907,19465,7156,Astro,2843.9999999999964,29465.0
12910,3384,7158,PVALB,2841.9999999999995,13384.0
12911,9681,7157,Astro,2842.999999999998,19681.0
12912,18183,7157,Astro,2842.999999999997,28183.0
12913,8644,7160,L4 IT,2839.9999999999986,18644.0
12914,1010,7160,Astro,2840.0,11010.0
12915,14030,7162,L5 IT,2837.9999999999973,24030.0
12916,6223,7163,L2/3 IT,2836.9999999999986,16223.0
12917,9513,7162,OPC,2837.999999999998,19513.0
12918,22186,7163,Astro,2836.999999999996,32186.0
12919,1329,7164,SST,2835.9999999999995,11329.0
12920,16278,7164,L6 CT,2835.999999999997,26278.0
12921,17672,7165,L6 IT,2834.999999999997,27672.0
12922,24459,7165,Astro,2834.9999999999955,34459.0
12923,25773,7164,Oligo,2835.9999999999955,35773.0
12925,20674,7166,L6 CT,2833.9999999999964,30674.0
12926,1436,7169,VIP,2830.9999999999995,11436.0
12927,14239,7169,L4 IT,2830.9999999999973,24239.0
12928,22397,7167,L6 CT,2832.999999999996,32397.0
12930,9212,7169,Oligo,2830.999999999998,19212.0
12931,25008,7169,L4 IT,2830.9999999999955,35008.0
12932,26252,7169,Oligo,2830.999999999995,36252.0
12933,14611,7171,L4 IT,2828.9999999999973,24611.0
12934,13525,7175,LAMP5,2824.9999999999977,23525.0
12935,20617,7175,L6B,2824.9999999999964,30617.0
12936,21046,7175,L6 CT,2824.999999999996,31046.0
12937,21460,7175,LAMP5 LHX6,2824.999999999996,31460.0
12938,11792,7178,L4 IT,2821.9999999999977,21792.0
12941,1691,7180,L2/3 IT,2819.9999999999995,11691.0
12942,24098,7179,Astro,2820.9999999999955,34098.0
12945,13377,7182,L4 IT,2817.9999999999977,23377.0
12946,24179,7182,Astro,2817.9999999999955,34179.0
12949,6062,7183,L2/3 IT,2816.999999999999,16062.0
12950,18223,7184,Micro/PVM,2815.999999999997,28223.0
12951,21885,7181,Astro,2818.999999999996,31885.0
12952,13201,7186,LAMP5,2813.9999999999977,23201.0
12953,25575,7186,Oligo,2813.9999999999955,35575.0
12954,27104,7186,Oligo,2813.999999999995,37104.0
12955,18476,7186,L2/3 IT,2813.999999999997,28476.0
12956,10002,7189,SST,2810.999999999998,20002.0
12957,12204,7189,LAMP5 LHX6,2810.9999999999977,22204.0
12958,23299,7190,L4 IT,2809.999999999996,33299.0
12959,12822,7192,L4 IT,2807.9999999999977,22822.0
12960,13668,7191,Astro,2808.9999999999973,23668.0
12961,2628,7193,VIP,2806.9999999999995,12628.0
12962,8563,7193,L2/3 IT,2806.9999999999986,18563.0
12963,13315,7193,L4 IT,2806.9999999999977,23315.0
12964,15307,7192,OPC,2807.9999999999973,25307.0
12965,1219,7194,L2/3 IT,2806.0,11219.0
12966,8702,7195,L2/3 IT,2804.999999999998,18702.0
12967,25906,7197,L6B,2802.9999999999955,35906.0
12969,17716,7199,L4 IT,2800.999999999997,27716.0
12971,8616,7199,L2/3 IT,2800.9999999999986,18616.0
12973,1255,7202,L2/3 IT,2797.9999999999995,11255.0
12974,9035,7201,VIP,2798.999999999998,19035.0
12976,3827,7204,L2/3 IT,2795.999999999999,13827.0
12977,11290,7204,Micro/PVM,2795.9999999999977,21290.0
12978,20517,7204,Astro,2795.9999999999964,30517.0
12979,22043,7203,L6 CT,2796.999999999996,32043.0
12980,6241,7204,PAX6,2795.9999999999986,16241.0
12981,13806,7207,L6 IT,2792.9999999999973,23806.0
12983,18599,7207,L6 CT,2792.9999999999964,28599.0
12984,4273,7209,VIP,2790.999999999999,14273.0
12985,14526,7209,Oligo,2790.9999999999973,24526.0
12986,20165,7208,Astro,2791.9999999999964,30165.0
12987,22251,7209,SST,2790.999999999996,32251.0
12988,23468,7208,LAMP5 LHX6,2791.999999999996,33468.0
12989,5503,7211,L2/3 IT,2788.999999999999,15503.0
12990,13453,7211,LAMP5 LHX6,2788.9999999999977,23453.0
12991,14036,7210,OPC,2789.9999999999973,24036.0
12992,20741,7209,L5/6 NP,2790.9999999999964,30741.0
12993,22909,7210,Astro,2789.999999999996,32909.0
12994,23436,7211,LAMP5 LHX6,2788.999999999996,33436.0
12995,27921,7209,SST CHODL,2790.999999999995,37921.0
12997,3862,7213,L6B,2786.999999999999,13862.0
12998,4784,7211,Astro,2788.999999999999,14784.0
12999,10955,7212,L4 IT,2787.999999999998,20955.0
13000,12221,7211,L4 IT,2788.9999999999977,22221.0
13001,15746,7213,L6 IT Car3,2786.9999999999973,25746.0
13002,8452,7212,SNCG,2787.9999999999986,18452.0
13003,9508,7215,L4 IT,2784.999999999998,19508.0
13004,2592,7216,L2/3 IT,2783.9999999999995,12592.0
13005,6769,7216,L2/3 IT,2783.9999999999986,16769.0
13006,9872,7216,L6 IT,2783.999999999998,19872.0
13007,14366,7216,Astro,2783.9999999999973,24366.0
13008,14654,7216,L6 CT,2783.9999999999973,24654.0
13011,13963,7217,SST,2782.9999999999973,23963.0
13013,2000,7220,L2/3 IT,2779.9999999999995,12000.0
13014,12435,7220,L5/6 NP,2779.9999999999977,22435.0
13015,14073,7219,Astro,2780.9999999999973,24073.0
13017,1291,7221,L2/3 IT,2778.9999999999995,11291.0
13018,2299,7221,L4 IT,2778.9999999999995,12299.0
13019,4884,7219,L2/3 IT,2780.999999999999,14884.0
13020,23486,7220,SNCG,2779.999999999996,33486.0
13022,7180,7223,Micro/PVM,2776.9999999999986,17180.0
13023,14850,7223,Astro,2776.9999999999973,24850.0
13027,8692,7225,PVALB,2774.999999999998,18692.0
13028,16595,7224,Astro,2775.999999999997,26595.0
13029,23071,7224,Astro,2775.999999999996,33071.0
13031,24009,7225,L6 CT,2774.9999999999955,34009.0
13032,27640,7224,Oligo,2775.999999999995,37640.0
13034,12639,7227,L6 IT Car3,2772.9999999999977,22639.0
13036,1776,7229,L2/3 IT,2770.9999999999995,11776.0
13037,12485,7229,Micro/PVM,2770.9999999999977,22485.0
13038,18667,7229,Astro,2770.9999999999964,28667.0
13039,21225,7229,Astro,2770.999999999996,31225.0
13040,10731,7231,L4 IT,2768.999999999998,20731.0
13041,10758,7231,L4 IT,2768.999999999998,20758.0
13042,21452,7232,Astro,2767.999999999996,31452.0
13043,22175,7232,Astro,2767.999999999996,32175.0
13044,8466,7234,L2/3 IT,2765.9999999999986,18466.0
13045,12699,7233,PVALB,2766.9999999999977,22699.0
13046,15416,7233,SST,2766.9999999999973,25416.0
13047,18120,7234,L2/3 IT,2765.999999999997,28120.0
13051,6797,7235,L2/3 IT,2764.9999999999986,16797.0
13052,1862,7237,L2/3 IT,2762.9999999999995,11862.0
13053,18701,7236,L6 IT,2763.9999999999964,28701.0
13054,18751,7237,L6 IT,2762.9999999999964,28751.0
13055,13397,7239,L4 IT,2760.9999999999977,23397.0
13056,21827,7238,Micro/PVM,2761.999999999996,31827.0
13057,24928,7238,Oligo,2761.9999999999955,34928.0
13058,26717,7238,L6 IT,2761.999999999995,36717.0
13061,11369,7242,SST,2757.9999999999977,21369.0
13062,8309,7244,L2/3 IT,2755.9999999999986,18309.0
13063,9732,7244,Oligo,2755.999999999998,19732.0
13064,14865,7243,Micro/PVM,2756.9999999999973,24865.0
13065,15523,7243,Astro,2756.9999999999973,25523.0
13066,16066,7246,L6 IT,2753.9999999999973,26066.0
13067,17670,7246,L4 IT,2753.999999999997,27670.0
13069,13791,7248,Astro,2751.9999999999973,23791.0
13071,4207,7249,L4 IT,2750.999999999999,14207.0
13072,22655,7249,L4 IT,2750.999999999996,32655.0
13073,6696,7250,Micro/PVM,2749.9999999999986,16696.0
13074,12808,7252,L2/3 IT,2747.9999999999977,22808.0
13075,22693,7252,L6B,2747.999999999996,32693.0
13077,3296,7253,VIP,2746.9999999999995,13296.0
13078,8690,7253,Oligo,2746.999999999998,18690.0
13079,10504,7251,OPC,2748.999999999998,20504.0
13080,5083,7254,L4 IT,2745.999999999999,15083.0
13081,12900,7256,Astro,2743.9999999999977,22900.0
13082,23891,7254,Oligo,2745.9999999999955,33891.0
13083,5148,7256,L2/3 IT,2743.999999999999,15148.0
13084,9993,7255,PVALB,2744.999999999998,19993.0
13085,16834,7256,Astro,2743.999999999997,26834.0
13086,17706,7257,PVALB,2742.999999999997,27706.0
13087,20306,7257,Micro/PVM,2742.9999999999964,30306.0
13088,19418,7259,L6B,2740.9999999999964,29418.0
13089,25662,7259,L2/3 IT,2740.9999999999955,35662.0
13091,2230,7263,SST,2736.9999999999995,12230.0
13092,5847,7260,VIP,2739.999999999999,15847.0
13093,7860,7260,LAMP5,2739.9999999999986,17860.0
13094,23109,7259,Oligo,2740.999999999996,33109.0
13096,3419,7261,VIP,2738.9999999999995,13419.0
13097,4153,7262,LAMP5 LHX6,2737.999999999999,14153.0
13098,27898,7262,Oligo,2737.999999999995,37898.0
13100,2039,7263,L2/3 IT,2736.9999999999995,12039.0
13101,15007,7263,L6 IT,2736.9999999999973,25007.0
13103,1207,7265,L2/3 IT,2735.0,11207.0
13105,1259,7267,L2/3 IT,2732.9999999999995,11259.0
13106,1293,7267,L2/3 IT,2732.9999999999995,11293.0
13107,4391,7267,L4 IT,2732.999999999999,14391.0
13108,6037,7265,L2/3 IT,2734.999999999999,16037.0
13109,6400,7267,VIP,2732.9999999999986,16400.0
13110,18316,7267,L5 IT,2732.999999999997,28316.0
13112,1427,7268,VIP,2731.9999999999995,11427.0
13113,12378,7269,L6 IT,2730.9999999999977,22378.0
13114,25199,7269,Astro,2730.9999999999955,35199.0
13115,27234,7269,Oligo,2730.999999999995,37234.0
13117,7356,7271,L4 IT,2728.9999999999986,17356.0
13118,6279,7272,VIP,2727.9999999999986,16279.0
13119,8944,7271,Micro/PVM,2728.999999999998,18944.0
13120,11822,7271,L2/3 IT,2728.9999999999977,21822.0
13121,12148,7273,L4 IT,2726.9999999999977,22148.0
13122,6010,7274,VLMC,2725.999999999999,16010.0
13123,15861,7273,L6 CT,2726.9999999999973,25861.0
13124,9023,7276,L4 IT,2723.999999999998,19023.0
13126,3588,7278,LAMP5,2721.9999999999995,13588.0
13127,13584,7278,Astro,2721.9999999999977,23584.0
13128,13875,7278,Astro,2721.9999999999973,23875.0
13129,1136,7276,Astro,2724.0,11136.0
13130,13307,7280,OPC,2719.9999999999977,23307.0
13132,7948,7281,L2/3 IT,2718.9999999999986,17948.0
13133,12488,7283,Astro,2716.9999999999977,22488.0
13134,14632,7282,Oligo,2717.9999999999973,24632.0
13138,4505,7285,Micro/PVM,2714.999999999999,14505.0
13139,6176,7285,L2/3 IT,2714.999999999999,16176.0
13140,7374,7285,Oligo,2714.9999999999986,17374.0
13141,8264,7284,Astro,2715.9999999999986,18264.0
13143,8342,7285,Oligo,2714.9999999999986,18342.0
13144,8815,7287,L2/3 IT,2712.999999999998,18815.0
13145,13627,7285,L4 IT,2714.9999999999973,23627.0
13146,17032,7286,L6 CT,2713.999999999997,27032.0
13149,2494,7287,L4 IT,2712.9999999999995,12494.0
13153,2126,7290,L2/3 IT,2709.9999999999995,12126.0
13154,16609,7291,Astro,2708.999999999997,26609.0
13155,19247,7289,L5/6 NP,2710.9999999999964,29247.0
13156,22114,7288,Astro,2711.999999999996,32114.0
13157,23997,7290,Astro,2709.9999999999955,33997.0
13159,3768,7291,L2/3 IT,2708.999999999999,13768.0
13160,15010,7292,L5 IT,2707.9999999999973,25010.0
13161,23765,7291,Astro,2708.9999999999955,33765.0
13163,14088,7294,L6 IT,2705.9999999999973,24088.0
13164,7687,7295,L4 IT,2704.9999999999986,17687.0
13165,19111,7294,VLMC,2705.9999999999964,29111.0
13166,26827,7295,Oligo,2704.999999999995,36827.0
13169,5140,7297,L4 IT,2702.999999999999,15140.0
13170,5566,7297,OPC,2702.999999999999,15566.0
13171,11175,7297,L4 IT,2702.9999999999977,21175.0
13172,12018,7296,L2/3 IT,2703.9999999999977,22018.0
13173,18880,7297,Micro/PVM,2702.9999999999964,28880.0
13174,2918,7299,L2/3 IT,2700.9999999999995,12918.0
13175,11967,7299,Micro/PVM,2700.9999999999977,21967.0
13176,15430,7298,L5 IT,2701.9999999999973,25430.0
13177,20463,7298,L5 IT,2701.9999999999964,30463.0
13179,22726,7301,L6 CT,2698.999999999996,32726.0
13181,18540,7302,L6 CT,2697.999999999997,28540.0
13182,23297,7303,L2/3 IT,2696.999999999996,33297.0
13184,1525,7305,L2/3 IT,2694.9999999999995,11525.0
13185,1934,7305,L2/3 IT,2694.9999999999995,11934.0
13186,6444,7306,L2/3 IT,2693.9999999999986,16444.0
13187,7203,7307,Astro,2692.9999999999986,17203.0
13188,14275,7307,L6 IT Car3,2692.9999999999973,24275.0
13189,22575,7308,Oligo,2691.999999999996,32575.0
13190,26720,7307,Oligo,2692.999999999995,36720.0
13194,8498,7310,LAMP5,2689.9999999999986,18498.0
13195,17739,7312,L6 IT Car3,2687.999999999997,27739.0
13196,26548,7312,Astro,2687.999999999995,36548.0
13198,10681,7314,Micro/PVM,2685.999999999998,20681.0
13199,13427,7313,L5 IT,2686.9999999999977,23427.0
13200,16816,7313,L5/6 NP,2686.999999999997,26816.0
13201,23584,7312,Astro,2687.9999999999955,33584.0
13203,10857,7314,L2/3 IT,2685.999999999998,20857.0
13204,16697,7315,L5 IT,2684.999999999997,26697.0
13205,23186,7315,Astro,2684.999999999996,33186.0
13207,1896,7318,VIP,2681.9999999999995,11896.0
13208,2202,7318,L2/3 IT,2681.9999999999995,12202.0
13209,9090,7318,L4 IT,2681.999999999998,19090.0
13210,19721,7318,Oligo,2681.9999999999964,29721.0
13211,19874,7317,SST,2682.9999999999964,29874.0
13212,18183,7320,L6B,2679.999999999997,28183.0
13213,21405,7319,OPC,2680.999999999996,31405.0
13215,1346,7324,OPC,2675.9999999999995,11346.0
13216,8877,7324,L2/3 IT,2675.999999999998,18877.0
13217,12854,7323,L4 IT,2676.9999999999977,22854.0
13218,12884,7324,L4 IT,2675.9999999999977,22884.0
13219,17962,7324,LAMP5 LHX6,2675.999999999997,27962.0
13220,25569,7323,Oligo,2676.9999999999955,35569.0
13221,12581,7326,L4 IT,2673.9999999999977,22581.0
13222,14459,7325,L2/3 IT,2674.9999999999973,24459.0
13223,22338,7326,Astro,2673.999999999996,32338.0
13225,3999,7327,LAMP5,2672.999999999999,13999.0
13226,4986,7327,VIP,2672.999999999999,14986.0
13227,7479,7326,L2/3 IT,2673.9999999999986,17479.0
13228,16243,7326,L5 IT,2673.999999999997,26243.0
13229,17354,7328,Astro,2671.999999999997,27354.0
13230,27259,7326,Astro,2673.999999999995,37259.0
13231,23737,7328,VLMC,2671.9999999999955,33737.0
13232,13820,7331,Astro,2668.9999999999973,23820.0
13233,17307,7330,L5 IT,2669.999999999997,27307.0
13235,8773,7332,Oligo,2667.999999999998,18773.0
13236,14611,7332,VIP,2667.9999999999973,24611.0
13238,15158,7334,Astro,2665.9999999999973,25158.0
13240,1831,7337,L2/3 IT,2662.9999999999995,11831.0
13241,27717,7337,L2/3 IT,2662.999999999995,37717.0
13243,9189,7339,L4 IT,2660.999999999998,19189.0
13244,13887,7339,PVALB,2660.9999999999973,23887.0
13245,19317,7342,L6 CT,2657.9999999999964,29317.0
13246,8200,7342,Astro,2657.9999999999986,18200.0
13247,21021,7343,L2/3 IT,2656.9999999999964,31021.0
13248,21162,7342,Oligo,2657.999999999996,31162.0
13249,21997,7343,L6 CT,2656.999999999996,31997.0
13250,26463,7343,Oligo,2656.999999999995,36463.0
13252,1479,7345,L2/3 IT,2654.9999999999995,11479.0
13254,14076,7346,L6 IT,2653.9999999999973,24076.0
13255,18493,7346,Astro,2653.999999999997,28493.0
13256,24168,7347,Oligo,2652.9999999999955,34168.0
13259,11487,7348,L2/3 IT,2651.9999999999977,21487.0
13260,12693,7347,L2/3 IT,2652.9999999999977,22693.0
13261,22555,7348,L6 CT,2651.999999999996,32555.0
13262,1583,7350,L2/3 IT,2649.9999999999995,11583.0
13263,10589,7349,L4 IT,2650.999999999998,20589.0
13264,12902,7349,L5/6 NP,2650.9999999999977,22902.0
13265,20420,7350,Oligo,2649.9999999999964,30420.0
13268,13493,7352,L2/3 IT,2647.9999999999977,23493.0
13269,19145,7351,L6 IT Car3,2648.9999999999964,29145.0
13270,4091,7353,OPC,2646.999999999999,14091.0
13271,11252,7352,Micro/PVM,2647.9999999999977,21252.0
13272,7616,7354,L2/3 IT,2645.9999999999986,17616.0
13273,16859,7354,L6 IT Car3,2645.999999999997,26859.0
13278,14128,7358,Chandelier,2641.9999999999973,24128.0
13280,3205,7359,L2/3 IT,2640.9999999999995,13205.0
13282,6106,7363,L2/3 IT,2636.999999999999,16106.0
13283,10664,7363,L4 IT,2636.999999999998,20664.0
13284,24131,7363,Oligo,2636.9999999999955,34131.0
13285,16010,7363,L6 CT,2636.9999999999973,26010.0
13286,1062,7367,L2/3 IT,2633.0,11062.0
13287,4519,7366,L4 IT,2633.999999999999,14519.0
13288,19785,7366,OPC,2633.9999999999964,29785.0
13291,20541,7368,L2/3 IT,2631.9999999999964,30541.0
13292,23606,7367,Astro,2632.9999999999955,33606.0
13293,4677,7370,L2/3 IT,2629.999999999999,14677.0
13294,8936,7369,L2/3 IT,2630.999999999998,18936.0
13295,13804,7367,L4 IT,2632.9999999999973,23804.0
13296,16954,7369,Oligo,2630.999999999997,26954.0
13297,26434,7370,Oligo,2629.999999999995,36434.0
13298,1424,7371,L2/3 IT,2628.9999999999995,11424.0
13300,21911,7374,L6 CT,2625.999999999996,31911.0
13301,6630,7374,L2/3 IT,2625.9999999999986,16630.0
13302,7046,7375,L2/3 IT,2624.9999999999986,17046.0
13305,20277,7377,L6 IT Car3,2622.9999999999964,30277.0
13306,23470,7376,Micro/PVM,2623.999999999996,33470.0
13307,27922,7377,L4 IT,2622.999999999995,37922.0
13308,14237,7373,Astro,2626.9999999999973,24237.0
13310,5114,7381,VIP,2618.999999999999,15114.0
13311,6995,7379,L2/3 IT,2620.9999999999986,16995.0
13312,8637,7380,L2/3 IT,2619.9999999999986,18637.0
13313,19921,7379,Astro,2620.9999999999964,29921.0
13317,25901,7384,L4 IT,2615.9999999999955,35901.0
13318,14657,7385,L5 IT,2614.9999999999973,24657.0
13319,16392,7387,L6 IT,2612.999999999997,26392.0
13320,9900,7389,PVALB,2610.999999999998,19900.0
13321,13409,7388,Astro,2611.9999999999977,23409.0
13324,7875,7390,Astro,2609.9999999999986,17875.0
13325,8011,7391,L2/3 IT,2608.9999999999986,18011.0
13326,13928,7390,Astro,2609.9999999999973,23928.0
13327,19667,7391,SST,2608.9999999999964,29667.0
13330,3960,7392,L2/3 IT,2607.999999999999,13960.0
13331,17423,7392,Oligo,2607.999999999997,27423.0
13332,21149,7391,L6B,2608.999999999996,31149.0
13334,10061,7394,SST,2605.999999999998,20061.0
13335,12327,7393,L2/3 IT,2606.9999999999977,22327.0
13336,12835,7394,L2/3 IT,2605.9999999999977,22835.0
13337,16852,7393,PVALB,2606.999999999997,26852.0
13338,27858,7393,Oligo,2606.999999999995,37858.0
13342,2022,7395,OPC,2604.9999999999995,12022.0
13343,2970,7395,L2/3 IT,2604.9999999999995,12970.0
13344,8606,7396,L2/3 IT,2603.9999999999986,18606.0
13345,12074,7395,L2/3 IT,2604.9999999999977,22074.0
13347,14779,7398,L6 IT Car3,2601.9999999999973,24779.0
13350,8289,7399,L2/3 IT,2600.9999999999986,18289.0
13351,8376,7398,L2/3 IT,2601.9999999999986,18376.0
13352,12211,7399,L4 IT,2600.9999999999977,22211.0
13353,18638,7398,L6 CT,2601.9999999999964,28638.0
13355,4867,7401,L2/3 IT,2598.999999999999,14867.0
13356,21191,7401,L2/3 IT,2598.999999999996,31191.0
13358,6952,7404,Endo,2595.9999999999986,16952.0
13359,12606,7403,L2/3 IT,2596.9999999999977,22606.0
13360,15299,7402,Astro,2597.9999999999973,25299.0
13361,16730,7402,Astro,2597.999999999997,26730.0
13362,17262,7402,Micro/PVM,2597.999999999997,27262.0
13363,18384,7403,L6 CT,2596.999999999997,28384.0
13364,22970,7402,Oligo,2597.999999999996,32970.0
13365,25208,7402,Micro/PVM,2597.9999999999955,35208.0
13366,16193,7405,Oligo,2594.999999999997,26193.0
13367,20591,7404,L6 CT,2595.9999999999964,30591.0
13370,5652,7408,L2/3 IT,2591.999999999999,15652.0
13371,16971,7407,Astro,2592.999999999997,26971.0
13372,20553,7408,L6B,2591.9999999999964,30553.0
13373,22844,7408,Astro,2591.999999999996,32844.0
13377,2502,7409,L2/3 IT,2590.9999999999995,12502.0
13378,13635,7412,Chandelier,2587.9999999999973,23635.0
13379,17555,7411,L6 IT,2588.999999999997,27555.0
13381,4916,7412,L4 IT,2587.999999999999,14916.0
13382,6502,7414,Micro/PVM,2585.9999999999986,16502.0
13383,16579,7413,Micro/PVM,2586.999999999997,26579.0
13385,7862,7414,VIP,2585.9999999999986,17862.0
13386,8394,7415,L4 IT,2584.9999999999986,18394.0
13387,12482,7415,L2/3 IT,2584.9999999999977,22482.0
13388,15841,7415,L2/3 IT,2584.9999999999973,25841.0
13389,22513,7416,Oligo,2583.999999999996,32513.0
13391,4264,7417,L2/3 IT,2582.999999999999,14264.0
13392,8700,7417,Astro,2582.999999999998,18700.0
13393,13414,7417,L4 IT,2582.9999999999977,23414.0
13396,5129,7419,L2/3 IT,2580.999999999999,15129.0
13397,11098,7418,L4 IT,2581.999999999998,21098.0
13398,21562,7417,L6B,2582.999999999996,31562.0
13400,20023,7420,L6 CT,2579.9999999999964,30023.0
13401,27860,7421,Oligo,2578.999999999995,37860.0
13402,2879,7422,L2/3 IT,2577.9999999999995,12879.0
13403,18622,7423,L5/6 NP,2576.9999999999964,28622.0
13404,27532,7422,Astro,2577.999999999995,37532.0
13405,11023,7424,Chandelier,2575.999999999998,21023.0
13406,16654,7424,L2/3 IT,2575.999999999997,26654.0
13409,16544,7426,Astro,2573.999999999997,26544.0
13411,5771,7427,VIP,2572.999999999999,15771.0
13412,11049,7426,L4 IT,2573.999999999998,21049.0
13413,16431,7427,L5/6 NP,2572.999999999997,26431.0
